time,streamflow (m3 s-1),reference_time
2023-08-12 20:00:00+00:00,2.869999935850501,2023-08-09 12:00:00
2023-08-12 21:00:00+00:00,2.8099999371916056,2023-08-09 12:00:00
2023-08-12 22:00:00+00:00,2.899999935179949,2023-08-09 12:00:00
2023-08-12 23:00:00+00:00,2.9999999329447746,2023-08-09 12:00:00
2023-08-13 00:00:00+00:00,3.0499999318271875,2023-08-09 12:00:00
2023-08-13 01:00:00+00:00,3.089999930933118,2023-08-09 12:00:00
2023-08-13 02:00:00+00:00,3.0799999311566353,2023-08-09 12:00:00
2023-08-13 03:00:00+00:00,3.089999930933118,2023-08-09 12:00:00
2023-08-13 04:00:00+00:00,3.1399999298155308,2023-08-09 12:00:00
2023-08-13 05:00:00+00:00,3.3099999260157347,2023-08-09 12:00:00
2023-08-13 06:00:00+00:00,3.6199999190866947,2023-08-09 12:00:00
2023-08-13 07:00:00+00:00,3.9099999126046896,2023-08-09 12:00:00
2023-08-13 08:00:00+00:00,4.229999905452132,2023-08-09 12:00:00
2023-08-13 09:00:00+00:00,4.519999898970127,2023-08-09 12:00:00
2023-08-13 10:00:00+00:00,4.819999892264605,2023-08-09 12:00:00
2023-08-13 11:00:00+00:00,4.999999888241291,2023-08-09 12:00:00
2023-08-13 12:00:00+00:00,4.999999888241291,2023-08-09 12:00:00
2023-08-13 13:00:00+00:00,4.979999888688326,2023-08-09 12:00:00
2023-08-13 14:00:00+00:00,4.969999888911843,2023-08-09 12:00:00
2023-08-13 15:00:00+00:00,4.9399998895823956,2023-08-09 12:00:00
2023-08-13 16:00:00+00:00,4.909999890252948,2023-08-09 12:00:00
2023-08-13 17:00:00+00:00,4.689999895170331,2023-08-09 12:00:00
2023-08-13 18:00:00+00:00,4.089999908581376,2023-08-09 12:00:00
2023-08-13 19:00:00+00:00,3.519999921321869,2023-08-09 12:00:00
2023-08-13 20:00:00+00:00,3.159999929368496,2023-08-09 12:00:00
2023-08-13 21:00:00+00:00,2.9599999338388443,2023-08-09 12:00:00
2023-08-13 22:00:00+00:00,2.849999936297536,2023-08-09 12:00:00
2023-08-13 23:00:00+00:00,2.899999935179949,2023-08-09 12:00:00
2023-08-14 00:00:00+00:00,3.0499999318271875,2023-08-09 12:00:00
2023-08-14 01:00:00+00:00,3.1999999284744263,2023-08-09 12:00:00
2023-08-14 02:00:00+00:00,3.2699999269098043,2023-08-09 12:00:00
2023-08-14 03:00:00+00:00,3.3099999260157347,2023-08-09 12:00:00
2023-08-14 04:00:00+00:00,3.4599999226629734,2023-08-09 12:00:00
2023-08-14 05:00:00+00:00,3.589999919757247,2023-08-09 12:00:00
2023-08-14 06:00:00+00:00,3.7699999157339334,2023-08-09 12:00:00
2023-08-14 07:00:00+00:00,3.9799999110400677,2023-08-09 12:00:00
2023-08-14 08:00:00+00:00,4.049999909475446,2023-08-09 12:00:00
2023-08-14 09:00:00+00:00,4.019999910145998,2023-08-09 12:00:00
2023-08-14 10:00:00+00:00,3.94999991171062,2023-08-09 12:00:00
2023-08-14 11:00:00+00:00,3.8399999141693115,2023-08-09 12:00:00
2023-08-14 12:00:00+00:00,3.7499999161809683,2023-08-09 12:00:00
2023-08-14 13:00:00+00:00,3.5799999199807644,2023-08-09 12:00:00
2023-08-14 14:00:00+00:00,3.1899999286979437,2023-08-09 12:00:00
2023-08-14 15:00:00+00:00,2.799999937415123,2023-08-09 12:00:00
2023-08-14 16:00:00+00:00,2.5299999434500933,2023-08-09 12:00:00
2023-08-14 17:00:00+00:00,2.3799999468028545,2023-08-09 12:00:00
2023-08-14 18:00:00+00:00,2.2899999488145113,2023-08-09 12:00:00
2023-08-14 19:00:00+00:00,2.249999949708581,2023-08-09 12:00:00
2023-08-14 20:00:00+00:00,2.2399999499320984,2023-08-09 12:00:00
2023-08-14 21:00:00+00:00,2.2399999499320984,2023-08-09 12:00:00
2023-08-14 22:00:00+00:00,2.2399999499320984,2023-08-09 12:00:00
2023-08-14 23:00:00+00:00,2.2599999494850636,2023-08-09 12:00:00
2023-08-15 00:00:00+00:00,2.2799999490380287,2023-08-09 12:00:00
2023-08-15 01:00:00+00:00,2.299999948590994,2023-08-09 12:00:00
2023-08-15 02:00:00+00:00,2.319999948143959,2023-08-09 12:00:00
2023-08-15 03:00:00+00:00,2.339999947696924,2023-08-09 12:00:00
2023-08-15 04:00:00+00:00,2.349999947473407,2023-08-09 12:00:00
2023-08-15 05:00:00+00:00,2.3599999472498894,2023-08-09 12:00:00
2023-08-15 06:00:00+00:00,2.369999947026372,2023-08-09 12:00:00
2023-08-15 07:00:00+00:00,2.3999999463558197,2023-08-09 12:00:00
2023-08-15 08:00:00+00:00,2.4499999452382326,2023-08-09 12:00:00
2023-08-15 09:00:00+00:00,2.509999943897128,2023-08-09 12:00:00
2023-08-15 10:00:00+00:00,2.799999937415123,2023-08-09 12:00:00
2023-08-15 11:00:00+00:00,3.36999992467463,2023-08-09 12:00:00
2023-08-15 12:00:00+00:00,4.1999999061226845,2023-08-09 12:00:00
2023-08-15 13:00:00+00:00,4.789999892935157,2023-08-09 12:00:00
2023-08-15 14:00:00+00:00,4.8699998911470175,2023-08-09 12:00:00
2023-08-15 15:00:00+00:00,4.7499998938292265,2023-08-09 12:00:00
2023-08-15 16:00:00+00:00,4.999999888241291,2023-08-09 12:00:00
2023-08-15 17:00:00+00:00,5.719999872148037,2023-08-09 12:00:00
2023-08-15 18:00:00+00:00,6.5199998542666435,2023-08-09 12:00:00
2023-08-15 19:00:00+00:00,6.9499998446553946,2023-08-09 12:00:00
2023-08-15 20:00:00+00:00,6.959999844431877,2023-08-09 12:00:00
2023-08-15 21:00:00+00:00,6.989999843761325,2023-08-09 12:00:00
2023-08-15 22:00:00+00:00,7.089999841526151,2023-08-09 12:00:00
2023-08-15 23:00:00+00:00,7.079999841749668,2023-08-09 12:00:00
2023-08-16 00:00:00+00:00,7.089999841526151,2023-08-09 12:00:00
2023-08-16 01:00:00+00:00,7.249999837949872,2023-08-09 12:00:00
2023-08-16 02:00:00+00:00,7.6199998296797276,2023-08-09 12:00:00
2023-08-16 03:00:00+00:00,8.099999818950891,2023-08-09 12:00:00
2023-08-16 04:00:00+00:00,8.369999812915921,2023-08-09 12:00:00
2023-08-16 05:00:00+00:00,8.459999810904264,2023-08-09 12:00:00
2023-08-16 06:00:00+00:00,8.629999807104468,2023-08-09 12:00:00
2023-08-16 07:00:00+00:00,8.979999799281359,2023-08-09 12:00:00
2023-08-16 08:00:00+00:00,9.429999789223075,2023-08-09 12:00:00
2023-08-16 09:00:00+00:00,9.859999779611826,2023-08-09 12:00:00
2023-08-16 10:00:00+00:00,10.309999769553542,2023-08-09 12:00:00
2023-08-16 11:00:00+00:00,10.719999760389328,2023-08-09 12:00:00
2023-08-16 12:00:00+00:00,11.029999753460288,2023-08-09 12:00:00
2023-08-16 13:00:00+00:00,11.26999974809587,2023-08-09 12:00:00
2023-08-16 14:00:00+00:00,11.459999743849039,2023-08-09 12:00:00
2023-08-16 15:00:00+00:00,11.549999741837382,2023-08-09 12:00:00
2023-08-16 16:00:00+00:00,11.599999740719795,2023-08-09 12:00:00
2023-08-16 17:00:00+00:00,11.519999742507935,2023-08-09 12:00:00
2023-08-16 18:00:00+00:00,11.449999744072556,2023-08-09 12:00:00
2023-08-16 19:00:00+00:00,11.549999741837382,2023-08-09 12:00:00
2023-08-16 20:00:00+00:00,11.679999738931656,2023-08-09 12:00:00
2023-08-16 21:00:00+00:00,11.679999738931656,2023-08-09 12:00:00
2023-08-16 22:00:00+00:00,11.829999735578895,2023-08-09 12:00:00
2023-08-16 23:00:00+00:00,12.039999730885029,2023-08-09 12:00:00
2023-08-17 00:00:00+00:00,12.209999727085233,2023-08-09 12:00:00
2023-08-17 01:00:00+00:00,12.289999725297093,2023-08-09 12:00:00
2023-08-17 02:00:00+00:00,12.489999720826745,2023-08-09 12:00:00
2023-08-17 03:00:00+00:00,12.829999713227153,2023-08-09 12:00:00
2023-08-17 04:00:00+00:00,13.04999970830977,2023-08-09 12:00:00
2023-08-17 05:00:00+00:00,13.12999970652163,2023-08-09 12:00:00
2023-08-17 06:00:00+00:00,13.04999970830977,2023-08-09 12:00:00
2023-08-17 07:00:00+00:00,12.81999971345067,2023-08-09 12:00:00
2023-08-17 08:00:00+00:00,12.519999720156193,2023-08-09 12:00:00
2023-08-17 09:00:00+00:00,12.259999725967646,2023-08-09 12:00:00
2023-08-17 10:00:00+00:00,12.109999729320407,2023-08-09 12:00:00
2023-08-17 11:00:00+00:00,11.919999733567238,2023-08-09 12:00:00
