time,streamflow (m3 s-1),reference_time
2023-10-21 18:00:00+00:00,2.8599999360740185,2023-10-20 12:00:00
2023-10-21 19:00:00+00:00,2.9599999338388443,2023-10-20 12:00:00
2023-10-21 20:00:00+00:00,3.4399999231100082,2023-10-20 12:00:00
2023-10-21 21:00:00+00:00,4.699999894946814,2023-10-20 12:00:00
2023-10-21 22:00:00+00:00,4.959999889135361,2023-10-20 12:00:00
2023-10-21 23:00:00+00:00,5.49999987706542,2023-10-20 12:00:00
2023-10-22 00:00:00+00:00,5.7799998708069324,2023-10-20 12:00:00
2023-10-22 01:00:00+00:00,6.07999986410141,2023-10-20 12:00:00
2023-10-22 02:00:00+00:00,6.869999846443534,2023-10-20 12:00:00
2023-10-22 03:00:00+00:00,7.869999824091792,2023-10-20 12:00:00
2023-10-22 04:00:00+00:00,9.079999797046185,2023-10-20 12:00:00
2023-10-22 05:00:00+00:00,9.819999780505896,2023-10-20 12:00:00
2023-10-22 06:00:00+00:00,10.509999765083194,2023-10-20 12:00:00
2023-10-22 07:00:00+00:00,11.109999751672149,2023-10-20 12:00:00
2023-10-22 08:00:00+00:00,10.949999755248427,2023-10-20 12:00:00
2023-10-22 09:00:00+00:00,10.239999771118164,2023-10-20 12:00:00
2023-10-22 10:00:00+00:00,9.119999796152115,2023-10-20 12:00:00
2023-10-22 11:00:00+00:00,8.399999812245369,2023-10-20 12:00:00
2023-10-22 12:00:00+00:00,8.729999804869294,2023-10-20 12:00:00
2023-10-22 13:00:00+00:00,9.599999785423279,2023-10-20 12:00:00
2023-10-22 14:00:00+00:00,10.719999760389328,2023-10-20 12:00:00
2023-10-22 15:00:00+00:00,11.989999732002616,2023-10-20 12:00:00
2023-10-22 16:00:00+00:00,12.999999709427357,2023-10-20 12:00:00
2023-10-22 17:00:00+00:00,14.259999681264162,2023-10-20 12:00:00
2023-10-22 18:00:00+00:00,15.899999644607306,2023-10-20 12:00:00
2023-10-22 19:00:00+00:00,17.14999961666763,2023-10-20 12:00:00
2023-10-22 20:00:00+00:00,18.059999596327543,2023-10-20 12:00:00
2023-10-22 21:00:00+00:00,18.4299995880574,2023-10-20 12:00:00
2023-10-22 22:00:00+00:00,18.069999596104026,2023-10-20 12:00:00
2023-10-22 23:00:00+00:00,17.7399996034801,2023-10-20 12:00:00
2023-10-23 00:00:00+00:00,17.679999604821205,2023-10-20 12:00:00
2023-10-23 01:00:00+00:00,16.909999622032046,2023-10-20 12:00:00
2023-10-23 02:00:00+00:00,15.699999649077654,2023-10-20 12:00:00
2023-10-23 03:00:00+00:00,14.309999680146575,2023-10-20 12:00:00
2023-10-23 04:00:00+00:00,13.139999706298113,2023-10-20 12:00:00
2023-10-23 05:00:00+00:00,12.659999717026949,2023-10-20 12:00:00
2023-10-23 06:00:00+00:00,12.769999714568257,2023-10-20 12:00:00
2023-10-23 07:00:00+00:00,12.749999715015292,2023-10-20 12:00:00
2023-10-23 08:00:00+00:00,12.749999715015292,2023-10-20 12:00:00
2023-10-23 09:00:00+00:00,13.199999704957008,2023-10-20 12:00:00
2023-10-23 10:00:00+00:00,13.809999691322446,2023-10-20 12:00:00
2023-10-23 11:00:00+00:00,14.779999669641256,2023-10-20 12:00:00
2023-10-23 12:00:00+00:00,16.059999641031027,2023-10-20 12:00:00
2023-10-23 13:00:00+00:00,16.239999637007713,2023-10-20 12:00:00
2023-10-23 14:00:00+00:00,16.22999963723123,2023-10-20 12:00:00
2023-10-23 15:00:00+00:00,16.449999632313848,2023-10-20 12:00:00
2023-10-23 16:00:00+00:00,16.449999632313848,2023-10-20 12:00:00
2023-10-23 17:00:00+00:00,15.869999645277858,2023-10-20 12:00:00
2023-10-23 18:00:00+00:00,16.279999636113644,2023-10-20 12:00:00
2023-10-23 19:00:00+00:00,16.519999630749226,2023-10-20 12:00:00
2023-10-23 20:00:00+00:00,16.30999963544309,2023-10-20 12:00:00
2023-10-23 21:00:00+00:00,15.929999643936753,2023-10-20 12:00:00
2023-10-23 22:00:00+00:00,15.689999649301171,2023-10-20 12:00:00
2023-10-23 23:00:00+00:00,15.899999644607306,2023-10-20 12:00:00
2023-10-24 00:00:00+00:00,15.949999643489718,2023-10-20 12:00:00
2023-10-24 01:00:00+00:00,16.53999963030219,2023-10-20 12:00:00
2023-10-24 02:00:00+00:00,15.339999657124281,2023-10-20 12:00:00
2023-10-24 03:00:00+00:00,15.009999664500356,2023-10-20 12:00:00
2023-10-24 04:00:00+00:00,14.619999673217535,2023-10-20 12:00:00
2023-10-24 05:00:00+00:00,13.679999694228172,2023-10-20 12:00:00
2023-10-24 06:00:00+00:00,13.579999696463346,2023-10-20 12:00:00
2023-10-24 07:00:00+00:00,12.8599997125566,2023-10-20 12:00:00
2023-10-24 08:00:00+00:00,12.969999710097909,2023-10-20 12:00:00
2023-10-24 09:00:00+00:00,12.54999971948564,2023-10-20 12:00:00
2023-10-24 10:00:00+00:00,12.319999724626541,2023-10-20 12:00:00
2023-10-24 11:00:00+00:00,11.909999733790755,2023-10-20 12:00:00
2023-10-24 12:00:00+00:00,12.209999727085233,2023-10-20 12:00:00
2023-10-24 13:00:00+00:00,11.999999731779099,2023-10-20 12:00:00
2023-10-24 14:00:00+00:00,11.819999735802412,2023-10-20 12:00:00
2023-10-24 15:00:00+00:00,11.589999740943313,2023-10-20 12:00:00
2023-10-24 16:00:00+00:00,10.87999975681305,2023-10-20 12:00:00
2023-10-24 17:00:00+00:00,10.829999757930636,2023-10-20 12:00:00
2023-10-24 18:00:00+00:00,10.909999756142497,2023-10-20 12:00:00
2023-10-24 19:00:00+00:00,11.109999751672149,2023-10-20 12:00:00
2023-10-24 20:00:00+00:00,10.68999976105988,2023-10-20 12:00:00
2023-10-24 21:00:00+00:00,10.449999766424298,2023-10-20 12:00:00
2023-10-24 22:00:00+00:00,10.779999759048223,2023-10-20 12:00:00
2023-10-24 23:00:00+00:00,11.03999975323677,2023-10-20 12:00:00
2023-10-25 00:00:00+00:00,10.989999754354358,2023-10-20 12:00:00
2023-10-25 01:00:00+00:00,10.839999757707119,2023-10-20 12:00:00
2023-10-25 02:00:00+00:00,10.789999758824706,2023-10-20 12:00:00
2023-10-25 03:00:00+00:00,10.809999758377671,2023-10-20 12:00:00
2023-10-25 04:00:00+00:00,10.839999757707119,2023-10-20 12:00:00
2023-10-25 05:00:00+00:00,10.929999755695462,2023-10-20 12:00:00
2023-10-25 06:00:00+00:00,10.949999755248427,2023-10-20 12:00:00
2023-10-25 07:00:00+00:00,11.239999748766422,2023-10-20 12:00:00
2023-10-25 08:00:00+00:00,11.109999751672149,2023-10-20 12:00:00
2023-10-25 09:00:00+00:00,11.319999746978283,2023-10-20 12:00:00
2023-10-25 10:00:00+00:00,11.489999743178487,2023-10-20 12:00:00
2023-10-25 11:00:00+00:00,11.109999751672149,2023-10-20 12:00:00
2023-10-25 12:00:00+00:00,11.319999746978283,2023-10-20 12:00:00
2023-10-25 13:00:00+00:00,11.329999746754766,2023-10-20 12:00:00
2023-10-25 14:00:00+00:00,10.87999975681305,2023-10-20 12:00:00
2023-10-25 15:00:00+00:00,10.529999764636159,2023-10-20 12:00:00
2023-10-25 16:00:00+00:00,10.289999770000577,2023-10-20 12:00:00
2023-10-25 17:00:00+00:00,10.02999977581203,2023-10-20 12:00:00
2023-10-25 18:00:00+00:00,9.759999781847,2023-10-20 12:00:00
2023-10-25 19:00:00+00:00,9.79999978095293,2023-10-20 12:00:00
2023-10-25 20:00:00+00:00,9.519999787211418,2023-10-20 12:00:00
2023-10-25 21:00:00+00:00,9.429999789223075,2023-10-20 12:00:00
2023-10-25 22:00:00+00:00,9.199999794363976,2023-10-20 12:00:00
2023-10-25 23:00:00+00:00,8.74999980442226,2023-10-20 12:00:00
2023-10-26 00:00:00+00:00,8.999999798834324,2023-10-20 12:00:00
2023-10-26 01:00:00+00:00,9.149999795481563,2023-10-20 12:00:00
2023-10-26 02:00:00+00:00,8.82999980263412,2023-10-20 12:00:00
2023-10-26 03:00:00+00:00,9.149999795481563,2023-10-20 12:00:00
2023-10-26 04:00:00+00:00,8.979999799281359,2023-10-20 12:00:00
2023-10-26 05:00:00+00:00,8.709999805316329,2023-10-20 12:00:00
2023-10-26 06:00:00+00:00,8.699999805539846,2023-10-20 12:00:00
2023-10-26 07:00:00+00:00,8.449999811127782,2023-10-20 12:00:00
2023-10-26 08:00:00+00:00,8.189999816939235,2023-10-20 12:00:00
2023-10-26 09:00:00+00:00,8.4399998113513,2023-10-20 12:00:00
2023-10-26 10:00:00+00:00,8.529999809339643,2023-10-20 12:00:00
2023-10-26 11:00:00+00:00,8.539999809116125,2023-10-20 12:00:00
2023-10-26 12:00:00+00:00,8.549999808892608,2023-10-20 12:00:00
2023-10-26 13:00:00+00:00,8.569999808445573,2023-10-20 12:00:00
2023-10-26 14:00:00+00:00,8.469999810680747,2023-10-20 12:00:00
2023-10-26 15:00:00+00:00,8.16999981738627,2023-10-20 12:00:00
2023-10-26 16:00:00+00:00,8.069999819621444,2023-10-20 12:00:00
2023-10-26 17:00:00+00:00,8.01999982073903,2023-10-20 12:00:00
2023-10-26 18:00:00+00:00,7.769999826326966,2023-10-20 12:00:00
2023-10-26 19:00:00+00:00,7.779999826103449,2023-10-20 12:00:00
2023-10-26 20:00:00+00:00,7.62999982945621,2023-10-20 12:00:00
2023-10-26 21:00:00+00:00,7.459999833256006,2023-10-20 12:00:00
2023-10-26 22:00:00+00:00,7.299999836832285,2023-10-20 12:00:00
2023-10-26 23:00:00+00:00,7.129999840632081,2023-10-20 12:00:00
2023-10-27 00:00:00+00:00,7.1899998392909765,2023-10-20 12:00:00
2023-10-27 01:00:00+00:00,6.979999843984842,2023-10-20 12:00:00
2023-10-27 02:00:00+00:00,6.779999848455191,2023-10-20 12:00:00
2023-10-27 03:00:00+00:00,6.9999998435378075,2023-10-20 12:00:00
2023-10-27 04:00:00+00:00,7.019999843090773,2023-10-20 12:00:00
2023-10-27 05:00:00+00:00,7.269999837502837,2023-10-20 12:00:00
2023-10-27 06:00:00+00:00,7.409999834373593,2023-10-20 12:00:00
2023-10-27 07:00:00+00:00,7.379999835044146,2023-10-20 12:00:00
2023-10-27 08:00:00+00:00,7.1899998392909765,2023-10-20 12:00:00
2023-10-27 09:00:00+00:00,6.73999984934926,2023-10-20 12:00:00
2023-10-27 10:00:00+00:00,6.609999852254987,2023-10-20 12:00:00
2023-10-27 11:00:00+00:00,6.6399998515844345,2023-10-20 12:00:00
2023-10-27 12:00:00+00:00,6.6599998511374,2023-10-20 12:00:00
2023-10-27 13:00:00+00:00,6.499999854713678,2023-10-20 12:00:00
2023-10-27 14:00:00+00:00,6.34999985806644,2023-10-20 12:00:00
2023-10-27 15:00:00+00:00,6.309999858960509,2023-10-20 12:00:00
2023-10-27 16:00:00+00:00,6.499999854713678,2023-10-20 12:00:00
2023-10-27 17:00:00+00:00,6.049999864771962,2023-10-20 12:00:00
2023-10-27 18:00:00+00:00,6.289999859407544,2023-10-20 12:00:00
2023-10-27 19:00:00+00:00,6.049999864771962,2023-10-20 12:00:00
2023-10-27 20:00:00+00:00,6.289999859407544,2023-10-20 12:00:00
2023-10-27 21:00:00+00:00,6.07999986410141,2023-10-20 12:00:00
2023-10-27 22:00:00+00:00,6.229999860748649,2023-10-20 12:00:00
2023-10-27 23:00:00+00:00,5.889999868348241,2023-10-20 12:00:00
2023-10-28 00:00:00+00:00,6.189999861642718,2023-10-20 12:00:00
2023-10-28 01:00:00+00:00,5.889999868348241,2023-10-20 12:00:00
2023-10-28 02:00:00+00:00,6.049999864771962,2023-10-20 12:00:00
2023-10-28 03:00:00+00:00,6.049999864771962,2023-10-20 12:00:00
2023-10-28 04:00:00+00:00,6.03999986499548,2023-10-20 12:00:00
2023-10-28 05:00:00+00:00,5.6599998734891415,2023-10-20 12:00:00
2023-10-28 06:00:00+00:00,5.879999868571758,2023-10-20 12:00:00
2023-10-28 07:00:00+00:00,6.03999986499548,2023-10-20 12:00:00
2023-10-28 08:00:00+00:00,6.109999863430858,2023-10-20 12:00:00
2023-10-28 09:00:00+00:00,6.2799998596310616,2023-10-20 12:00:00
2023-10-28 10:00:00+00:00,6.259999860078096,2023-10-20 12:00:00
2023-10-28 11:00:00+00:00,6.359999857842922,2023-10-20 12:00:00
