time,streamflow (m3 s-1),reference_time
2023-04-24 05:00:00+00:00,6.559999853372574,2023-04-22 12:00:00
2023-04-24 06:00:00+00:00,6.679999850690365,2023-04-22 12:00:00
2023-04-24 07:00:00+00:00,6.749999849125743,2023-04-22 12:00:00
2023-04-24 08:00:00+00:00,6.819999847561121,2023-04-22 12:00:00
2023-04-24 09:00:00+00:00,6.819999847561121,2023-04-22 12:00:00
2023-04-24 10:00:00+00:00,6.719999849796295,2023-04-22 12:00:00
2023-04-24 11:00:00+00:00,6.599999852478504,2023-04-22 12:00:00
2023-04-24 12:00:00+00:00,6.509999854490161,2023-04-22 12:00:00
2023-04-24 13:00:00+00:00,6.439999856054783,2023-04-22 12:00:00
2023-04-24 14:00:00+00:00,6.4299998562783,2023-04-22 12:00:00
2023-04-24 15:00:00+00:00,6.499999854713678,2023-04-22 12:00:00
2023-04-24 16:00:00+00:00,6.649999851360917,2023-04-22 12:00:00
2023-04-24 17:00:00+00:00,6.799999848008156,2023-04-22 12:00:00
2023-04-24 18:00:00+00:00,6.909999845549464,2023-04-22 12:00:00
2023-04-24 19:00:00+00:00,7.109999841079116,2023-04-22 12:00:00
2023-04-24 20:00:00+00:00,7.529999831691384,2023-04-22 12:00:00
2023-04-24 21:00:00+00:00,8.049999820068479,2023-04-22 12:00:00
2023-04-24 22:00:00+00:00,8.51999980956316,2023-04-22 12:00:00
2023-04-24 23:00:00+00:00,8.699999805539846,2023-04-22 12:00:00
2023-04-25 00:00:00+00:00,8.759999804198742,2023-04-22 12:00:00
2023-04-25 01:00:00+00:00,8.78999980352819,2023-04-22 12:00:00
2023-04-25 02:00:00+00:00,8.82999980263412,2023-04-22 12:00:00
2023-04-25 03:00:00+00:00,9.129999795928597,2023-04-22 12:00:00
2023-04-25 04:00:00+00:00,9.48999978788197,2023-04-22 12:00:00
2023-04-25 05:00:00+00:00,9.809999780729413,2023-04-22 12:00:00
2023-04-25 06:00:00+00:00,10.10999977402389,2023-04-22 12:00:00
2023-04-25 07:00:00+00:00,10.399999767541885,2023-04-22 12:00:00
2023-04-25 08:00:00+00:00,10.589999763295054,2023-04-22 12:00:00
2023-04-25 09:00:00+00:00,10.749999759718776,2023-04-22 12:00:00
2023-04-25 10:00:00+00:00,10.799999758601189,2023-04-22 12:00:00
2023-04-25 11:00:00+00:00,10.939999755471945,2023-04-22 12:00:00
2023-04-25 12:00:00+00:00,10.91999975591898,2023-04-22 12:00:00
2023-04-25 13:00:00+00:00,11.069999752566218,2023-04-22 12:00:00
2023-04-25 14:00:00+00:00,11.219999749213457,2023-04-22 12:00:00
2023-04-25 15:00:00+00:00,11.279999747872353,2023-04-22 12:00:00
2023-04-25 16:00:00+00:00,11.3099997472018,2023-04-22 12:00:00
2023-04-25 17:00:00+00:00,11.459999743849039,2023-04-22 12:00:00
2023-04-25 18:00:00+00:00,11.559999741613865,2023-04-22 12:00:00
2023-04-25 19:00:00+00:00,11.599999740719795,2023-04-22 12:00:00
2023-04-25 20:00:00+00:00,11.679999738931656,2023-04-22 12:00:00
2023-04-25 21:00:00+00:00,11.819999735802412,2023-04-22 12:00:00
2023-04-25 22:00:00+00:00,12.089999729767442,2023-04-22 12:00:00
2023-04-25 23:00:00+00:00,12.38999972306192,2023-04-22 12:00:00
2023-04-26 00:00:00+00:00,12.579999718815088,2023-04-22 12:00:00
2023-04-26 01:00:00+00:00,12.769999714568257,2023-04-22 12:00:00
2023-04-26 02:00:00+00:00,12.889999711886048,2023-04-22 12:00:00
2023-04-26 03:00:00+00:00,12.979999709874392,2023-04-22 12:00:00
2023-04-26 04:00:00+00:00,12.969999710097909,2023-04-22 12:00:00
2023-04-26 05:00:00+00:00,12.989999709650874,2023-04-22 12:00:00
2023-04-26 06:00:00+00:00,12.979999709874392,2023-04-22 12:00:00
2023-04-26 07:00:00+00:00,12.869999712333083,2023-04-22 12:00:00
2023-04-26 08:00:00+00:00,12.679999716579914,2023-04-22 12:00:00
2023-04-26 09:00:00+00:00,12.50999972037971,2023-04-22 12:00:00
2023-04-26 10:00:00+00:00,12.23999972641468,2023-04-22 12:00:00
2023-04-26 11:00:00+00:00,11.96999973244965,2023-04-22 12:00:00
2023-04-26 12:00:00+00:00,11.669999739155173,2023-04-22 12:00:00
2023-04-26 13:00:00+00:00,11.329999746754766,2023-04-22 12:00:00
2023-04-26 14:00:00+00:00,10.95999975502491,2023-04-22 12:00:00
2023-04-26 15:00:00+00:00,10.579999763518572,2023-04-22 12:00:00
2023-04-26 16:00:00+00:00,10.209999771788716,2023-04-22 12:00:00
2023-04-26 17:00:00+00:00,9.959999777376652,2023-04-22 12:00:00
2023-04-26 18:00:00+00:00,9.909999778494239,2023-04-22 12:00:00
2023-04-26 19:00:00+00:00,9.919999778270721,2023-04-22 12:00:00
2023-04-26 20:00:00+00:00,10.009999776259065,2023-04-22 12:00:00
2023-04-26 21:00:00+00:00,10.289999770000577,2023-04-22 12:00:00
2023-04-26 22:00:00+00:00,10.529999764636159,2023-04-22 12:00:00
2023-04-26 23:00:00+00:00,10.619999762624502,2023-04-22 12:00:00
2023-04-27 00:00:00+00:00,10.669999761506915,2023-04-22 12:00:00
2023-04-27 01:00:00+00:00,10.60999976284802,2023-04-22 12:00:00
2023-04-27 02:00:00+00:00,10.549999764189124,2023-04-22 12:00:00
2023-04-27 03:00:00+00:00,10.41999976709485,2023-04-22 12:00:00
2023-04-27 04:00:00+00:00,10.449999766424298,2023-04-22 12:00:00
2023-04-27 05:00:00+00:00,10.549999764189124,2023-04-22 12:00:00
2023-04-27 06:00:00+00:00,10.45999976620078,2023-04-22 12:00:00
2023-04-27 07:00:00+00:00,10.229999771341681,2023-04-22 12:00:00
2023-04-27 08:00:00+00:00,9.979999776929617,2023-04-22 12:00:00
2023-04-27 09:00:00+00:00,9.71999978274107,2023-04-22 12:00:00
2023-04-27 10:00:00+00:00,9.5299997869879,2023-04-22 12:00:00
2023-04-27 11:00:00+00:00,9.429999789223075,2023-04-22 12:00:00
2023-04-27 12:00:00+00:00,9.509999787434936,2023-04-22 12:00:00
2023-04-27 13:00:00+00:00,9.329999791458249,2023-04-22 12:00:00
2023-04-27 14:00:00+00:00,8.78999980352819,2023-04-22 12:00:00
2023-04-27 15:00:00+00:00,8.16999981738627,2023-04-22 12:00:00
2023-04-27 16:00:00+00:00,7.7399998269975185,2023-04-22 12:00:00
2023-04-27 17:00:00+00:00,7.719999827444553,2023-04-22 12:00:00
2023-04-27 18:00:00+00:00,7.929999822750688,2023-04-22 12:00:00
2023-04-27 19:00:00+00:00,8.219999816268682,2023-04-22 12:00:00
2023-04-27 20:00:00+00:00,8.499999810010195,2023-04-22 12:00:00
2023-04-27 21:00:00+00:00,8.589999807998538,2023-04-22 12:00:00
2023-04-27 22:00:00+00:00,8.429999811574817,2023-04-22 12:00:00
2023-04-27 23:00:00+00:00,8.579999808222055,2023-04-22 12:00:00
2023-04-28 00:00:00+00:00,8.719999805092812,2023-04-22 12:00:00
2023-04-28 01:00:00+00:00,8.709999805316329,2023-04-22 12:00:00
2023-04-28 02:00:00+00:00,8.619999807327986,2023-04-22 12:00:00
2023-04-28 03:00:00+00:00,8.55999980866909,2023-04-22 12:00:00
2023-04-28 04:00:00+00:00,8.499999810010195,2023-04-22 12:00:00
2023-04-28 05:00:00+00:00,8.389999812468886,2023-04-22 12:00:00
2023-04-28 06:00:00+00:00,8.259999815374613,2023-04-22 12:00:00
2023-04-28 07:00:00+00:00,8.149999817833304,2023-04-22 12:00:00
2023-04-28 08:00:00+00:00,8.069999819621444,2023-04-22 12:00:00
2023-04-28 09:00:00+00:00,8.049999820068479,2023-04-22 12:00:00
2023-04-28 10:00:00+00:00,8.039999820291996,2023-04-22 12:00:00
2023-04-28 11:00:00+00:00,7.989999821409583,2023-04-22 12:00:00
2023-04-28 12:00:00+00:00,7.969999821856618,2023-04-22 12:00:00
2023-04-28 13:00:00+00:00,7.839999824762344,2023-04-22 12:00:00
2023-04-28 14:00:00+00:00,7.459999833256006,2023-04-22 12:00:00
2023-04-28 15:00:00+00:00,7.0699998419731855,2023-04-22 12:00:00
2023-04-28 16:00:00+00:00,6.729999849572778,2023-04-22 12:00:00
2023-04-28 17:00:00+00:00,6.419999856501818,2023-04-22 12:00:00
2023-04-28 18:00:00+00:00,6.219999860972166,2023-04-22 12:00:00
2023-04-28 19:00:00+00:00,6.11999986320734,2023-04-22 12:00:00
2023-04-28 20:00:00+00:00,6.069999864324927,2023-04-22 12:00:00
2023-04-28 21:00:00+00:00,6.03999986499548,2023-04-22 12:00:00
2023-04-28 22:00:00+00:00,6.109999863430858,2023-04-22 12:00:00
2023-04-28 23:00:00+00:00,6.339999858289957,2023-04-22 12:00:00
2023-04-29 00:00:00+00:00,6.6399998515844345,2023-04-22 12:00:00
2023-04-29 01:00:00+00:00,7.199999839067459,2023-04-22 12:00:00
2023-04-29 02:00:00+00:00,7.749999826774001,2023-04-22 12:00:00
2023-04-29 03:00:00+00:00,8.099999818950891,2023-04-22 12:00:00
2023-04-29 04:00:00+00:00,8.189999816939235,2023-04-22 12:00:00
2023-04-29 05:00:00+00:00,8.159999817609787,2023-04-22 12:00:00
2023-04-29 06:00:00+00:00,8.079999819397926,2023-04-22 12:00:00
2023-04-29 07:00:00+00:00,7.949999822303653,2023-04-22 12:00:00
2023-04-29 08:00:00+00:00,7.839999824762344,2023-04-22 12:00:00
2023-04-29 09:00:00+00:00,7.779999826103449,2023-04-22 12:00:00
2023-04-29 10:00:00+00:00,7.679999828338623,2023-04-22 12:00:00
2023-04-29 11:00:00+00:00,7.6199998296797276,2023-04-22 12:00:00
2023-04-29 12:00:00+00:00,7.519999831914902,2023-04-22 12:00:00
2023-04-29 13:00:00+00:00,7.239999838173389,2023-04-22 12:00:00
2023-04-29 14:00:00+00:00,6.609999852254987,2023-04-22 12:00:00
2023-04-29 15:00:00+00:00,5.919999867677689,2023-04-22 12:00:00
2023-04-29 16:00:00+00:00,5.389999879524112,2023-04-22 12:00:00
2023-04-29 17:00:00+00:00,5.14999988488853,2023-04-22 12:00:00
2023-04-29 18:00:00+00:00,5.099999886006117,2023-04-22 12:00:00
2023-04-29 19:00:00+00:00,5.159999884665012,2023-04-22 12:00:00
2023-04-29 20:00:00+00:00,5.159999884665012,2023-04-22 12:00:00
2023-04-29 21:00:00+00:00,5.169999884441495,2023-04-22 12:00:00
2023-04-29 22:00:00+00:00,5.339999880641699,2023-04-22 12:00:00
2023-04-29 23:00:00+00:00,5.7799998708069324,2023-04-22 12:00:00
2023-04-30 00:00:00+00:00,6.2799998596310616,2023-04-22 12:00:00
2023-04-30 01:00:00+00:00,6.679999850690365,2023-04-22 12:00:00
2023-04-30 02:00:00+00:00,6.959999844431877,2023-04-22 12:00:00
2023-04-30 03:00:00+00:00,7.1199998408555984,2023-04-22 12:00:00
2023-04-30 04:00:00+00:00,7.329999836161733,2023-04-22 12:00:00
2023-04-30 05:00:00+00:00,7.509999832138419,2023-04-22 12:00:00
2023-04-30 06:00:00+00:00,7.569999830797315,2023-04-22 12:00:00
2023-04-30 07:00:00+00:00,7.489999832585454,2023-04-22 12:00:00
2023-04-30 08:00:00+00:00,7.469999833032489,2023-04-22 12:00:00
2023-04-30 09:00:00+00:00,7.469999833032489,2023-04-22 12:00:00
2023-04-30 10:00:00+00:00,7.379999835044146,2023-04-22 12:00:00
2023-04-30 11:00:00+00:00,7.27999983727932,2023-04-22 12:00:00
