time,streamflow (m3 s-1),reference_time
2023-08-20 22:00:00+00:00,2.539999943226576,2023-08-14 12:00:00
2023-08-20 23:00:00+00:00,2.539999943226576,2023-08-14 12:00:00
2023-08-21 00:00:00+00:00,2.5699999425560236,2023-08-14 12:00:00
2023-08-21 01:00:00+00:00,2.5999999418854713,2023-08-14 12:00:00
2023-08-21 02:00:00+00:00,2.609999941661954,2023-08-14 12:00:00
2023-08-21 03:00:00+00:00,2.6899999398738146,2023-08-14 12:00:00
2023-08-21 04:00:00+00:00,2.8799999356269836,2023-08-14 12:00:00
2023-08-21 05:00:00+00:00,3.0299999322742224,2023-08-14 12:00:00
2023-08-21 06:00:00+00:00,3.1199999302625656,2023-08-14 12:00:00
2023-08-21 07:00:00+00:00,3.159999929368496,2023-08-14 12:00:00
2023-08-21 08:00:00+00:00,3.1699999291449785,2023-08-14 12:00:00
2023-08-21 09:00:00+00:00,3.2399999275803566,2023-08-14 12:00:00
2023-08-21 10:00:00+00:00,3.299999926239252,2023-08-14 12:00:00
2023-08-21 11:00:00+00:00,3.3299999255687,2023-08-14 12:00:00
2023-08-21 12:00:00+00:00,3.3399999253451824,2023-08-14 12:00:00
2023-08-21 13:00:00+00:00,3.3399999253451824,2023-08-14 12:00:00
2023-08-21 14:00:00+00:00,3.299999926239252,2023-08-14 12:00:00
2023-08-21 15:00:00+00:00,3.089999930933118,2023-08-14 12:00:00
2023-08-21 16:00:00+00:00,2.8099999371916056,2023-08-14 12:00:00
2023-08-21 17:00:00+00:00,2.579999942332506,2023-08-14 12:00:00
2023-08-21 18:00:00+00:00,2.4499999452382326,2023-08-14 12:00:00
2023-08-21 19:00:00+00:00,2.369999947026372,2023-08-14 12:00:00
2023-08-21 20:00:00+00:00,2.319999948143959,2023-08-14 12:00:00
2023-08-21 21:00:00+00:00,2.2799999490380287,2023-08-14 12:00:00
2023-08-21 22:00:00+00:00,2.2799999490380287,2023-08-14 12:00:00
2023-08-21 23:00:00+00:00,2.2899999488145113,2023-08-14 12:00:00
2023-08-22 00:00:00+00:00,2.2899999488145113,2023-08-14 12:00:00
2023-08-22 01:00:00+00:00,2.299999948590994,2023-08-14 12:00:00
2023-08-22 02:00:00+00:00,2.3299999479204416,2023-08-14 12:00:00
2023-08-22 03:00:00+00:00,2.349999947473407,2023-08-14 12:00:00
2023-08-22 04:00:00+00:00,2.3299999479204416,2023-08-14 12:00:00
2023-08-22 05:00:00+00:00,2.319999948143959,2023-08-14 12:00:00
2023-08-22 06:00:00+00:00,2.3099999483674765,2023-08-14 12:00:00
2023-08-22 07:00:00+00:00,2.3299999479204416,2023-08-14 12:00:00
2023-08-22 08:00:00+00:00,2.3999999463558197,2023-08-14 12:00:00
2023-08-22 09:00:00+00:00,2.4999999441206455,2023-08-14 12:00:00
2023-08-22 10:00:00+00:00,2.629999941214919,2023-08-14 12:00:00
2023-08-22 11:00:00+00:00,2.7699999380856752,2023-08-14 12:00:00
