time,streamflow (m3 s-1),reference_time
2023-07-12 13:00:00+00:00,14.189999682828784,2023-07-12 12:00:00
2023-07-12 14:00:00+00:00,14.119999684393406,2023-07-12 12:00:00
2023-07-12 15:00:00+00:00,13.809999691322446,2023-07-12 12:00:00
2023-07-12 16:00:00+00:00,13.599999696016312,2023-07-12 12:00:00
2023-07-12 17:00:00+00:00,13.429999699816108,2023-07-12 12:00:00
2023-07-12 18:00:00+00:00,13.249999703839421,2023-07-12 12:00:00
2023-07-12 19:00:00+00:00,12.979999709874392,2023-07-12 12:00:00
2023-07-12 20:00:00+00:00,12.839999713003635,2023-07-12 12:00:00
2023-07-12 21:00:00+00:00,12.879999712109566,2023-07-12 12:00:00
2023-07-12 22:00:00+00:00,12.929999710991979,2023-07-12 12:00:00
2023-07-12 23:00:00+00:00,12.989999709650874,2023-07-12 12:00:00
2023-07-13 00:00:00+00:00,13.019999708980322,2023-07-12 12:00:00
2023-07-13 01:00:00+00:00,13.119999706745148,2023-07-12 12:00:00
2023-07-13 02:00:00+00:00,13.189999705180526,2023-07-12 12:00:00
2023-07-13 03:00:00+00:00,13.219999704509974,2023-07-12 12:00:00
2023-07-13 04:00:00+00:00,13.339999701827765,2023-07-12 12:00:00
2023-07-13 05:00:00+00:00,13.309999702498317,2023-07-12 12:00:00
2023-07-13 06:00:00+00:00,13.059999708086252,2023-07-12 12:00:00
2023-07-13 07:00:00+00:00,12.839999713003635,2023-07-12 12:00:00
2023-07-13 08:00:00+00:00,12.689999716356397,2023-07-12 12:00:00
2023-07-13 09:00:00+00:00,12.58999971859157,2023-07-12 12:00:00
2023-07-13 10:00:00+00:00,12.46999972127378,2023-07-12 12:00:00
2023-07-13 11:00:00+00:00,12.23999972641468,2023-07-12 12:00:00
2023-07-13 12:00:00+00:00,12.019999731332064,2023-07-12 12:00:00
2023-07-13 13:00:00+00:00,11.84999973513186,2023-07-12 12:00:00
2023-07-13 14:00:00+00:00,11.759999737143517,2023-07-12 12:00:00
2023-07-13 15:00:00+00:00,11.679999738931656,2023-07-12 12:00:00
2023-07-13 16:00:00+00:00,11.399999745190144,2023-07-12 12:00:00
2023-07-13 17:00:00+00:00,10.969999754801393,2023-07-12 12:00:00
2023-07-13 18:00:00+00:00,10.519999764859676,2023-07-12 12:00:00
2023-07-13 19:00:00+00:00,10.139999773353338,2023-07-12 12:00:00
2023-07-13 20:00:00+00:00,9.919999778270721,2023-07-12 12:00:00
2023-07-13 21:00:00+00:00,9.909999778494239,2023-07-12 12:00:00
2023-07-13 22:00:00+00:00,10.039999775588512,2023-07-12 12:00:00
2023-07-13 23:00:00+00:00,10.25999977067113,2023-07-12 12:00:00
2023-07-14 00:00:00+00:00,11.459999743849039,2023-07-12 12:00:00
2023-07-14 01:00:00+00:00,13.159999705851078,2023-07-12 12:00:00
2023-07-14 02:00:00+00:00,14.319999679923058,2023-07-12 12:00:00
2023-07-14 03:00:00+00:00,14.449999677017331,2023-07-12 12:00:00
2023-07-14 04:00:00+00:00,14.049999685958028,2023-07-12 12:00:00
2023-07-14 05:00:00+00:00,13.559999696910381,2023-07-12 12:00:00
2023-07-14 06:00:00+00:00,13.159999705851078,2023-07-12 12:00:00
2023-07-14 07:00:00+00:00,12.889999711886048,2023-07-12 12:00:00
2023-07-14 08:00:00+00:00,12.569999719038606,2023-07-12 12:00:00
2023-07-14 09:00:00+00:00,12.23999972641468,2023-07-12 12:00:00
2023-07-14 10:00:00+00:00,12.039999730885029,2023-07-12 12:00:00
2023-07-14 11:00:00+00:00,12.059999730437994,2023-07-12 12:00:00
2023-07-14 12:00:00+00:00,12.169999727979302,2023-07-12 12:00:00
2023-07-14 13:00:00+00:00,12.259999725967646,2023-07-12 12:00:00
2023-07-14 14:00:00+00:00,12.23999972641468,2023-07-12 12:00:00
2023-07-14 15:00:00+00:00,11.96999973244965,2023-07-12 12:00:00
2023-07-14 16:00:00+00:00,11.61999974027276,2023-07-12 12:00:00
2023-07-14 17:00:00+00:00,11.299999747425318,2023-07-12 12:00:00
