time,streamflow (m3 s-1),reference_time
2024-12-08 13:00:00+00:00,1.6899999622255564,2024-12-08 12:00:00
2024-12-08 14:00:00+00:00,1.6299999635666609,2024-12-08 12:00:00
2024-12-08 15:00:00+00:00,1.5499999653548002,2024-12-08 12:00:00
2024-12-08 16:00:00+00:00,1.4699999671429396,2024-12-08 12:00:00
2024-12-08 17:00:00+00:00,1.409999968484044,2024-12-08 12:00:00
2024-12-08 18:00:00+00:00,1.409999968484044,2024-12-08 12:00:00
2024-12-08 19:00:00+00:00,1.3499999698251486,2024-12-08 12:00:00
2024-12-08 20:00:00+00:00,1.2599999718368053,2024-12-08 12:00:00
2024-12-08 21:00:00+00:00,1.2299999725073576,2024-12-08 12:00:00
2024-12-08 22:00:00+00:00,1.269999971613288,2024-12-08 12:00:00
2024-12-08 23:00:00+00:00,1.3599999696016312,2024-12-08 12:00:00
2024-12-09 00:00:00+00:00,1.3199999704957008,2024-12-08 12:00:00
2024-12-09 01:00:00+00:00,1.2399999722838402,2024-12-08 12:00:00
2024-12-09 02:00:00+00:00,1.2599999718368053,2024-12-08 12:00:00
2024-12-09 03:00:00+00:00,1.3199999704957008,2024-12-08 12:00:00
2024-12-09 04:00:00+00:00,1.3299999702721834,2024-12-08 12:00:00
2024-12-09 05:00:00+00:00,1.3199999704957008,2024-12-08 12:00:00
2024-12-09 06:00:00+00:00,1.3099999707192183,2024-12-08 12:00:00
2024-12-09 07:00:00+00:00,1.289999971166253,2024-12-08 12:00:00
2024-12-09 08:00:00+00:00,1.3099999707192183,2024-12-08 12:00:00
2024-12-09 09:00:00+00:00,1.339999970048666,2024-12-08 12:00:00
2024-12-09 10:00:00+00:00,1.3199999704957008,2024-12-08 12:00:00
2024-12-09 11:00:00+00:00,1.2999999709427357,2024-12-08 12:00:00
2024-12-09 12:00:00+00:00,1.339999970048666,2024-12-08 12:00:00
2024-12-09 13:00:00+00:00,1.3599999696016312,2024-12-08 12:00:00
2024-12-09 14:00:00+00:00,1.339999970048666,2024-12-08 12:00:00
2024-12-09 15:00:00+00:00,1.289999971166253,2024-12-08 12:00:00
2024-12-09 16:00:00+00:00,1.2799999713897705,2024-12-08 12:00:00
2024-12-09 17:00:00+00:00,1.2599999718368053,2024-12-08 12:00:00
2024-12-09 18:00:00+00:00,1.2599999718368053,2024-12-08 12:00:00
2024-12-09 19:00:00+00:00,1.3199999704957008,2024-12-08 12:00:00
2024-12-09 20:00:00+00:00,1.3299999702721834,2024-12-08 12:00:00
2024-12-09 21:00:00+00:00,1.289999971166253,2024-12-08 12:00:00
2024-12-09 22:00:00+00:00,1.2999999709427357,2024-12-08 12:00:00
2024-12-09 23:00:00+00:00,1.269999971613288,2024-12-08 12:00:00
2024-12-10 00:00:00+00:00,1.2299999725073576,2024-12-08 12:00:00
2024-12-10 01:00:00+00:00,1.2399999722838402,2024-12-08 12:00:00
2024-12-10 02:00:00+00:00,1.2599999718368053,2024-12-08 12:00:00
2024-12-10 03:00:00+00:00,1.2999999709427357,2024-12-08 12:00:00
2024-12-10 04:00:00+00:00,1.289999971166253,2024-12-08 12:00:00
2024-12-10 05:00:00+00:00,1.269999971613288,2024-12-08 12:00:00
2024-12-10 06:00:00+00:00,1.269999971613288,2024-12-08 12:00:00
2024-12-10 07:00:00+00:00,1.289999971166253,2024-12-08 12:00:00
2024-12-10 08:00:00+00:00,1.2499999720603228,2024-12-08 12:00:00
2024-12-10 09:00:00+00:00,1.2099999729543924,2024-12-08 12:00:00
