time,streamflow (m3 s-1),reference_time
2024-07-11 19:00:00+00:00,13.619999695569277,2024-07-09 12:00:00
2024-07-11 20:00:00+00:00,15.739999648183584,2024-07-09 12:00:00
2024-07-11 21:00:00+00:00,17.249999614432454,2024-07-09 12:00:00
2024-07-11 22:00:00+00:00,17.919999599456787,2024-07-09 12:00:00
2024-07-11 23:00:00+00:00,18.879999577999115,2024-07-09 12:00:00
2024-07-12 00:00:00+00:00,18.759999580681324,2024-07-09 12:00:00
2024-07-12 01:00:00+00:00,17.9699995983392,2024-07-09 12:00:00
2024-07-12 02:00:00+00:00,17.709999604150653,2024-07-09 12:00:00
2024-07-12 03:00:00+00:00,17.339999612420797,2024-07-09 12:00:00
2024-07-12 04:00:00+00:00,16.529999630525708,2024-07-09 12:00:00
2024-07-12 05:00:00+00:00,15.519999653100967,2024-07-09 12:00:00
2024-07-12 06:00:00+00:00,14.479999676346779,2024-07-09 12:00:00
2024-07-12 07:00:00+00:00,13.74999969266355,2024-07-09 12:00:00
2024-07-12 08:00:00+00:00,13.16999970562756,2024-07-09 12:00:00
2024-07-12 09:00:00+00:00,12.689999716356397,2024-07-09 12:00:00
2024-07-12 10:00:00+00:00,12.399999722838402,2024-07-09 12:00:00
2024-07-12 11:00:00+00:00,12.209999727085233,2024-07-09 12:00:00
2024-07-12 12:00:00+00:00,12.219999726861715,2024-07-09 12:00:00
2024-07-12 13:00:00+00:00,11.909999733790755,2024-07-09 12:00:00
2024-07-12 14:00:00+00:00,11.469999743625522,2024-07-09 12:00:00
2024-07-12 15:00:00+00:00,11.22999974898994,2024-07-09 12:00:00
2024-07-12 16:00:00+00:00,10.559999763965607,2024-07-09 12:00:00
2024-07-12 17:00:00+00:00,9.959999777376652,2024-07-09 12:00:00
2024-07-12 18:00:00+00:00,9.499999787658453,2024-07-09 12:00:00
2024-07-12 19:00:00+00:00,8.489999810233712,2024-07-09 12:00:00
2024-07-12 20:00:00+00:00,8.359999813139439,2024-07-09 12:00:00
2024-07-12 21:00:00+00:00,7.799999825656414,2024-07-09 12:00:00
2024-07-12 22:00:00+00:00,7.889999823644757,2024-07-09 12:00:00
2024-07-12 23:00:00+00:00,7.469999833032489,2024-07-09 12:00:00
2024-07-13 00:00:00+00:00,7.559999831020832,2024-07-09 12:00:00
2024-07-13 01:00:00+00:00,7.529999831691384,2024-07-09 12:00:00
2024-07-13 02:00:00+00:00,7.889999823644757,2024-07-09 12:00:00
2024-07-13 03:00:00+00:00,7.679999828338623,2024-07-09 12:00:00
2024-07-13 04:00:00+00:00,7.989999821409583,2024-07-09 12:00:00
2024-07-13 05:00:00+00:00,8.039999820291996,2024-07-09 12:00:00
2024-07-13 06:00:00+00:00,7.969999821856618,2024-07-09 12:00:00
2024-07-13 07:00:00+00:00,8.029999820515513,2024-07-09 12:00:00
2024-07-13 08:00:00+00:00,8.049999820068479,2024-07-09 12:00:00
2024-07-13 09:00:00+00:00,7.93999982252717,2024-07-09 12:00:00
2024-07-13 10:00:00+00:00,7.529999831691384,2024-07-09 12:00:00
2024-07-13 11:00:00+00:00,7.509999832138419,2024-07-09 12:00:00
2024-07-13 12:00:00+00:00,7.539999831467867,2024-07-09 12:00:00
2024-07-13 13:00:00+00:00,7.559999831020832,2024-07-09 12:00:00
2024-07-13 14:00:00+00:00,7.389999834820628,2024-07-09 12:00:00
2024-07-13 15:00:00+00:00,7.409999834373593,2024-07-09 12:00:00
2024-07-13 16:00:00+00:00,6.809999847784638,2024-07-09 12:00:00
2024-07-13 17:00:00+00:00,7.059999842196703,2024-07-09 12:00:00
2024-07-13 18:00:00+00:00,6.589999852702022,2024-07-09 12:00:00
2024-07-13 19:00:00+00:00,6.6399998515844345,2024-07-09 12:00:00
2024-07-13 20:00:00+00:00,6.179999861866236,2024-07-09 12:00:00
2024-07-13 21:00:00+00:00,6.259999860078096,2024-07-09 12:00:00
2024-07-13 22:00:00+00:00,5.819999869912863,2024-07-09 12:00:00
2024-07-13 23:00:00+00:00,5.929999867454171,2024-07-09 12:00:00
2024-07-14 00:00:00+00:00,5.629999874159694,2024-07-09 12:00:00
2024-07-14 01:00:00+00:00,5.879999868571758,2024-07-09 12:00:00
2024-07-14 02:00:00+00:00,5.569999875500798,2024-07-09 12:00:00
2024-07-14 03:00:00+00:00,5.679999873042107,2024-07-09 12:00:00
2024-07-14 04:00:00+00:00,5.76999987103045,2024-07-09 12:00:00
2024-07-14 05:00:00+00:00,5.709999872371554,2024-07-09 12:00:00
2024-07-14 06:00:00+00:00,5.629999874159694,2024-07-09 12:00:00
2024-07-14 07:00:00+00:00,5.519999876618385,2024-07-09 12:00:00
2024-07-14 08:00:00+00:00,5.519999876618385,2024-07-09 12:00:00
2024-07-14 09:00:00+00:00,5.489999877288938,2024-07-09 12:00:00
2024-07-14 10:00:00+00:00,5.519999876618385,2024-07-09 12:00:00
2024-07-14 11:00:00+00:00,5.449999878183007,2024-07-09 12:00:00
2024-07-14 12:00:00+00:00,5.159999884665012,2024-07-09 12:00:00
2024-07-14 13:00:00+00:00,5.089999886229634,2024-07-09 12:00:00
2024-07-14 14:00:00+00:00,4.9899998884648085,2024-07-09 12:00:00
2024-07-14 15:00:00+00:00,4.739999894052744,2024-07-09 12:00:00
2024-07-14 16:00:00+00:00,4.60999989695847,2024-07-09 12:00:00
2024-07-14 17:00:00+00:00,4.579999897629023,2024-07-09 12:00:00
2024-07-14 18:00:00+00:00,4.429999900981784,2024-07-09 12:00:00
2024-07-14 19:00:00+00:00,4.379999902099371,2024-07-09 12:00:00
2024-07-14 20:00:00+00:00,4.29999990388751,2024-07-09 12:00:00
2024-07-14 21:00:00+00:00,4.279999904334545,2024-07-09 12:00:00
2024-07-14 22:00:00+00:00,4.8799998909235,2024-07-09 12:00:00
2024-07-14 23:00:00+00:00,6.019999865442514,2024-07-09 12:00:00
2024-07-15 00:00:00+00:00,6.819999847561121,2024-07-09 12:00:00
2024-07-15 01:00:00+00:00,6.809999847784638,2024-07-09 12:00:00
2024-07-15 02:00:00+00:00,6.939999844878912,2024-07-09 12:00:00
2024-07-15 03:00:00+00:00,6.849999846890569,2024-07-09 12:00:00
2024-07-15 04:00:00+00:00,6.73999984934926,2024-07-09 12:00:00
2024-07-15 05:00:00+00:00,6.859999846667051,2024-07-09 12:00:00
2024-07-15 06:00:00+00:00,6.829999847337604,2024-07-09 12:00:00
2024-07-15 07:00:00+00:00,6.339999858289957,2024-07-09 12:00:00
2024-07-15 08:00:00+00:00,5.839999869465828,2024-07-09 12:00:00
2024-07-15 09:00:00+00:00,5.549999875947833,2024-07-09 12:00:00
2024-07-15 10:00:00+00:00,5.18999988399446,2024-07-09 12:00:00
2024-07-15 11:00:00+00:00,4.979999888688326,2024-07-09 12:00:00
2024-07-15 12:00:00+00:00,4.889999890699983,2024-07-09 12:00:00
2024-07-15 13:00:00+00:00,4.729999894276261,2024-07-09 12:00:00
2024-07-15 14:00:00+00:00,4.849999891594052,2024-07-09 12:00:00
2024-07-15 15:00:00+00:00,4.349999902769923,2024-07-09 12:00:00
2024-07-15 16:00:00+00:00,4.209999905899167,2024-07-09 12:00:00
2024-07-15 17:00:00+00:00,4.379999902099371,2024-07-09 12:00:00
2024-07-15 18:00:00+00:00,4.109999908134341,2024-07-09 12:00:00
2024-07-15 19:00:00+00:00,4.379999902099371,2024-07-09 12:00:00
2024-07-15 20:00:00+00:00,4.2699999045580626,2024-07-09 12:00:00
2024-07-15 21:00:00+00:00,4.379999902099371,2024-07-09 12:00:00
2024-07-15 22:00:00+00:00,4.7499998938292265,2024-07-09 12:00:00
2024-07-15 23:00:00+00:00,4.579999897629023,2024-07-09 12:00:00
2024-07-16 00:00:00+00:00,4.699999894946814,2024-07-09 12:00:00
2024-07-16 01:00:00+00:00,5.369999879971147,2024-07-09 12:00:00
2024-07-16 02:00:00+00:00,5.80999987013638,2024-07-09 12:00:00
2024-07-16 03:00:00+00:00,6.159999862313271,2024-07-09 12:00:00
2024-07-16 04:00:00+00:00,6.409999856725335,2024-07-09 12:00:00
2024-07-16 05:00:00+00:00,6.939999844878912,2024-07-09 12:00:00
2024-07-16 06:00:00+00:00,7.109999841079116,2024-07-09 12:00:00
2024-07-16 07:00:00+00:00,6.729999849572778,2024-07-09 12:00:00
2024-07-16 08:00:00+00:00,6.419999856501818,2024-07-09 12:00:00
2024-07-16 09:00:00+00:00,6.189999861642718,2024-07-09 12:00:00
2024-07-16 10:00:00+00:00,6.009999865666032,2024-07-09 12:00:00
2024-07-16 11:00:00+00:00,6.199999861419201,2024-07-09 12:00:00
2024-07-16 12:00:00+00:00,6.229999860748649,2024-07-09 12:00:00
2024-07-16 13:00:00+00:00,5.909999867901206,2024-07-09 12:00:00
2024-07-16 14:00:00+00:00,5.579999875277281,2024-07-09 12:00:00
2024-07-16 15:00:00+00:00,5.49999987706542,2024-07-09 12:00:00
2024-07-16 16:00:00+00:00,4.899999890476465,2024-07-09 12:00:00
2024-07-16 17:00:00+00:00,4.679999895393848,2024-07-09 12:00:00
2024-07-16 18:00:00+00:00,4.829999892041087,2024-07-09 12:00:00
2024-07-16 19:00:00+00:00,4.469999900087714,2024-07-09 12:00:00
2024-07-16 20:00:00+00:00,4.7499998938292265,2024-07-09 12:00:00
2024-07-16 21:00:00+00:00,4.479999899864197,2024-07-09 12:00:00
2024-07-16 22:00:00+00:00,4.729999894276261,2024-07-09 12:00:00
2024-07-16 23:00:00+00:00,4.559999898076057,2024-07-09 12:00:00
2024-07-17 00:00:00+00:00,4.56999989785254,2024-07-09 12:00:00
2024-07-17 01:00:00+00:00,4.969999888911843,2024-07-09 12:00:00
2024-07-17 02:00:00+00:00,4.789999892935157,2024-07-09 12:00:00
2024-07-17 03:00:00+00:00,5.1099998857825994,2024-07-09 12:00:00
2024-07-17 04:00:00+00:00,5.159999884665012,2024-07-09 12:00:00
2024-07-17 05:00:00+00:00,5.18999988399446,2024-07-09 12:00:00
2024-07-17 06:00:00+00:00,5.18999988399446,2024-07-09 12:00:00
2024-07-17 07:00:00+00:00,5.209999883547425,2024-07-09 12:00:00
2024-07-17 08:00:00+00:00,5.22999988310039,2024-07-09 12:00:00
2024-07-17 09:00:00+00:00,5.329999880865216,2024-07-09 12:00:00
2024-07-17 10:00:00+00:00,5.4199998788535595,2024-07-09 12:00:00
2024-07-17 11:00:00+00:00,5.22999988310039,2024-07-09 12:00:00
