time,streamflow (m3 s-1),reference_time
2023-12-16 13:00:00+00:00,5.929999867454171,2023-12-16 12:00:00
2023-12-16 14:00:00+00:00,5.889999868348241,2023-12-16 12:00:00
2023-12-16 15:00:00+00:00,5.839999869465828,2023-12-16 12:00:00
2023-12-16 16:00:00+00:00,5.759999871253967,2023-12-16 12:00:00
2023-12-16 17:00:00+00:00,5.649999873712659,2023-12-16 12:00:00
2023-12-16 18:00:00+00:00,5.689999872818589,2023-12-16 12:00:00
2023-12-16 19:00:00+00:00,5.619999874383211,2023-12-16 12:00:00
2023-12-16 20:00:00+00:00,5.49999987706542,2023-12-16 12:00:00
2023-12-16 21:00:00+00:00,5.379999879747629,2023-12-16 12:00:00
2023-12-16 22:00:00+00:00,5.18999988399446,2023-12-16 12:00:00
2023-12-16 23:00:00+00:00,5.019999887794256,2023-12-16 12:00:00
2023-12-17 00:00:00+00:00,5.049999887123704,2023-12-16 12:00:00
2023-12-17 01:00:00+00:00,5.079999886453152,2023-12-16 12:00:00
2023-12-17 02:00:00+00:00,5.1799998842179775,2023-12-16 12:00:00
2023-12-17 03:00:00+00:00,5.029999887570739,2023-12-16 12:00:00
2023-12-17 04:00:00+00:00,4.859999891370535,2023-12-16 12:00:00
2023-12-17 05:00:00+00:00,4.729999894276261,2023-12-16 12:00:00
2023-12-17 06:00:00+00:00,4.669999895617366,2023-12-16 12:00:00
2023-12-17 07:00:00+00:00,4.599999897181988,2023-12-16 12:00:00
2023-12-17 08:00:00+00:00,4.559999898076057,2023-12-16 12:00:00
2023-12-17 09:00:00+00:00,4.519999898970127,2023-12-16 12:00:00
2023-12-17 10:00:00+00:00,4.549999898299575,2023-12-16 12:00:00
2023-12-17 11:00:00+00:00,4.489999899640679,2023-12-16 12:00:00
2023-12-17 12:00:00+00:00,4.5099998991936445,2023-12-16 12:00:00
2023-12-17 13:00:00+00:00,4.489999899640679,2023-12-16 12:00:00
2023-12-17 14:00:00+00:00,4.499999899417162,2023-12-16 12:00:00
2023-12-17 15:00:00+00:00,4.599999897181988,2023-12-16 12:00:00
2023-12-17 16:00:00+00:00,4.56999989785254,2023-12-16 12:00:00
2023-12-17 17:00:00+00:00,4.539999898523092,2023-12-16 12:00:00
2023-12-17 18:00:00+00:00,4.60999989695847,2023-12-16 12:00:00
2023-12-17 19:00:00+00:00,4.739999894052744,2023-12-16 12:00:00
2023-12-17 20:00:00+00:00,4.659999895840883,2023-12-16 12:00:00
2023-12-17 21:00:00+00:00,4.539999898523092,2023-12-16 12:00:00
2023-12-17 22:00:00+00:00,4.589999897405505,2023-12-16 12:00:00
2023-12-17 23:00:00+00:00,4.679999895393848,2023-12-16 12:00:00
2023-12-18 00:00:00+00:00,4.719999894499779,2023-12-16 12:00:00
2023-12-18 01:00:00+00:00,5.039999887347221,2023-12-16 12:00:00
2023-12-18 02:00:00+00:00,5.379999879747629,2023-12-16 12:00:00
2023-12-18 03:00:00+00:00,5.479999877512455,2023-12-16 12:00:00
2023-12-18 04:00:00+00:00,5.739999871701002,2023-12-16 12:00:00
2023-12-18 05:00:00+00:00,5.819999869912863,2023-12-16 12:00:00
2023-12-18 06:00:00+00:00,6.11999986320734,2023-12-16 12:00:00
2023-12-18 07:00:00+00:00,6.34999985806644,2023-12-16 12:00:00
2023-12-18 08:00:00+00:00,6.8799998462200165,2023-12-16 12:00:00
2023-12-18 09:00:00+00:00,7.099999841302633,2023-12-16 12:00:00
2023-12-18 10:00:00+00:00,7.699999827891588,2023-12-16 12:00:00
2023-12-18 11:00:00+00:00,8.649999806657434,2023-12-16 12:00:00
2023-12-18 12:00:00+00:00,10.059999775141478,2023-12-16 12:00:00
2023-12-18 13:00:00+00:00,11.829999735578895,2023-12-16 12:00:00
2023-12-18 14:00:00+00:00,13.959999687969685,2023-12-16 12:00:00
2023-12-18 15:00:00+00:00,16.319999635219574,2023-12-16 12:00:00
2023-12-18 16:00:00+00:00,18.78999958001077,2023-12-16 12:00:00
2023-12-18 17:00:00+00:00,21.659999515861273,2023-12-16 12:00:00
2023-12-18 18:00:00+00:00,23.809999467805028,2023-12-16 12:00:00
2023-12-18 19:00:00+00:00,26.109999416396022,2023-12-16 12:00:00
2023-12-18 20:00:00+00:00,29.879999332129955,2023-12-16 12:00:00
2023-12-18 21:00:00+00:00,35.63999920338392,2023-12-16 12:00:00
2023-12-18 22:00:00+00:00,47.619998935610056,2023-12-16 12:00:00
2023-12-18 23:00:00+00:00,67.3999984934926,2023-12-16 12:00:00
2023-12-19 00:00:00+00:00,88.09999803081155,2023-12-16 12:00:00
2023-12-19 01:00:00+00:00,103.7399976812303,2023-12-16 12:00:00
2023-12-19 02:00:00+00:00,120.19999731332064,2023-12-16 12:00:00
2023-12-19 03:00:00+00:00,128.61999712511897,2023-12-16 12:00:00
2023-12-19 04:00:00+00:00,127.77999714389443,2023-12-16 12:00:00
2023-12-19 05:00:00+00:00,123.50999723933637,2023-12-16 12:00:00
2023-12-19 06:00:00+00:00,116.3199974000454,2023-12-16 12:00:00
2023-12-19 07:00:00+00:00,104.87999765574932,2023-12-16 12:00:00
2023-12-19 08:00:00+00:00,94.86999787949026,2023-12-16 12:00:00
2023-12-19 09:00:00+00:00,84.80999810434878,2023-12-16 12:00:00
2023-12-19 10:00:00+00:00,77.49999826774001,2023-12-16 12:00:00
2023-12-19 11:00:00+00:00,72.36999838240445,2023-12-16 12:00:00
2023-12-19 12:00:00+00:00,67.1699984986335,2023-12-16 12:00:00
2023-12-19 13:00:00+00:00,60.88999863900244,2023-12-16 12:00:00
2023-12-19 14:00:00+00:00,55.73999875411391,2023-12-16 12:00:00
2023-12-19 15:00:00+00:00,50.07999888062477,2023-12-16 12:00:00
2023-12-19 16:00:00+00:00,48.00999892689288,2023-12-16 12:00:00
2023-12-19 17:00:00+00:00,44.81999899819493,2023-12-16 12:00:00
2023-12-19 18:00:00+00:00,41.35999907553196,2023-12-16 12:00:00
2023-12-19 19:00:00+00:00,38.75999913364649,2023-12-16 12:00:00
2023-12-19 20:00:00+00:00,36.02999919466674,2023-12-16 12:00:00
2023-12-19 21:00:00+00:00,33.019999261945486,2023-12-16 12:00:00
2023-12-19 22:00:00+00:00,30.199999324977398,2023-12-16 12:00:00
2023-12-19 23:00:00+00:00,27.76999937929213,2023-12-16 12:00:00
2023-12-20 00:00:00+00:00,24.929999442771077,2023-12-16 12:00:00
2023-12-20 01:00:00+00:00,23.229999480769038,2023-12-16 12:00:00
2023-12-20 02:00:00+00:00,21.699999514967203,2023-12-16 12:00:00
2023-12-20 03:00:00+00:00,20.25999954715371,2023-12-16 12:00:00
2023-12-20 04:00:00+00:00,19.099999573081732,2023-12-16 12:00:00
2023-12-20 05:00:00+00:00,18.23999959230423,2023-12-16 12:00:00
2023-12-20 06:00:00+00:00,17.38999961130321,2023-12-16 12:00:00
2023-12-20 07:00:00+00:00,16.749999625608325,2023-12-16 12:00:00
2023-12-20 08:00:00+00:00,16.249999636784196,2023-12-16 12:00:00
2023-12-20 09:00:00+00:00,15.809999646618962,2023-12-16 12:00:00
2023-12-20 10:00:00+00:00,15.419999655336142,2023-12-16 12:00:00
2023-12-20 11:00:00+00:00,14.579999674111605,2023-12-16 12:00:00
2023-12-20 12:00:00+00:00,14.159999683499336,2023-12-16 12:00:00
2023-12-20 13:00:00+00:00,13.66999969445169,2023-12-16 12:00:00
2023-12-20 14:00:00+00:00,13.219999704509974,2023-12-16 12:00:00
2023-12-20 15:00:00+00:00,13.12999970652163,2023-12-16 12:00:00
2023-12-20 16:00:00+00:00,12.829999713227153,2023-12-16 12:00:00
2023-12-20 17:00:00+00:00,12.299999725073576,2023-12-16 12:00:00
2023-12-20 18:00:00+00:00,11.909999733790755,2023-12-16 12:00:00
2023-12-20 19:00:00+00:00,11.61999974027276,2023-12-16 12:00:00
2023-12-20 20:00:00+00:00,11.219999749213457,2023-12-16 12:00:00
2023-12-20 21:00:00+00:00,10.909999756142497,2023-12-16 12:00:00
2023-12-20 22:00:00+00:00,10.60999976284802,2023-12-16 12:00:00
2023-12-20 23:00:00+00:00,10.41999976709485,2023-12-16 12:00:00
2023-12-21 00:00:00+00:00,10.41999976709485,2023-12-16 12:00:00
2023-12-21 01:00:00+00:00,10.219999771565199,2023-12-16 12:00:00
2023-12-21 02:00:00+00:00,9.939999777823687,2023-12-16 12:00:00
2023-12-21 03:00:00+00:00,9.859999779611826,2023-12-16 12:00:00
2023-12-21 04:00:00+00:00,9.689999783411622,2023-12-16 12:00:00
2023-12-21 05:00:00+00:00,9.729999782517552,2023-12-16 12:00:00
2023-12-21 06:00:00+00:00,9.759999781847,2023-12-16 12:00:00
2023-12-21 07:00:00+00:00,9.63999978452921,2023-12-16 12:00:00
2023-12-21 08:00:00+00:00,9.569999786093831,2023-12-16 12:00:00
2023-12-21 09:00:00+00:00,9.5299997869879,2023-12-16 12:00:00
2023-12-21 10:00:00+00:00,9.439999788999557,2023-12-16 12:00:00
2023-12-21 11:00:00+00:00,9.36999979056418,2023-12-16 12:00:00
2023-12-21 12:00:00+00:00,9.359999790787697,2023-12-16 12:00:00
2023-12-21 13:00:00+00:00,9.379999790340662,2023-12-16 12:00:00
2023-12-21 14:00:00+00:00,9.469999788329005,2023-12-16 12:00:00
2023-12-21 15:00:00+00:00,9.36999979056418,2023-12-16 12:00:00
2023-12-21 16:00:00+00:00,9.339999791234732,2023-12-16 12:00:00
2023-12-21 17:00:00+00:00,9.349999791011214,2023-12-16 12:00:00
2023-12-21 18:00:00+00:00,9.279999792575836,2023-12-16 12:00:00
2023-12-21 19:00:00+00:00,8.999999798834324,2023-12-16 12:00:00
2023-12-21 20:00:00+00:00,8.849999802187085,2023-12-16 12:00:00
2023-12-21 21:00:00+00:00,8.839999802410603,2023-12-16 12:00:00
2023-12-21 22:00:00+00:00,8.55999980866909,2023-12-16 12:00:00
2023-12-21 23:00:00+00:00,8.259999815374613,2023-12-16 12:00:00
2023-12-22 00:00:00+00:00,8.28999981470406,2023-12-16 12:00:00
2023-12-22 01:00:00+00:00,8.489999810233712,2023-12-16 12:00:00
2023-12-22 02:00:00+00:00,8.259999815374613,2023-12-16 12:00:00
2023-12-22 03:00:00+00:00,8.499999810010195,2023-12-16 12:00:00
2023-12-22 04:00:00+00:00,8.179999817162752,2023-12-16 12:00:00
2023-12-22 05:00:00+00:00,7.9799998216331005,2023-12-16 12:00:00
2023-12-22 06:00:00+00:00,8.109999818727374,2023-12-16 12:00:00
2023-12-22 07:00:00+00:00,7.89999982342124,2023-12-16 12:00:00
2023-12-22 08:00:00+00:00,7.499999832361937,2023-12-16 12:00:00
2023-12-22 09:00:00+00:00,7.449999833479524,2023-12-16 12:00:00
2023-12-22 10:00:00+00:00,7.369999835267663,2023-12-16 12:00:00
2023-12-22 11:00:00+00:00,7.269999837502837,2023-12-16 12:00:00
2023-12-22 12:00:00+00:00,7.6199998296797276,2023-12-16 12:00:00
2023-12-22 13:00:00+00:00,7.679999828338623,2023-12-16 12:00:00
2023-12-22 14:00:00+00:00,7.339999835938215,2023-12-16 12:00:00
2023-12-22 15:00:00+00:00,7.229999838396907,2023-12-16 12:00:00
2023-12-22 16:00:00+00:00,7.389999834820628,2023-12-16 12:00:00
2023-12-22 17:00:00+00:00,7.559999831020832,2023-12-16 12:00:00
2023-12-22 18:00:00+00:00,7.349999835714698,2023-12-16 12:00:00
2023-12-22 19:00:00+00:00,7.019999843090773,2023-12-16 12:00:00
2023-12-22 20:00:00+00:00,6.9499998446553946,2023-12-16 12:00:00
2023-12-22 21:00:00+00:00,7.039999842643738,2023-12-16 12:00:00
