time,streamflow (m3 s-1),reference_time
2024-08-11 02:00:00+00:00,36.699999179691076,2024-08-07 12:00:00
2024-08-11 03:00:00+00:00,36.379999186843634,2024-08-07 12:00:00
2024-08-11 04:00:00+00:00,34.3899992313236,2024-08-07 12:00:00
2024-08-11 05:00:00+00:00,33.249999256804585,2024-08-07 12:00:00
2024-08-11 06:00:00+00:00,33.789999244734645,2024-08-07 12:00:00
2024-08-11 07:00:00+00:00,32.399999275803566,2024-08-07 12:00:00
2024-08-11 08:00:00+00:00,30.00999932922423,2024-08-07 12:00:00
2024-08-11 09:00:00+00:00,27.389999387785792,2024-08-07 12:00:00
2024-08-11 10:00:00+00:00,24.24999945797026,2024-08-07 12:00:00
2024-08-11 11:00:00+00:00,22.6199994944036,2024-08-07 12:00:00
2024-08-11 12:00:00+00:00,20.309999546036124,2024-08-07 12:00:00
2024-08-11 13:00:00+00:00,18.729999581351876,2024-08-07 12:00:00
2024-08-11 14:00:00+00:00,17.939999599009752,2024-08-07 12:00:00
2024-08-11 15:00:00+00:00,17.209999615326524,2024-08-07 12:00:00
2024-08-11 16:00:00+00:00,16.25999963656068,2024-08-07 12:00:00
2024-08-11 17:00:00+00:00,16.049999641254544,2024-08-07 12:00:00
2024-08-11 18:00:00+00:00,14.859999667853117,2024-08-07 12:00:00
2024-08-11 19:00:00+00:00,14.749999670311809,2024-08-07 12:00:00
2024-08-11 20:00:00+00:00,14.009999686852098,2024-08-07 12:00:00
2024-08-11 21:00:00+00:00,14.109999684616923,2024-08-07 12:00:00
2024-08-11 22:00:00+00:00,14.429999677464366,2024-08-07 12:00:00
2024-08-11 23:00:00+00:00,13.719999693334103,2024-08-07 12:00:00
2024-08-12 00:00:00+00:00,13.549999697133899,2024-08-07 12:00:00
2024-08-12 01:00:00+00:00,13.739999692887068,2024-08-07 12:00:00
2024-08-12 02:00:00+00:00,13.579999696463346,2024-08-07 12:00:00
2024-08-12 03:00:00+00:00,13.329999702051282,2024-08-07 12:00:00
2024-08-12 04:00:00+00:00,12.949999710544944,2024-08-07 12:00:00
2024-08-12 05:00:00+00:00,12.659999717026949,2024-08-07 12:00:00
2024-08-12 06:00:00+00:00,12.209999727085233,2024-08-07 12:00:00
2024-08-12 07:00:00+00:00,11.589999740943313,2024-08-07 12:00:00
2024-08-12 08:00:00+00:00,11.599999740719795,2024-08-07 12:00:00
2024-08-12 09:00:00+00:00,12.089999729767442,2024-08-07 12:00:00
2024-08-12 10:00:00+00:00,13.159999705851078,2024-08-07 12:00:00
2024-08-12 11:00:00+00:00,14.579999674111605,2024-08-07 12:00:00
2024-08-12 12:00:00+00:00,15.249999659135938,2024-08-07 12:00:00
2024-08-12 13:00:00+00:00,15.369999656453729,2024-08-07 12:00:00
2024-08-12 14:00:00+00:00,15.419999655336142,2024-08-07 12:00:00
2024-08-12 15:00:00+00:00,15.159999661147594,2024-08-07 12:00:00
2024-08-12 16:00:00+00:00,14.789999669417739,2024-08-07 12:00:00
2024-08-12 17:00:00+00:00,13.229999704286456,2024-08-07 12:00:00
2024-08-12 18:00:00+00:00,11.909999733790755,2024-08-07 12:00:00
2024-08-12 19:00:00+00:00,10.699999760836363,2024-08-07 12:00:00
2024-08-12 20:00:00+00:00,9.9899997767061,2024-08-07 12:00:00
2024-08-12 21:00:00+00:00,9.67999978363514,2024-08-07 12:00:00
2024-08-12 22:00:00+00:00,9.049999797716737,2024-08-07 12:00:00
2024-08-12 23:00:00+00:00,9.249999793246388,2024-08-07 12:00:00
2024-08-13 00:00:00+00:00,9.079999797046185,2024-08-07 12:00:00
2024-08-13 01:00:00+00:00,9.429999789223075,2024-08-07 12:00:00
2024-08-13 02:00:00+00:00,9.109999796375632,2024-08-07 12:00:00
2024-08-13 03:00:00+00:00,9.309999791905284,2024-08-07 12:00:00
2024-08-13 04:00:00+00:00,9.049999797716737,2024-08-07 12:00:00
2024-08-13 05:00:00+00:00,9.459999788552523,2024-08-07 12:00:00
2024-08-13 06:00:00+00:00,9.13999979570508,2024-08-07 12:00:00
2024-08-13 07:00:00+00:00,9.44999978877604,2024-08-07 12:00:00
2024-08-13 08:00:00+00:00,9.149999795481563,2024-08-07 12:00:00
2024-08-13 09:00:00+00:00,9.149999795481563,2024-08-07 12:00:00
2024-08-13 10:00:00+00:00,9.019999798387289,2024-08-07 12:00:00
2024-08-13 11:00:00+00:00,9.039999797940254,2024-08-07 12:00:00
2024-08-13 12:00:00+00:00,9.48999978788197,2024-08-07 12:00:00
2024-08-13 13:00:00+00:00,9.069999797269702,2024-08-07 12:00:00
2024-08-13 14:00:00+00:00,8.469999810680747,2024-08-07 12:00:00
2024-08-13 15:00:00+00:00,8.189999816939235,2024-08-07 12:00:00
2024-08-13 16:00:00+00:00,8.189999816939235,2024-08-07 12:00:00
2024-08-13 17:00:00+00:00,8.009999820962548,2024-08-07 12:00:00
2024-08-13 18:00:00+00:00,7.9799998216331005,2024-08-07 12:00:00
2024-08-13 19:00:00+00:00,7.869999824091792,2024-08-07 12:00:00
2024-08-13 20:00:00+00:00,7.499999832361937,2024-08-07 12:00:00
2024-08-13 21:00:00+00:00,7.409999834373593,2024-08-07 12:00:00
2024-08-13 22:00:00+00:00,7.439999833703041,2024-08-07 12:00:00
2024-08-13 23:00:00+00:00,7.369999835267663,2024-08-07 12:00:00
2024-08-14 00:00:00+00:00,7.659999828785658,2024-08-07 12:00:00
2024-08-14 01:00:00+00:00,7.829999824985862,2024-08-07 12:00:00
2024-08-14 02:00:00+00:00,7.7399998269975185,2024-08-07 12:00:00
2024-08-14 03:00:00+00:00,7.509999832138419,2024-08-07 12:00:00
2024-08-14 04:00:00+00:00,7.399999834597111,2024-08-07 12:00:00
2024-08-14 05:00:00+00:00,7.539999831467867,2024-08-07 12:00:00
2024-08-14 06:00:00+00:00,7.259999837726355,2024-08-07 12:00:00
2024-08-14 07:00:00+00:00,7.529999831691384,2024-08-07 12:00:00
2024-08-14 08:00:00+00:00,7.129999840632081,2024-08-07 12:00:00
2024-08-14 09:00:00+00:00,7.369999835267663,2024-08-07 12:00:00
2024-08-14 10:00:00+00:00,6.989999843761325,2024-08-07 12:00:00
2024-08-14 11:00:00+00:00,7.349999835714698,2024-08-07 12:00:00
2024-08-14 12:00:00+00:00,7.499999832361937,2024-08-07 12:00:00
2024-08-14 13:00:00+00:00,7.139999840408564,2024-08-07 12:00:00
2024-08-14 14:00:00+00:00,6.869999846443534,2024-08-07 12:00:00
2024-08-14 15:00:00+00:00,7.1899998392909765,2024-08-07 12:00:00
2024-08-14 16:00:00+00:00,6.809999847784638,2024-08-07 12:00:00
2024-08-14 17:00:00+00:00,6.9499998446553946,2024-08-07 12:00:00
2024-08-14 18:00:00+00:00,6.409999856725335,2024-08-07 12:00:00
2024-08-14 19:00:00+00:00,6.689999850466847,2024-08-07 12:00:00
2024-08-14 20:00:00+00:00,6.569999853149056,2024-08-07 12:00:00
2024-08-14 21:00:00+00:00,6.149999862536788,2024-08-07 12:00:00
2024-08-14 22:00:00+00:00,6.489999854937196,2024-08-07 12:00:00
2024-08-14 23:00:00+00:00,6.489999854937196,2024-08-07 12:00:00
2024-08-15 00:00:00+00:00,6.239999860525131,2024-08-07 12:00:00
2024-08-15 01:00:00+00:00,6.149999862536788,2024-08-07 12:00:00
2024-08-15 02:00:00+00:00,6.139999862760305,2024-08-07 12:00:00
2024-08-15 03:00:00+00:00,5.819999869912863,2024-08-07 12:00:00
2024-08-15 04:00:00+00:00,5.719999872148037,2024-08-07 12:00:00
2024-08-15 05:00:00+00:00,5.819999869912863,2024-08-07 12:00:00
2024-08-15 06:00:00+00:00,5.709999872371554,2024-08-07 12:00:00
2024-08-15 07:00:00+00:00,5.669999873265624,2024-08-07 12:00:00
2024-08-15 08:00:00+00:00,5.649999873712659,2024-08-07 12:00:00
2024-08-15 09:00:00+00:00,5.909999867901206,2024-08-07 12:00:00
2024-08-15 10:00:00+00:00,5.919999867677689,2024-08-07 12:00:00
2024-08-15 11:00:00+00:00,6.0899998638778925,2024-08-07 12:00:00
