time,streamflow (m3 s-1),reference_time
2023-08-06 13:00:00+00:00,2.4499999452382326,2023-08-06 12:00:00
2023-08-06 14:00:00+00:00,2.43999994546175,2023-08-06 12:00:00
2023-08-06 15:00:00+00:00,2.4099999461323023,2023-08-06 12:00:00
2023-08-06 16:00:00+00:00,2.3599999472498894,2023-08-06 12:00:00
2023-08-06 17:00:00+00:00,2.3099999483674765,2023-08-06 12:00:00
2023-08-06 18:00:00+00:00,2.2599999494850636,2023-08-06 12:00:00
2023-08-06 19:00:00+00:00,2.2199999503791332,2023-08-06 12:00:00
2023-08-06 20:00:00+00:00,2.1899999510496855,2023-08-06 12:00:00
2023-08-06 21:00:00+00:00,2.1599999517202377,2023-08-06 12:00:00
2023-08-06 22:00:00+00:00,2.1399999521672726,2023-08-06 12:00:00
2023-08-06 23:00:00+00:00,2.12999995239079,2023-08-06 12:00:00
2023-08-07 00:00:00+00:00,2.12999995239079,2023-08-06 12:00:00
2023-08-07 01:00:00+00:00,2.12999995239079,2023-08-06 12:00:00
2023-08-07 02:00:00+00:00,2.12999995239079,2023-08-06 12:00:00
2023-08-07 03:00:00+00:00,2.12999995239079,2023-08-06 12:00:00
2023-08-07 04:00:00+00:00,2.12999995239079,2023-08-06 12:00:00
2023-08-07 05:00:00+00:00,2.12999995239079,2023-08-06 12:00:00
2023-08-07 06:00:00+00:00,2.1399999521672726,2023-08-06 12:00:00
2023-08-07 07:00:00+00:00,2.1399999521672726,2023-08-06 12:00:00
2023-08-07 08:00:00+00:00,2.149999951943755,2023-08-06 12:00:00
2023-08-07 09:00:00+00:00,2.149999951943755,2023-08-06 12:00:00
2023-08-07 10:00:00+00:00,2.149999951943755,2023-08-06 12:00:00
2023-08-07 11:00:00+00:00,2.149999951943755,2023-08-06 12:00:00
2023-08-07 12:00:00+00:00,2.149999951943755,2023-08-06 12:00:00
2023-08-07 13:00:00+00:00,2.149999951943755,2023-08-06 12:00:00
2023-08-07 14:00:00+00:00,2.149999951943755,2023-08-06 12:00:00
2023-08-07 15:00:00+00:00,2.2799999490380287,2023-08-06 12:00:00
2023-08-07 16:00:00+00:00,2.349999947473407,2023-08-06 12:00:00
2023-08-07 17:00:00+00:00,2.389999946579337,2023-08-06 12:00:00
2023-08-07 18:00:00+00:00,2.3799999468028545,2023-08-06 12:00:00
2023-08-07 19:00:00+00:00,2.369999947026372,2023-08-06 12:00:00
2023-08-07 20:00:00+00:00,2.43999994546175,2023-08-06 12:00:00
2023-08-07 21:00:00+00:00,2.5999999418854713,2023-08-06 12:00:00
