time,streamflow (m3 s-1),reference_time
2024-05-06 02:00:00+00:00,5.799999870359898,2024-05-03 12:00:00
2024-05-06 03:00:00+00:00,5.239999882876873,2024-05-03 12:00:00
2024-05-06 04:00:00+00:00,4.789999892935157,2024-05-03 12:00:00
2024-05-06 05:00:00+00:00,4.549999898299575,2024-05-03 12:00:00
2024-05-06 06:00:00+00:00,4.399999901652336,2024-05-03 12:00:00
2024-05-06 07:00:00+00:00,4.29999990388751,2024-05-03 12:00:00
2024-05-06 08:00:00+00:00,4.429999900981784,2024-05-03 12:00:00
2024-05-06 09:00:00+00:00,4.699999894946814,2024-05-03 12:00:00
2024-05-06 10:00:00+00:00,4.999999888241291,2024-05-03 12:00:00
2024-05-06 11:00:00+00:00,5.129999885335565,2024-05-03 12:00:00
2024-05-06 12:00:00+00:00,5.129999885335565,2024-05-03 12:00:00
2024-05-06 13:00:00+00:00,5.1099998857825994,2024-05-03 12:00:00
2024-05-06 14:00:00+00:00,5.0599998869001865,2024-05-03 12:00:00
2024-05-06 15:00:00+00:00,4.949999889358878,2024-05-03 12:00:00
2024-05-06 16:00:00+00:00,4.8799998909235,2024-05-03 12:00:00
2024-05-06 17:00:00+00:00,4.8799998909235,2024-05-03 12:00:00
2024-05-06 18:00:00+00:00,4.8799998909235,2024-05-03 12:00:00
2024-05-06 19:00:00+00:00,4.759999893605709,2024-05-03 12:00:00
2024-05-06 20:00:00+00:00,4.579999897629023,2024-05-03 12:00:00
2024-05-06 21:00:00+00:00,4.479999899864197,2024-05-03 12:00:00
2024-05-06 22:00:00+00:00,4.429999900981784,2024-05-03 12:00:00
2024-05-06 23:00:00+00:00,4.469999900087714,2024-05-03 12:00:00
2024-05-07 00:00:00+00:00,4.499999899417162,2024-05-03 12:00:00
2024-05-07 01:00:00+00:00,4.52999989874661,2024-05-03 12:00:00
2024-05-07 02:00:00+00:00,4.619999896734953,2024-05-03 12:00:00
2024-05-07 03:00:00+00:00,4.649999896064401,2024-05-03 12:00:00
2024-05-07 04:00:00+00:00,4.579999897629023,2024-05-03 12:00:00
2024-05-07 05:00:00+00:00,4.549999898299575,2024-05-03 12:00:00
2024-05-07 06:00:00+00:00,4.56999989785254,2024-05-03 12:00:00
2024-05-07 07:00:00+00:00,4.549999898299575,2024-05-03 12:00:00
2024-05-07 08:00:00+00:00,4.559999898076057,2024-05-03 12:00:00
2024-05-07 09:00:00+00:00,4.60999989695847,2024-05-03 12:00:00
2024-05-07 10:00:00+00:00,4.619999896734953,2024-05-03 12:00:00
2024-05-07 11:00:00+00:00,4.589999897405505,2024-05-03 12:00:00
2024-05-07 12:00:00+00:00,4.659999895840883,2024-05-03 12:00:00
2024-05-07 13:00:00+00:00,4.7499998938292265,2024-05-03 12:00:00
2024-05-07 14:00:00+00:00,4.739999894052744,2024-05-03 12:00:00
2024-05-07 15:00:00+00:00,4.6299998965114355,2024-05-03 12:00:00
2024-05-07 16:00:00+00:00,4.359999902546406,2024-05-03 12:00:00
2024-05-07 17:00:00+00:00,4.189999906346202,2024-05-03 12:00:00
2024-05-07 18:00:00+00:00,4.0799999088048935,2024-05-03 12:00:00
2024-05-07 19:00:00+00:00,3.9899999108165503,2024-05-03 12:00:00
2024-05-07 20:00:00+00:00,3.899999912828207,2024-05-03 12:00:00
2024-05-07 21:00:00+00:00,3.829999914392829,2024-05-03 12:00:00
2024-05-07 22:00:00+00:00,3.779999915510416,2024-05-03 12:00:00
2024-05-07 23:00:00+00:00,3.779999915510416,2024-05-03 12:00:00
2024-05-08 00:00:00+00:00,3.8899999130517244,2024-05-03 12:00:00
2024-05-08 01:00:00+00:00,3.8399999141693115,2024-05-03 12:00:00
2024-05-08 02:00:00+00:00,3.779999915510416,2024-05-03 12:00:00
2024-05-08 03:00:00+00:00,3.8199999146163464,2024-05-03 12:00:00
2024-05-08 04:00:00+00:00,3.8399999141693115,2024-05-03 12:00:00
2024-05-08 05:00:00+00:00,3.8199999146163464,2024-05-03 12:00:00
2024-05-08 06:00:00+00:00,3.6999999172985554,2024-05-03 12:00:00
2024-05-08 07:00:00+00:00,3.5799999199807644,2024-05-03 12:00:00
2024-05-08 08:00:00+00:00,3.5599999204277992,2024-05-03 12:00:00
2024-05-08 09:00:00+00:00,3.5299999210983515,2024-05-03 12:00:00
2024-05-08 10:00:00+00:00,3.5799999199807644,2024-05-03 12:00:00
2024-05-08 11:00:00+00:00,3.589999919757247,2024-05-03 12:00:00
2024-05-08 12:00:00+00:00,3.6199999190866947,2024-05-03 12:00:00
2024-05-08 13:00:00+00:00,3.539999920874834,2024-05-03 12:00:00
2024-05-08 14:00:00+00:00,3.5299999210983515,2024-05-03 12:00:00
2024-05-08 15:00:00+00:00,3.4999999217689037,2024-05-03 12:00:00
2024-05-08 16:00:00+00:00,3.659999918192625,2024-05-03 12:00:00
2024-05-08 17:00:00+00:00,3.829999914392829,2024-05-03 12:00:00
2024-05-08 18:00:00+00:00,3.829999914392829,2024-05-03 12:00:00
2024-05-08 19:00:00+00:00,3.9599999114871025,2024-05-03 12:00:00
2024-05-08 20:00:00+00:00,4.019999910145998,2024-05-03 12:00:00
2024-05-08 21:00:00+00:00,4.29999990388751,2024-05-03 12:00:00
2024-05-08 22:00:00+00:00,4.669999895617366,2024-05-03 12:00:00
2024-05-08 23:00:00+00:00,4.689999895170331,2024-05-03 12:00:00
2024-05-09 00:00:00+00:00,4.659999895840883,2024-05-03 12:00:00
2024-05-09 01:00:00+00:00,4.579999897629023,2024-05-03 12:00:00
2024-05-09 02:00:00+00:00,4.519999898970127,2024-05-03 12:00:00
2024-05-09 03:00:00+00:00,4.469999900087714,2024-05-03 12:00:00
2024-05-09 04:00:00+00:00,4.499999899417162,2024-05-03 12:00:00
2024-05-09 05:00:00+00:00,4.489999899640679,2024-05-03 12:00:00
2024-05-09 06:00:00+00:00,4.419999901205301,2024-05-03 12:00:00
2024-05-09 07:00:00+00:00,4.359999902546406,2024-05-03 12:00:00
2024-05-09 08:00:00+00:00,4.2699999045580626,2024-05-03 12:00:00
2024-05-09 09:00:00+00:00,4.289999904111028,2024-05-03 12:00:00
2024-05-09 10:00:00+00:00,4.2699999045580626,2024-05-03 12:00:00
2024-05-09 11:00:00+00:00,4.25999990478158,2024-05-03 12:00:00
2024-05-09 12:00:00+00:00,4.279999904334545,2024-05-03 12:00:00
2024-05-09 13:00:00+00:00,4.25999990478158,2024-05-03 12:00:00
2024-05-09 14:00:00+00:00,4.4399999007582664,2024-05-03 12:00:00
2024-05-09 15:00:00+00:00,4.249999905005097,2024-05-03 12:00:00
2024-05-09 16:00:00+00:00,4.049999909475446,2024-05-03 12:00:00
2024-05-09 17:00:00+00:00,3.849999913945794,2024-05-03 12:00:00
2024-05-09 18:00:00+00:00,3.6199999190866947,2024-05-03 12:00:00
2024-05-09 19:00:00+00:00,3.469999922439456,2024-05-03 12:00:00
2024-05-09 20:00:00+00:00,3.6199999190866947,2024-05-03 12:00:00
2024-05-09 21:00:00+00:00,3.4999999217689037,2024-05-03 12:00:00
2024-05-09 22:00:00+00:00,3.4299999233335257,2024-05-03 12:00:00
2024-05-09 23:00:00+00:00,3.4999999217689037,2024-05-03 12:00:00
2024-05-10 00:00:00+00:00,3.449999922886491,2024-05-03 12:00:00
2024-05-10 01:00:00+00:00,3.36999992467463,2024-05-03 12:00:00
2024-05-10 02:00:00+00:00,3.4799999222159386,2024-05-03 12:00:00
2024-05-10 03:00:00+00:00,3.2199999280273914,2024-05-03 12:00:00
2024-05-10 04:00:00+00:00,3.209999928250909,2024-05-03 12:00:00
2024-05-10 05:00:00+00:00,3.3099999260157347,2024-05-03 12:00:00
2024-05-10 06:00:00+00:00,3.2699999269098043,2024-05-03 12:00:00
2024-05-10 07:00:00+00:00,3.1899999286979437,2024-05-03 12:00:00
2024-05-10 08:00:00+00:00,3.1399999298155308,2024-05-03 12:00:00
2024-05-10 09:00:00+00:00,3.159999929368496,2024-05-03 12:00:00
2024-05-10 10:00:00+00:00,3.4099999237805605,2024-05-03 12:00:00
2024-05-10 11:00:00+00:00,3.609999919310212,2024-05-03 12:00:00
2024-05-10 12:00:00+00:00,3.6299999188631773,2024-05-03 12:00:00
2024-05-10 13:00:00+00:00,3.9399999119341373,2024-05-03 12:00:00
2024-05-10 14:00:00+00:00,4.179999906569719,2024-05-03 12:00:00
2024-05-10 15:00:00+00:00,4.669999895617366,2024-05-03 12:00:00
2024-05-10 16:00:00+00:00,5.629999874159694,2024-05-03 12:00:00
2024-05-10 17:00:00+00:00,6.719999849796295,2024-05-03 12:00:00
2024-05-10 18:00:00+00:00,8.309999814257026,2024-05-03 12:00:00
2024-05-10 19:00:00+00:00,9.549999786540866,2024-05-03 12:00:00
2024-05-10 20:00:00+00:00,10.56999976374209,2024-05-03 12:00:00
2024-05-10 21:00:00+00:00,11.219999749213457,2024-05-03 12:00:00
2024-05-10 22:00:00+00:00,11.939999733120203,2024-05-03 12:00:00
2024-05-10 23:00:00+00:00,11.689999738708138,2024-05-03 12:00:00
2024-05-11 00:00:00+00:00,10.779999759048223,2024-05-03 12:00:00
2024-05-11 01:00:00+00:00,9.849999779835343,2024-05-03 12:00:00
2024-05-11 02:00:00+00:00,8.969999799504876,2024-05-03 12:00:00
2024-05-11 03:00:00+00:00,8.569999808445573,2024-05-03 12:00:00
2024-05-11 04:00:00+00:00,8.59999980777502,2024-05-03 12:00:00
2024-05-11 05:00:00+00:00,8.989999799057841,2024-05-03 12:00:00
2024-05-11 06:00:00+00:00,9.399999789893627,2024-05-03 12:00:00
2024-05-11 07:00:00+00:00,9.879999779164791,2024-05-03 12:00:00
2024-05-11 08:00:00+00:00,10.119999773800373,2024-05-03 12:00:00
2024-05-11 09:00:00+00:00,10.169999772682786,2024-05-03 12:00:00
2024-05-11 10:00:00+00:00,9.919999778270721,2024-05-03 12:00:00
2024-05-11 11:00:00+00:00,9.94999977760017,2024-05-03 12:00:00
