time,streamflow (m3 s-1),reference_time
2023-08-12 03:00:00+00:00,9.089999796822667,2023-08-07 12:00:00
2023-08-12 04:00:00+00:00,9.40999978967011,2023-08-07 12:00:00
2023-08-12 05:00:00+00:00,9.549999786540866,2023-08-07 12:00:00
2023-08-12 06:00:00+00:00,9.709999782964587,2023-08-07 12:00:00
2023-08-12 07:00:00+00:00,9.63999978452921,2023-08-07 12:00:00
2023-08-12 08:00:00+00:00,9.389999790117145,2023-08-07 12:00:00
2023-08-12 09:00:00+00:00,9.109999796375632,2023-08-07 12:00:00
2023-08-12 10:00:00+00:00,8.859999801963568,2023-08-07 12:00:00
2023-08-12 11:00:00+00:00,8.759999804198742,2023-08-07 12:00:00
2023-08-12 12:00:00+00:00,8.809999803081155,2023-08-07 12:00:00
2023-08-12 13:00:00+00:00,8.699999805539846,2023-08-07 12:00:00
2023-08-12 14:00:00+00:00,7.989999821409583,2023-08-07 12:00:00
2023-08-12 15:00:00+00:00,7.289999837055802,2023-08-07 12:00:00
2023-08-12 16:00:00+00:00,6.8799998462200165,2023-08-07 12:00:00
2023-08-12 17:00:00+00:00,7.139999840408564,2023-08-07 12:00:00
2023-08-12 18:00:00+00:00,7.909999823197722,2023-08-07 12:00:00
2023-08-12 19:00:00+00:00,8.669999806210399,2023-08-07 12:00:00
2023-08-12 20:00:00+00:00,9.259999793022871,2023-08-07 12:00:00
2023-08-12 21:00:00+00:00,9.649999784305692,2023-08-07 12:00:00
2023-08-12 22:00:00+00:00,9.79999978095293,2023-08-07 12:00:00
2023-08-12 23:00:00+00:00,9.659999784082174,2023-08-07 12:00:00
2023-08-13 00:00:00+00:00,9.429999789223075,2023-08-07 12:00:00
2023-08-13 01:00:00+00:00,9.299999792128801,2023-08-07 12:00:00
2023-08-13 02:00:00+00:00,9.309999791905284,2023-08-07 12:00:00
2023-08-13 03:00:00+00:00,9.359999790787697,2023-08-07 12:00:00
2023-08-13 04:00:00+00:00,9.429999789223075,2023-08-07 12:00:00
2023-08-13 05:00:00+00:00,9.579999785870314,2023-08-07 12:00:00
2023-08-13 06:00:00+00:00,9.809999780729413,2023-08-07 12:00:00
2023-08-13 07:00:00+00:00,10.089999774470925,2023-08-07 12:00:00
2023-08-13 08:00:00+00:00,10.559999763965607,2023-08-07 12:00:00
2023-08-13 09:00:00+00:00,11.18999974988401,2023-08-07 12:00:00
2023-08-13 10:00:00+00:00,11.799999736249447,2023-08-07 12:00:00
2023-08-13 11:00:00+00:00,12.11999972909689,2023-08-07 12:00:00
2023-08-13 12:00:00+00:00,12.19999972730875,2023-08-07 12:00:00
2023-08-13 13:00:00+00:00,12.229999726638198,2023-08-07 12:00:00
2023-08-13 14:00:00+00:00,12.369999723508954,2023-08-07 12:00:00
2023-08-13 15:00:00+00:00,12.559999719262123,2023-08-07 12:00:00
2023-08-13 16:00:00+00:00,12.799999713897705,2023-08-07 12:00:00
2023-08-13 17:00:00+00:00,13.0899997074157,2023-08-07 12:00:00
2023-08-13 18:00:00+00:00,13.43999969959259,2023-08-07 12:00:00
2023-08-13 19:00:00+00:00,13.679999694228172,2023-08-07 12:00:00
2023-08-13 20:00:00+00:00,13.779999691992998,2023-08-07 12:00:00
2023-08-13 21:00:00+00:00,13.909999689087272,2023-08-07 12:00:00
2023-08-13 22:00:00+00:00,14.319999679923058,2023-08-07 12:00:00
2023-08-13 23:00:00+00:00,14.789999669417739,2023-08-07 12:00:00
2023-08-14 00:00:00+00:00,15.25999965891242,2023-08-07 12:00:00
2023-08-14 01:00:00+00:00,15.439999654889107,2023-08-07 12:00:00
2023-08-14 02:00:00+00:00,15.459999654442072,2023-08-07 12:00:00
2023-08-14 03:00:00+00:00,15.239999659359455,2023-08-07 12:00:00
2023-08-14 04:00:00+00:00,14.939999666064978,2023-08-07 12:00:00
2023-08-14 05:00:00+00:00,14.619999673217535,2023-08-07 12:00:00
2023-08-14 06:00:00+00:00,14.469999676570296,2023-08-07 12:00:00
2023-08-14 07:00:00+00:00,14.459999676793814,2023-08-07 12:00:00
2023-08-14 08:00:00+00:00,14.459999676793814,2023-08-07 12:00:00
2023-08-14 09:00:00+00:00,14.489999676123261,2023-08-07 12:00:00
2023-08-14 10:00:00+00:00,14.509999675676227,2023-08-07 12:00:00
2023-08-14 11:00:00+00:00,14.439999677240849,2023-08-07 12:00:00
2023-08-14 12:00:00+00:00,14.269999681040645,2023-08-07 12:00:00
2023-08-14 13:00:00+00:00,13.919999688863754,2023-08-07 12:00:00
2023-08-14 14:00:00+00:00,13.429999699816108,2023-08-07 12:00:00
2023-08-14 15:00:00+00:00,12.919999711215496,2023-08-07 12:00:00
2023-08-14 16:00:00+00:00,12.339999724179506,2023-08-07 12:00:00
2023-08-14 17:00:00+00:00,11.139999751001596,2023-08-07 12:00:00
2023-08-14 18:00:00+00:00,9.339999791234732,2023-08-07 12:00:00
2023-08-14 19:00:00+00:00,7.909999823197722,2023-08-07 12:00:00
2023-08-14 20:00:00+00:00,7.169999839738011,2023-08-07 12:00:00
2023-08-14 21:00:00+00:00,6.749999849125743,2023-08-07 12:00:00
2023-08-14 22:00:00+00:00,6.579999852925539,2023-08-07 12:00:00
2023-08-14 23:00:00+00:00,6.689999850466847,2023-08-07 12:00:00
2023-08-15 00:00:00+00:00,6.889999845996499,2023-08-07 12:00:00
2023-08-15 01:00:00+00:00,7.229999838396907,2023-08-07 12:00:00
2023-08-15 02:00:00+00:00,7.689999828115106,2023-08-07 12:00:00
2023-08-15 03:00:00+00:00,8.259999815374613,2023-08-07 12:00:00
2023-08-15 04:00:00+00:00,8.59999980777502,2023-08-07 12:00:00
2023-08-15 05:00:00+00:00,8.679999805986881,2023-08-07 12:00:00
2023-08-15 06:00:00+00:00,8.619999807327986,2023-08-07 12:00:00
2023-08-15 07:00:00+00:00,8.589999807998538,2023-08-07 12:00:00
2023-08-15 08:00:00+00:00,8.659999806433916,2023-08-07 12:00:00
2023-08-15 09:00:00+00:00,8.86999980174005,2023-08-07 12:00:00
2023-08-15 10:00:00+00:00,9.13999979570508,2023-08-07 12:00:00
2023-08-15 11:00:00+00:00,9.13999979570508,2023-08-07 12:00:00
