time,streamflow (m3 s-1),reference_time
2024-01-08 13:00:00+00:00,2.939999934285879,2024-01-08 12:00:00
2024-01-08 14:00:00+00:00,2.8599999360740185,2024-01-08 12:00:00
2024-01-08 15:00:00+00:00,2.7399999387562275,2024-01-08 12:00:00
2024-01-08 16:00:00+00:00,2.6499999407678843,2024-01-08 12:00:00
2024-01-08 17:00:00+00:00,2.489999944344163,2024-01-08 12:00:00
2024-01-08 18:00:00+00:00,2.4099999461323023,2024-01-08 12:00:00
2024-01-08 19:00:00+00:00,2.3099999483674765,2024-01-08 12:00:00
2024-01-08 20:00:00+00:00,2.229999950155616,2024-01-08 12:00:00
2024-01-08 21:00:00+00:00,2.1699999514967203,2024-01-08 12:00:00
2024-01-08 22:00:00+00:00,2.12999995239079,2024-01-08 12:00:00
2024-01-08 23:00:00+00:00,2.059999953955412,2024-01-08 12:00:00
2024-01-09 00:00:00+00:00,2.079999953508377,2024-01-08 12:00:00
2024-01-09 01:00:00+00:00,2.2199999503791332,2024-01-08 12:00:00
2024-01-09 02:00:00+00:00,2.059999953955412,2024-01-08 12:00:00
2024-01-09 03:00:00+00:00,2.0399999544024467,2024-01-08 12:00:00
2024-01-09 04:00:00+00:00,2.0899999532848597,2024-01-08 12:00:00
2024-01-09 05:00:00+00:00,2.059999953955412,2024-01-08 12:00:00
2024-01-09 06:00:00+00:00,2.059999953955412,2024-01-08 12:00:00
2024-01-09 07:00:00+00:00,2.0399999544024467,2024-01-08 12:00:00
2024-01-09 08:00:00+00:00,1.9899999555200338,2024-01-08 12:00:00
2024-01-09 09:00:00+00:00,1.9199999570846558,2024-01-08 12:00:00
2024-01-09 10:00:00+00:00,1.889999957755208,2024-01-08 12:00:00
2024-01-09 11:00:00+00:00,1.9299999568611383,2024-01-08 12:00:00
2024-01-09 12:00:00+00:00,1.9499999564141035,2024-01-08 12:00:00
2024-01-09 13:00:00+00:00,1.9299999568611383,2024-01-08 12:00:00
2024-01-09 14:00:00+00:00,1.959999956190586,2024-01-08 12:00:00
2024-01-09 15:00:00+00:00,1.9499999564141035,2024-01-08 12:00:00
2024-01-09 16:00:00+00:00,1.9199999570846558,2024-01-08 12:00:00
2024-01-09 17:00:00+00:00,1.839999958872795,2024-01-08 12:00:00
2024-01-09 18:00:00+00:00,1.81999995931983,2024-01-08 12:00:00
2024-01-09 19:00:00+00:00,1.769999960437417,2024-01-08 12:00:00
2024-01-09 20:00:00+00:00,1.9499999564141035,2024-01-08 12:00:00
2024-01-09 21:00:00+00:00,1.8699999582022429,2024-01-08 12:00:00
2024-01-09 22:00:00+00:00,1.8699999582022429,2024-01-08 12:00:00
2024-01-09 23:00:00+00:00,1.8799999579787254,2024-01-08 12:00:00
2024-01-10 00:00:00+00:00,1.9099999573081732,2024-01-08 12:00:00
2024-01-10 01:00:00+00:00,1.8799999579787254,2024-01-08 12:00:00
2024-01-10 02:00:00+00:00,1.8299999590963125,2024-01-08 12:00:00
2024-01-10 03:00:00+00:00,1.7799999602138996,2024-01-08 12:00:00
2024-01-10 04:00:00+00:00,1.81999995931983,2024-01-08 12:00:00
2024-01-10 05:00:00+00:00,1.8699999582022429,2024-01-08 12:00:00
2024-01-10 06:00:00+00:00,2.6899999398738146,2024-01-08 12:00:00
2024-01-10 07:00:00+00:00,3.1699999291449785,2024-01-08 12:00:00
2024-01-10 08:00:00+00:00,3.899999912828207,2024-01-08 12:00:00
2024-01-10 09:00:00+00:00,4.119999907910824,2024-01-08 12:00:00
2024-01-10 10:00:00+00:00,3.4999999217689037,2024-01-08 12:00:00
2024-01-10 11:00:00+00:00,3.3899999242275953,2024-01-08 12:00:00
2024-01-10 12:00:00+00:00,3.9799999110400677,2024-01-08 12:00:00
2024-01-10 13:00:00+00:00,3.969999911263585,2024-01-08 12:00:00
2024-01-10 14:00:00+00:00,3.919999912381172,2024-01-08 12:00:00
2024-01-10 15:00:00+00:00,3.689999917522073,2024-01-08 12:00:00
2024-01-10 16:00:00+00:00,3.519999921321869,2024-01-08 12:00:00
2024-01-10 17:00:00+00:00,3.2399999275803566,2024-01-08 12:00:00
2024-01-10 18:00:00+00:00,3.1199999302625656,2024-01-08 12:00:00
2024-01-10 19:00:00+00:00,3.01999993249774,2024-01-08 12:00:00
2024-01-10 20:00:00+00:00,2.939999934285879,2024-01-08 12:00:00
2024-01-10 21:00:00+00:00,2.919999934732914,2024-01-08 12:00:00
2024-01-10 22:00:00+00:00,2.9099999349564314,2024-01-08 12:00:00
2024-01-10 23:00:00+00:00,2.869999935850501,2024-01-08 12:00:00
2024-01-11 00:00:00+00:00,2.779999937862158,2024-01-08 12:00:00
2024-01-11 01:00:00+00:00,2.7199999392032623,2024-01-08 12:00:00
2024-01-11 02:00:00+00:00,2.819999936968088,2024-01-08 12:00:00
2024-01-11 03:00:00+00:00,2.7199999392032623,2024-01-08 12:00:00
2024-01-11 04:00:00+00:00,2.4999999441206455,2024-01-08 12:00:00
2024-01-11 05:00:00+00:00,2.389999946579337,2024-01-08 12:00:00
2024-01-11 06:00:00+00:00,2.389999946579337,2024-01-08 12:00:00
2024-01-11 07:00:00+00:00,2.419999945908785,2024-01-08 12:00:00
2024-01-11 08:00:00+00:00,2.4299999456852674,2024-01-08 12:00:00
2024-01-11 09:00:00+00:00,2.419999945908785,2024-01-08 12:00:00
2024-01-11 10:00:00+00:00,2.43999994546175,2024-01-08 12:00:00
2024-01-11 11:00:00+00:00,2.4699999447911978,2024-01-08 12:00:00
2024-01-11 12:00:00+00:00,2.4999999441206455,2024-01-08 12:00:00
2024-01-11 13:00:00+00:00,2.4999999441206455,2024-01-08 12:00:00
2024-01-11 14:00:00+00:00,2.459999945014715,2024-01-08 12:00:00
2024-01-11 15:00:00+00:00,2.4799999445676804,2024-01-08 12:00:00
2024-01-11 16:00:00+00:00,2.489999944344163,2024-01-08 12:00:00
2024-01-11 17:00:00+00:00,2.4799999445676804,2024-01-08 12:00:00
2024-01-11 18:00:00+00:00,2.4799999445676804,2024-01-08 12:00:00
2024-01-11 19:00:00+00:00,2.4799999445676804,2024-01-08 12:00:00
2024-01-11 20:00:00+00:00,2.509999943897128,2024-01-08 12:00:00
2024-01-11 21:00:00+00:00,2.5299999434500933,2024-01-08 12:00:00
2024-01-11 22:00:00+00:00,2.5699999425560236,2024-01-08 12:00:00
2024-01-11 23:00:00+00:00,2.5699999425560236,2024-01-08 12:00:00
2024-01-12 00:00:00+00:00,2.579999942332506,2024-01-08 12:00:00
2024-01-12 01:00:00+00:00,2.629999941214919,2024-01-08 12:00:00
2024-01-12 02:00:00+00:00,2.659999940544367,2024-01-08 12:00:00
2024-01-12 03:00:00+00:00,2.679999940097332,2024-01-08 12:00:00
2024-01-12 04:00:00+00:00,2.659999940544367,2024-01-08 12:00:00
2024-01-12 05:00:00+00:00,2.699999939650297,2024-01-08 12:00:00
2024-01-12 06:00:00+00:00,2.7099999394267797,2024-01-08 12:00:00
2024-01-12 07:00:00+00:00,2.699999939650297,2024-01-08 12:00:00
2024-01-12 08:00:00+00:00,2.7699999380856752,2024-01-08 12:00:00
2024-01-12 09:00:00+00:00,2.819999936968088,2024-01-08 12:00:00
2024-01-12 10:00:00+00:00,2.779999937862158,2024-01-08 12:00:00
2024-01-12 11:00:00+00:00,2.819999936968088,2024-01-08 12:00:00
2024-01-12 12:00:00+00:00,2.8599999360740185,2024-01-08 12:00:00
2024-01-12 13:00:00+00:00,2.939999934285879,2024-01-08 12:00:00
2024-01-12 14:00:00+00:00,2.9099999349564314,2024-01-08 12:00:00
