time,streamflow (m3 s-1),reference_time
2023-10-05 13:00:00+00:00,0.9199999794363976,2023-10-05 12:00:00
2023-10-05 14:00:00+00:00,0.9499999787658453,2023-10-05 12:00:00
2023-10-05 15:00:00+00:00,0.9699999783188105,2023-10-05 12:00:00
2023-10-05 16:00:00+00:00,0.9899999778717756,2023-10-05 12:00:00
2023-10-05 17:00:00+00:00,1.0199999772012234,2023-10-05 12:00:00
2023-10-05 18:00:00+00:00,1.0399999767541885,2023-10-05 12:00:00
2023-10-05 19:00:00+00:00,1.0699999760836363,2023-10-05 12:00:00
2023-10-05 20:00:00+00:00,1.0899999756366014,2023-10-05 12:00:00
2023-10-05 21:00:00+00:00,1.0899999756366014,2023-10-05 12:00:00
2023-10-05 22:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00
2023-10-05 23:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00
2023-10-06 00:00:00+00:00,1.0699999760836363,2023-10-05 12:00:00
2023-10-06 01:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00
2023-10-06 02:00:00+00:00,1.0499999765306711,2023-10-05 12:00:00
2023-10-06 03:00:00+00:00,1.0499999765306711,2023-10-05 12:00:00
2023-10-06 04:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00
2023-10-06 05:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00
2023-10-06 06:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00
2023-10-06 07:00:00+00:00,1.0699999760836363,2023-10-05 12:00:00
2023-10-06 08:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00
2023-10-06 09:00:00+00:00,1.0699999760836363,2023-10-05 12:00:00
2023-10-06 10:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00
2023-10-06 11:00:00+00:00,1.0699999760836363,2023-10-05 12:00:00
2023-10-06 12:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00
2023-10-06 13:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00
2023-10-06 14:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00
2023-10-06 15:00:00+00:00,1.0499999765306711,2023-10-05 12:00:00
2023-10-06 16:00:00+00:00,1.0399999767541885,2023-10-05 12:00:00
2023-10-06 17:00:00+00:00,1.0399999767541885,2023-10-05 12:00:00
2023-10-06 18:00:00+00:00,1.029999976977706,2023-10-05 12:00:00
2023-10-06 19:00:00+00:00,1.029999976977706,2023-10-05 12:00:00
2023-10-06 20:00:00+00:00,1.029999976977706,2023-10-05 12:00:00
2023-10-06 21:00:00+00:00,1.029999976977706,2023-10-05 12:00:00
2023-10-06 22:00:00+00:00,1.0399999767541885,2023-10-05 12:00:00
2023-10-06 23:00:00+00:00,1.0399999767541885,2023-10-05 12:00:00
2023-10-07 00:00:00+00:00,1.0399999767541885,2023-10-05 12:00:00
2023-10-07 01:00:00+00:00,1.029999976977706,2023-10-05 12:00:00
2023-10-07 02:00:00+00:00,1.029999976977706,2023-10-05 12:00:00
2023-10-07 03:00:00+00:00,1.0399999767541885,2023-10-05 12:00:00
2023-10-07 04:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00
2023-10-07 05:00:00+00:00,1.0699999760836363,2023-10-05 12:00:00
2023-10-07 06:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00
2023-10-07 07:00:00+00:00,1.0499999765306711,2023-10-05 12:00:00
2023-10-07 08:00:00+00:00,1.029999976977706,2023-10-05 12:00:00
2023-10-07 09:00:00+00:00,1.0199999772012234,2023-10-05 12:00:00
2023-10-07 10:00:00+00:00,1.0199999772012234,2023-10-05 12:00:00
2023-10-07 11:00:00+00:00,1.0399999767541885,2023-10-05 12:00:00
2023-10-07 12:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00
2023-10-07 13:00:00+00:00,1.0899999756366014,2023-10-05 12:00:00
2023-10-07 14:00:00+00:00,1.1199999749660492,2023-10-05 12:00:00
2023-10-07 15:00:00+00:00,1.1299999747425318,2023-10-05 12:00:00
2023-10-07 16:00:00+00:00,1.1599999740719795,2023-10-05 12:00:00
2023-10-07 17:00:00+00:00,1.1799999736249447,2023-10-05 12:00:00
2023-10-07 18:00:00+00:00,1.339999970048666,2023-10-05 12:00:00
2023-10-07 19:00:00+00:00,1.5599999651312828,2023-10-05 12:00:00
2023-10-07 20:00:00+00:00,2.2799999490380287,2023-10-05 12:00:00
2023-10-07 21:00:00+00:00,4.5099998991936445,2023-10-05 12:00:00
2023-10-07 22:00:00+00:00,7.839999824762344,2023-10-05 12:00:00
2023-10-07 23:00:00+00:00,9.779999781399965,2023-10-05 12:00:00
2023-10-08 00:00:00+00:00,11.18999974988401,2023-10-05 12:00:00
2023-10-08 01:00:00+00:00,12.149999728426337,2023-10-05 12:00:00
2023-10-08 02:00:00+00:00,12.269999725744128,2023-10-05 12:00:00
2023-10-08 03:00:00+00:00,12.789999714121222,2023-10-05 12:00:00
2023-10-08 04:00:00+00:00,13.609999695792794,2023-10-05 12:00:00
2023-10-08 05:00:00+00:00,13.809999691322446,2023-10-05 12:00:00
2023-10-08 06:00:00+00:00,14.349999679252505,2023-10-05 12:00:00
2023-10-08 07:00:00+00:00,14.899999666959047,2023-10-05 12:00:00
2023-10-08 08:00:00+00:00,15.519999653100967,2023-10-05 12:00:00
2023-10-08 09:00:00+00:00,15.21999965980649,2023-10-05 12:00:00
2023-10-08 10:00:00+00:00,14.389999678358436,2023-10-05 12:00:00
2023-10-08 11:00:00+00:00,13.099999707192183,2023-10-05 12:00:00
2023-10-08 12:00:00+00:00,11.389999745413661,2023-10-05 12:00:00
2023-10-08 13:00:00+00:00,10.309999769553542,2023-10-05 12:00:00
2023-10-08 14:00:00+00:00,10.68999976105988,2023-10-05 12:00:00
2023-10-08 15:00:00+00:00,11.939999733120203,2023-10-05 12:00:00
2023-10-08 16:00:00+00:00,13.389999700710177,2023-10-05 12:00:00
2023-10-08 17:00:00+00:00,14.609999673441052,2023-10-05 12:00:00
2023-10-08 18:00:00+00:00,15.069999663159251,2023-10-05 12:00:00
2023-10-08 19:00:00+00:00,15.75999964773655,2023-10-05 12:00:00
2023-10-08 20:00:00+00:00,16.059999641031027,2023-10-05 12:00:00
2023-10-08 21:00:00+00:00,15.739999648183584,2023-10-05 12:00:00
2023-10-08 22:00:00+00:00,14.919999666512012,2023-10-05 12:00:00
2023-10-08 23:00:00+00:00,14.009999686852098,2023-10-05 12:00:00
2023-10-09 00:00:00+00:00,12.879999712109566,2023-10-05 12:00:00
2023-10-09 01:00:00+00:00,11.879999734461308,2023-10-05 12:00:00
2023-10-09 02:00:00+00:00,11.009999753907323,2023-10-05 12:00:00
2023-10-09 03:00:00+00:00,9.869999779388309,2023-10-05 12:00:00
2023-10-09 04:00:00+00:00,8.389999812468886,2023-10-05 12:00:00
2023-10-09 05:00:00+00:00,7.379999835044146,2023-10-05 12:00:00
2023-10-09 06:00:00+00:00,7.059999842196703,2023-10-05 12:00:00
2023-10-09 07:00:00+00:00,7.199999839067459,2023-10-05 12:00:00
2023-10-09 08:00:00+00:00,7.389999834820628,2023-10-05 12:00:00
2023-10-09 09:00:00+00:00,7.349999835714698,2023-10-05 12:00:00
2023-10-09 10:00:00+00:00,7.179999839514494,2023-10-05 12:00:00
2023-10-09 11:00:00+00:00,7.039999842643738,2023-10-05 12:00:00
2023-10-09 12:00:00+00:00,7.349999835714698,2023-10-05 12:00:00
2023-10-09 13:00:00+00:00,7.489999832585454,2023-10-05 12:00:00
2023-10-09 14:00:00+00:00,7.299999836832285,2023-10-05 12:00:00
2023-10-09 15:00:00+00:00,7.029999842867255,2023-10-05 12:00:00
2023-10-09 16:00:00+00:00,6.7599998489022255,2023-10-05 12:00:00
2023-10-09 17:00:00+00:00,6.6399998515844345,2023-10-05 12:00:00
