time,streamflow (m3 s-1),reference_time
2024-07-04 13:00:00+00:00,3.2399999275803566,2024-07-04 12:00:00
2024-07-04 14:00:00+00:00,3.349999925121665,2024-07-04 12:00:00
2024-07-04 15:00:00+00:00,3.4099999237805605,2024-07-04 12:00:00
2024-07-04 16:00:00+00:00,3.4299999233335257,2024-07-04 12:00:00
2024-07-04 17:00:00+00:00,3.3599999248981476,2024-07-04 12:00:00
2024-07-04 18:00:00+00:00,3.179999928921461,2024-07-04 12:00:00
2024-07-04 19:00:00+00:00,3.0799999311566353,2024-07-04 12:00:00
2024-07-04 20:00:00+00:00,3.01999993249774,2024-07-04 12:00:00
2024-07-04 21:00:00+00:00,2.939999934285879,2024-07-04 12:00:00
2024-07-04 22:00:00+00:00,2.9299999345093966,2024-07-04 12:00:00
2024-07-04 23:00:00+00:00,2.8799999356269836,2024-07-04 12:00:00
2024-07-05 00:00:00+00:00,2.8399999365210533,2024-07-04 12:00:00
2024-07-05 01:00:00+00:00,2.8599999360740185,2024-07-04 12:00:00
2024-07-05 02:00:00+00:00,2.969999933615327,2024-07-04 12:00:00
2024-07-05 03:00:00+00:00,2.989999933168292,2024-07-04 12:00:00
2024-07-05 04:00:00+00:00,2.9799999333918095,2024-07-04 12:00:00
2024-07-05 05:00:00+00:00,2.9299999345093966,2024-07-04 12:00:00
2024-07-05 06:00:00+00:00,2.919999934732914,2024-07-04 12:00:00
2024-07-05 07:00:00+00:00,2.819999936968088,2024-07-04 12:00:00
2024-07-05 08:00:00+00:00,2.8299999367445707,2024-07-04 12:00:00
2024-07-05 09:00:00+00:00,2.779999937862158,2024-07-04 12:00:00
2024-07-05 10:00:00+00:00,2.729999938979745,2024-07-04 12:00:00
2024-07-05 11:00:00+00:00,2.6399999409914017,2024-07-04 12:00:00
2024-07-05 12:00:00+00:00,2.5899999421089888,2024-07-04 12:00:00
2024-07-05 13:00:00+00:00,2.4999999441206455,2024-07-04 12:00:00
2024-07-05 14:00:00+00:00,2.4699999447911978,2024-07-04 12:00:00
2024-07-05 15:00:00+00:00,2.4099999461323023,2024-07-04 12:00:00
2024-07-05 16:00:00+00:00,2.339999947696924,2024-07-04 12:00:00
2024-07-05 17:00:00+00:00,2.229999950155616,2024-07-04 12:00:00
2024-07-05 18:00:00+00:00,2.2099999506026506,2024-07-04 12:00:00
2024-07-05 19:00:00+00:00,2.2199999503791332,2024-07-04 12:00:00
2024-07-05 20:00:00+00:00,2.2399999499320984,2024-07-04 12:00:00
2024-07-05 21:00:00+00:00,2.1899999510496855,2024-07-04 12:00:00
2024-07-05 22:00:00+00:00,2.199999950826168,2024-07-04 12:00:00
2024-07-05 23:00:00+00:00,2.1699999514967203,2024-07-04 12:00:00
2024-07-06 00:00:00+00:00,2.1899999510496855,2024-07-04 12:00:00
2024-07-06 01:00:00+00:00,2.179999951273203,2024-07-04 12:00:00
2024-07-06 02:00:00+00:00,2.229999950155616,2024-07-04 12:00:00
2024-07-06 03:00:00+00:00,2.2399999499320984,2024-07-04 12:00:00
2024-07-06 04:00:00+00:00,2.2599999494850636,2024-07-04 12:00:00
2024-07-06 05:00:00+00:00,2.2099999506026506,2024-07-04 12:00:00
2024-07-06 06:00:00+00:00,2.2399999499320984,2024-07-04 12:00:00
2024-07-06 07:00:00+00:00,2.249999949708581,2024-07-04 12:00:00
2024-07-06 08:00:00+00:00,2.249999949708581,2024-07-04 12:00:00
2024-07-06 09:00:00+00:00,2.179999951273203,2024-07-04 12:00:00
2024-07-06 10:00:00+00:00,2.149999951943755,2024-07-04 12:00:00
2024-07-06 11:00:00+00:00,2.0899999532848597,2024-07-04 12:00:00
2024-07-06 12:00:00+00:00,2.109999952837825,2024-07-04 12:00:00
2024-07-06 13:00:00+00:00,2.149999951943755,2024-07-04 12:00:00
2024-07-06 14:00:00+00:00,2.1899999510496855,2024-07-04 12:00:00
2024-07-06 15:00:00+00:00,2.1699999514967203,2024-07-04 12:00:00
2024-07-06 16:00:00+00:00,2.2099999506026506,2024-07-04 12:00:00
2024-07-06 17:00:00+00:00,2.2199999503791332,2024-07-04 12:00:00
2024-07-06 18:00:00+00:00,2.2099999506026506,2024-07-04 12:00:00
2024-07-06 19:00:00+00:00,2.149999951943755,2024-07-04 12:00:00
2024-07-06 20:00:00+00:00,2.109999952837825,2024-07-04 12:00:00
2024-07-06 21:00:00+00:00,2.029999954625964,2024-07-04 12:00:00
2024-07-06 22:00:00+00:00,2.0199999548494816,2024-07-04 12:00:00
