time,streamflow (m3 s-1),reference_time
2023-08-29 13:00:00+00:00,3.969999911263585,2023-08-29 12:00:00
2023-08-29 14:00:00+00:00,3.9799999110400677,2023-08-29 12:00:00
2023-08-29 15:00:00+00:00,3.9799999110400677,2023-08-29 12:00:00
2023-08-29 16:00:00+00:00,3.9099999126046896,2023-08-29 12:00:00
2023-08-29 17:00:00+00:00,3.6499999184161425,2023-08-29 12:00:00
2023-08-29 18:00:00+00:00,3.3599999248981476,2023-08-29 12:00:00
2023-08-29 19:00:00+00:00,3.179999928921461,2023-08-29 12:00:00
2023-08-29 20:00:00+00:00,3.1499999295920134,2023-08-29 12:00:00
2023-08-29 21:00:00+00:00,3.249999927356839,2023-08-29 12:00:00
2023-08-29 22:00:00+00:00,3.4399999231100082,2023-08-29 12:00:00
2023-08-29 23:00:00+00:00,3.729999916628003,2023-08-29 12:00:00
2023-08-30 00:00:00+00:00,4.149999907240272,2023-08-29 12:00:00
2023-08-30 01:00:00+00:00,4.4399999007582664,2023-08-29 12:00:00
2023-08-30 02:00:00+00:00,4.559999898076057,2023-08-29 12:00:00
2023-08-30 03:00:00+00:00,4.559999898076057,2023-08-29 12:00:00
2023-08-30 04:00:00+00:00,4.60999989695847,2023-08-29 12:00:00
2023-08-30 05:00:00+00:00,4.699999894946814,2023-08-29 12:00:00
2023-08-30 06:00:00+00:00,4.799999892711639,2023-08-29 12:00:00
2023-08-30 07:00:00+00:00,5.029999887570739,2023-08-29 12:00:00
2023-08-30 08:00:00+00:00,5.289999881759286,2023-08-29 12:00:00
2023-08-30 09:00:00+00:00,5.589999875053763,2023-08-29 12:00:00
2023-08-30 10:00:00+00:00,5.989999866113067,2023-08-29 12:00:00
2023-08-30 11:00:00+00:00,6.589999852702022,2023-08-29 12:00:00
2023-08-30 12:00:00+00:00,7.3099998366087675,2023-08-29 12:00:00
2023-08-30 13:00:00+00:00,7.819999825209379,2023-08-29 12:00:00
2023-08-30 14:00:00+00:00,7.8599998243153095,2023-08-29 12:00:00
2023-08-30 15:00:00+00:00,7.469999833032489,2023-08-29 12:00:00
2023-08-30 16:00:00+00:00,7.079999841749668,2023-08-29 12:00:00
2023-08-30 17:00:00+00:00,6.919999845325947,2023-08-29 12:00:00
2023-08-30 18:00:00+00:00,6.8799998462200165,2023-08-29 12:00:00
2023-08-30 19:00:00+00:00,6.869999846443534,2023-08-29 12:00:00
2023-08-30 20:00:00+00:00,6.959999844431877,2023-08-29 12:00:00
2023-08-30 21:00:00+00:00,7.1899998392909765,2023-08-29 12:00:00
2023-08-30 22:00:00+00:00,7.559999831020832,2023-08-29 12:00:00
