time,streamflow (m3 s-1),reference_time
2023-09-15 13:00:00+00:00,2.899999935179949,2023-09-15 12:00:00
2023-09-15 14:00:00+00:00,2.8099999371916056,2023-09-15 12:00:00
2023-09-15 15:00:00+00:00,2.6899999398738146,2023-09-15 12:00:00
2023-09-15 16:00:00+00:00,2.559999942779541,2023-09-15 12:00:00
2023-09-15 17:00:00+00:00,2.43999994546175,2023-09-15 12:00:00
2023-09-15 18:00:00+00:00,2.349999947473407,2023-09-15 12:00:00
2023-09-15 19:00:00+00:00,2.299999948590994,2023-09-15 12:00:00
2023-09-15 20:00:00+00:00,2.2599999494850636,2023-09-15 12:00:00
2023-09-15 21:00:00+00:00,2.2199999503791332,2023-09-15 12:00:00
2023-09-15 22:00:00+00:00,2.2399999499320984,2023-09-15 12:00:00
2023-09-15 23:00:00+00:00,2.369999947026372,2023-09-15 12:00:00
2023-09-16 00:00:00+00:00,2.4699999447911978,2023-09-15 12:00:00
2023-09-16 01:00:00+00:00,2.489999944344163,2023-09-15 12:00:00
2023-09-16 02:00:00+00:00,2.559999942779541,2023-09-15 12:00:00
2023-09-16 03:00:00+00:00,2.7599999383091927,2023-09-15 12:00:00
2023-09-16 04:00:00+00:00,2.9499999340623617,2023-09-15 12:00:00
2023-09-16 05:00:00+00:00,3.0999999307096004,2023-09-15 12:00:00
2023-09-16 06:00:00+00:00,3.2199999280273914,2023-09-15 12:00:00
2023-09-16 07:00:00+00:00,3.3399999253451824,2023-09-15 12:00:00
2023-09-16 08:00:00+00:00,3.349999925121665,2023-09-15 12:00:00
2023-09-16 09:00:00+00:00,3.3099999260157347,2023-09-15 12:00:00
2023-09-16 10:00:00+00:00,3.3099999260157347,2023-09-15 12:00:00
2023-09-16 11:00:00+00:00,3.3299999255687,2023-09-15 12:00:00
2023-09-16 12:00:00+00:00,3.2599999271333218,2023-09-15 12:00:00
2023-09-16 13:00:00+00:00,3.179999928921461,2023-09-15 12:00:00
2023-09-16 14:00:00+00:00,3.0299999322742224,2023-09-15 12:00:00
2023-09-16 15:00:00+00:00,2.8099999371916056,2023-09-15 12:00:00
2023-09-16 16:00:00+00:00,2.559999942779541,2023-09-15 12:00:00
2023-09-16 17:00:00+00:00,2.349999947473407,2023-09-15 12:00:00
2023-09-16 18:00:00+00:00,2.1699999514967203,2023-09-15 12:00:00
2023-09-16 19:00:00+00:00,2.059999953955412,2023-09-15 12:00:00
2023-09-16 20:00:00+00:00,1.9999999552965164,2023-09-15 12:00:00
2023-09-16 21:00:00+00:00,1.959999956190586,2023-09-15 12:00:00
2023-09-16 22:00:00+00:00,1.9499999564141035,2023-09-15 12:00:00
2023-09-16 23:00:00+00:00,1.9999999552965164,2023-09-15 12:00:00
2023-09-17 00:00:00+00:00,2.0499999541789293,2023-09-15 12:00:00
2023-09-17 01:00:00+00:00,2.109999952837825,2023-09-15 12:00:00
2023-09-17 02:00:00+00:00,2.1699999514967203,2023-09-15 12:00:00
2023-09-17 03:00:00+00:00,2.299999948590994,2023-09-15 12:00:00
2023-09-17 04:00:00+00:00,2.5499999430030584,2023-09-15 12:00:00
2023-09-17 05:00:00+00:00,2.7399999387562275,2023-09-15 12:00:00
2023-09-17 06:00:00+00:00,2.869999935850501,2023-09-15 12:00:00
2023-09-17 07:00:00+00:00,2.9499999340623617,2023-09-15 12:00:00
2023-09-17 08:00:00+00:00,2.9999999329447746,2023-09-15 12:00:00
2023-09-17 09:00:00+00:00,3.0699999313801527,2023-09-15 12:00:00
2023-09-17 10:00:00+00:00,3.129999930039048,2023-09-15 12:00:00
2023-09-17 11:00:00+00:00,3.179999928921461,2023-09-15 12:00:00
2023-09-17 12:00:00+00:00,3.1999999284744263,2023-09-15 12:00:00
2023-09-17 13:00:00+00:00,3.1499999295920134,2023-09-15 12:00:00
2023-09-17 14:00:00+00:00,2.869999935850501,2023-09-15 12:00:00
2023-09-17 15:00:00+00:00,2.5199999436736107,2023-09-15 12:00:00
2023-09-17 16:00:00+00:00,2.249999949708581,2023-09-15 12:00:00
2023-09-17 17:00:00+00:00,2.0699999537318945,2023-09-15 12:00:00
2023-09-17 18:00:00+00:00,1.959999956190586,2023-09-15 12:00:00
2023-09-17 19:00:00+00:00,1.9199999570846558,2023-09-15 12:00:00
2023-09-17 20:00:00+00:00,1.889999957755208,2023-09-15 12:00:00
2023-09-17 21:00:00+00:00,1.8699999582022429,2023-09-15 12:00:00
2023-09-17 22:00:00+00:00,1.8499999586492777,2023-09-15 12:00:00
2023-09-17 23:00:00+00:00,1.8299999590963125,2023-09-15 12:00:00
2023-09-18 00:00:00+00:00,1.8499999586492777,2023-09-15 12:00:00
2023-09-18 01:00:00+00:00,1.8699999582022429,2023-09-15 12:00:00
2023-09-18 02:00:00+00:00,1.8799999579787254,2023-09-15 12:00:00
2023-09-18 03:00:00+00:00,1.8999999575316906,2023-09-15 12:00:00
2023-09-18 04:00:00+00:00,1.9299999568611383,2023-09-15 12:00:00
2023-09-18 05:00:00+00:00,1.9699999559670687,2023-09-15 12:00:00
2023-09-18 06:00:00+00:00,1.9799999557435513,2023-09-15 12:00:00
2023-09-18 07:00:00+00:00,1.9699999559670687,2023-09-15 12:00:00
2023-09-18 08:00:00+00:00,2.0199999548494816,2023-09-15 12:00:00
2023-09-18 09:00:00+00:00,2.1599999517202377,2023-09-15 12:00:00
2023-09-18 10:00:00+00:00,2.3799999468028545,2023-09-15 12:00:00
2023-09-18 11:00:00+00:00,2.5999999418854713,2023-09-15 12:00:00
2023-09-18 12:00:00+00:00,2.699999939650297,2023-09-15 12:00:00
2023-09-18 13:00:00+00:00,2.7199999392032623,2023-09-15 12:00:00
2023-09-18 14:00:00+00:00,2.5899999421089888,2023-09-15 12:00:00
2023-09-18 15:00:00+00:00,2.369999947026372,2023-09-15 12:00:00
2023-09-18 16:00:00+00:00,2.1599999517202377,2023-09-15 12:00:00
2023-09-18 17:00:00+00:00,2.029999954625964,2023-09-15 12:00:00
2023-09-18 18:00:00+00:00,1.9799999557435513,2023-09-15 12:00:00
2023-09-18 19:00:00+00:00,1.9199999570846558,2023-09-15 12:00:00
2023-09-18 20:00:00+00:00,1.8699999582022429,2023-09-15 12:00:00
2023-09-18 21:00:00+00:00,1.8499999586492777,2023-09-15 12:00:00
2023-09-18 22:00:00+00:00,1.839999958872795,2023-09-15 12:00:00
2023-09-18 23:00:00+00:00,1.839999958872795,2023-09-15 12:00:00
2023-09-19 00:00:00+00:00,1.8299999590963125,2023-09-15 12:00:00
2023-09-19 01:00:00+00:00,1.8599999584257603,2023-09-15 12:00:00
2023-09-19 02:00:00+00:00,1.9199999570846558,2023-09-15 12:00:00
2023-09-19 03:00:00+00:00,1.9999999552965164,2023-09-15 12:00:00
2023-09-19 04:00:00+00:00,2.1599999517202377,2023-09-15 12:00:00
2023-09-19 05:00:00+00:00,2.4099999461323023,2023-09-15 12:00:00
2023-09-19 06:00:00+00:00,2.5999999418854713,2023-09-15 12:00:00
2023-09-19 07:00:00+00:00,2.659999940544367,2023-09-15 12:00:00
2023-09-19 08:00:00+00:00,2.7199999392032623,2023-09-15 12:00:00
2023-09-19 09:00:00+00:00,2.7599999383091927,2023-09-15 12:00:00
2023-09-19 10:00:00+00:00,2.74999993853271,2023-09-15 12:00:00
2023-09-19 11:00:00+00:00,2.7199999392032623,2023-09-15 12:00:00
2023-09-19 12:00:00+00:00,2.679999940097332,2023-09-15 12:00:00
2023-09-19 13:00:00+00:00,2.6499999407678843,2023-09-15 12:00:00
2023-09-19 14:00:00+00:00,2.609999941661954,2023-09-15 12:00:00
2023-09-19 15:00:00+00:00,2.489999944344163,2023-09-15 12:00:00
2023-09-19 16:00:00+00:00,2.269999949261546,2023-09-15 12:00:00
2023-09-19 17:00:00+00:00,2.0699999537318945,2023-09-15 12:00:00
2023-09-19 18:00:00+00:00,1.9299999568611383,2023-09-15 12:00:00
2023-09-19 19:00:00+00:00,1.8499999586492777,2023-09-15 12:00:00
2023-09-19 20:00:00+00:00,1.7999999597668648,2023-09-15 12:00:00
2023-09-19 21:00:00+00:00,1.7799999602138996,2023-09-15 12:00:00
2023-09-19 22:00:00+00:00,1.7799999602138996,2023-09-15 12:00:00
2023-09-19 23:00:00+00:00,1.7799999602138996,2023-09-15 12:00:00
2023-09-20 00:00:00+00:00,1.7999999597668648,2023-09-15 12:00:00
2023-09-20 01:00:00+00:00,1.8099999595433474,2023-09-15 12:00:00
2023-09-20 02:00:00+00:00,1.81999995931983,2023-09-15 12:00:00
2023-09-20 03:00:00+00:00,1.8499999586492777,2023-09-15 12:00:00
2023-09-20 04:00:00+00:00,1.8499999586492777,2023-09-15 12:00:00
2023-09-20 05:00:00+00:00,1.839999958872795,2023-09-15 12:00:00
2023-09-20 06:00:00+00:00,1.8299999590963125,2023-09-15 12:00:00
2023-09-20 07:00:00+00:00,1.8299999590963125,2023-09-15 12:00:00
2023-09-20 08:00:00+00:00,1.8299999590963125,2023-09-15 12:00:00
2023-09-20 09:00:00+00:00,1.839999958872795,2023-09-15 12:00:00
2023-09-20 10:00:00+00:00,1.8599999584257603,2023-09-15 12:00:00
2023-09-20 11:00:00+00:00,1.8799999579787254,2023-09-15 12:00:00
2023-09-20 12:00:00+00:00,1.939999956637621,2023-09-15 12:00:00
2023-09-20 13:00:00+00:00,1.9699999559670687,2023-09-15 12:00:00
2023-09-20 14:00:00+00:00,1.9299999568611383,2023-09-15 12:00:00
2023-09-20 15:00:00+00:00,1.8599999584257603,2023-09-15 12:00:00
2023-09-20 16:00:00+00:00,1.81999995931983,2023-09-15 12:00:00
2023-09-20 17:00:00+00:00,1.7899999599903822,2023-09-15 12:00:00
2023-09-20 18:00:00+00:00,1.769999960437417,2023-09-15 12:00:00
2023-09-20 19:00:00+00:00,1.7599999606609344,2023-09-15 12:00:00
2023-09-20 20:00:00+00:00,1.7499999608844519,2023-09-15 12:00:00
2023-09-20 21:00:00+00:00,1.7499999608844519,2023-09-15 12:00:00
2023-09-20 22:00:00+00:00,1.7499999608844519,2023-09-15 12:00:00
2023-09-20 23:00:00+00:00,1.7499999608844519,2023-09-15 12:00:00
2023-09-21 00:00:00+00:00,1.7499999608844519,2023-09-15 12:00:00
2023-09-21 01:00:00+00:00,1.7499999608844519,2023-09-15 12:00:00
2023-09-21 02:00:00+00:00,1.7499999608844519,2023-09-15 12:00:00
2023-09-21 03:00:00+00:00,1.7599999606609344,2023-09-15 12:00:00
2023-09-21 04:00:00+00:00,1.81999995931983,2023-09-15 12:00:00
2023-09-21 05:00:00+00:00,1.8599999584257603,2023-09-15 12:00:00
2023-09-21 06:00:00+00:00,1.8799999579787254,2023-09-15 12:00:00
2023-09-21 07:00:00+00:00,1.8799999579787254,2023-09-15 12:00:00
2023-09-21 08:00:00+00:00,1.8799999579787254,2023-09-15 12:00:00
2023-09-21 09:00:00+00:00,1.9099999573081732,2023-09-15 12:00:00
2023-09-21 10:00:00+00:00,1.9499999564141035,2023-09-15 12:00:00
