time,streamflow (m3 s-1),reference_time
2024-03-14 13:00:00+00:00,4.889999890699983,2024-03-11 12:00:00
2024-03-14 14:00:00+00:00,4.60999989695847,2024-03-11 12:00:00
2024-03-14 15:00:00+00:00,4.589999897405505,2024-03-11 12:00:00
2024-03-14 16:00:00+00:00,5.129999885335565,2024-03-11 12:00:00
2024-03-14 17:00:00+00:00,5.579999875277281,2024-03-11 12:00:00
2024-03-14 18:00:00+00:00,6.029999865218997,2024-03-11 12:00:00
2024-03-14 19:00:00+00:00,6.259999860078096,2024-03-11 12:00:00
2024-03-14 20:00:00+00:00,6.289999859407544,2024-03-11 12:00:00
2024-03-14 21:00:00+00:00,6.219999860972166,2024-03-11 12:00:00
2024-03-14 22:00:00+00:00,6.159999862313271,2024-03-11 12:00:00
2024-03-14 23:00:00+00:00,5.939999867230654,2024-03-11 12:00:00
2024-03-15 00:00:00+00:00,5.859999869018793,2024-03-11 12:00:00
2024-03-15 01:00:00+00:00,5.799999870359898,2024-03-11 12:00:00
2024-03-15 02:00:00+00:00,5.509999876841903,2024-03-11 12:00:00
2024-03-15 03:00:00+00:00,5.5399998761713505,2024-03-11 12:00:00
2024-03-15 04:00:00+00:00,5.569999875500798,2024-03-11 12:00:00
2024-03-15 05:00:00+00:00,5.699999872595072,2024-03-11 12:00:00
2024-03-15 06:00:00+00:00,5.529999876394868,2024-03-11 12:00:00
2024-03-15 07:00:00+00:00,5.2999998815357685,2024-03-11 12:00:00
2024-03-15 08:00:00+00:00,5.479999877512455,2024-03-11 12:00:00
2024-03-15 09:00:00+00:00,5.249999882653356,2024-03-11 12:00:00
2024-03-15 10:00:00+00:00,5.199999883770943,2024-03-11 12:00:00
2024-03-15 11:00:00+00:00,4.759999893605709,2024-03-11 12:00:00
2024-03-15 12:00:00+00:00,4.699999894946814,2024-03-11 12:00:00
2024-03-15 13:00:00+00:00,5.279999881982803,2024-03-11 12:00:00
2024-03-15 14:00:00+00:00,5.529999876394868,2024-03-11 12:00:00
2024-03-15 15:00:00+00:00,5.379999879747629,2024-03-11 12:00:00
2024-03-15 16:00:00+00:00,5.439999878406525,2024-03-11 12:00:00
2024-03-15 17:00:00+00:00,5.449999878183007,2024-03-11 12:00:00
2024-03-15 18:00:00+00:00,5.549999875947833,2024-03-11 12:00:00
2024-03-15 19:00:00+00:00,5.839999869465828,2024-03-11 12:00:00
2024-03-15 20:00:00+00:00,6.569999853149056,2024-03-11 12:00:00
2024-03-15 21:00:00+00:00,7.569999830797315,2024-03-11 12:00:00
2024-03-15 22:00:00+00:00,8.309999814257026,2024-03-11 12:00:00
2024-03-15 23:00:00+00:00,9.069999797269702,2024-03-11 12:00:00
2024-03-16 00:00:00+00:00,9.859999779611826,2024-03-11 12:00:00
2024-03-16 01:00:00+00:00,10.489999765530229,2024-03-11 12:00:00
2024-03-16 02:00:00+00:00,10.809999758377671,2024-03-11 12:00:00
2024-03-16 03:00:00+00:00,10.989999754354358,2024-03-11 12:00:00
2024-03-16 04:00:00+00:00,11.029999753460288,2024-03-11 12:00:00
2024-03-16 05:00:00+00:00,10.789999758824706,2024-03-11 12:00:00
2024-03-16 06:00:00+00:00,11.109999751672149,2024-03-11 12:00:00
2024-03-16 07:00:00+00:00,11.409999744966626,2024-03-11 12:00:00
2024-03-16 08:00:00+00:00,11.019999753683805,2024-03-11 12:00:00
2024-03-16 09:00:00+00:00,11.299999747425318,2024-03-11 12:00:00
2024-03-16 10:00:00+00:00,11.519999742507935,2024-03-11 12:00:00
2024-03-16 11:00:00+00:00,11.359999746084213,2024-03-11 12:00:00
2024-03-16 12:00:00+00:00,10.929999755695462,2024-03-11 12:00:00
2024-03-16 13:00:00+00:00,10.87999975681305,2024-03-11 12:00:00
2024-03-16 14:00:00+00:00,10.589999763295054,2024-03-11 12:00:00
2024-03-16 15:00:00+00:00,10.079999774694443,2024-03-11 12:00:00
2024-03-16 16:00:00+00:00,9.539999786764383,2024-03-11 12:00:00
2024-03-16 17:00:00+00:00,9.069999797269702,2024-03-11 12:00:00
2024-03-16 18:00:00+00:00,9.129999795928597,2024-03-11 12:00:00
2024-03-16 19:00:00+00:00,9.279999792575836,2024-03-11 12:00:00
2024-03-16 20:00:00+00:00,8.899999801069498,2024-03-11 12:00:00
2024-03-16 21:00:00+00:00,8.609999807551503,2024-03-11 12:00:00
2024-03-16 22:00:00+00:00,8.759999804198742,2024-03-11 12:00:00
2024-03-16 23:00:00+00:00,8.279999814927578,2024-03-11 12:00:00
2024-03-17 00:00:00+00:00,7.969999821856618,2024-03-11 12:00:00
2024-03-17 01:00:00+00:00,7.689999828115106,2024-03-11 12:00:00
2024-03-17 02:00:00+00:00,7.809999825432897,2024-03-11 12:00:00
2024-03-17 03:00:00+00:00,7.579999830573797,2024-03-11 12:00:00
2024-03-17 04:00:00+00:00,7.479999832808971,2024-03-11 12:00:00
2024-03-17 05:00:00+00:00,7.269999837502837,2024-03-11 12:00:00
2024-03-17 06:00:00+00:00,7.269999837502837,2024-03-11 12:00:00
2024-03-17 07:00:00+00:00,7.129999840632081,2024-03-11 12:00:00
2024-03-17 08:00:00+00:00,7.1199998408555984,2024-03-11 12:00:00
2024-03-17 09:00:00+00:00,7.35999983549118,2024-03-11 12:00:00
2024-03-17 10:00:00+00:00,7.4299998339265585,2024-03-11 12:00:00
2024-03-17 11:00:00+00:00,7.379999835044146,2024-03-11 12:00:00
2024-03-17 12:00:00+00:00,7.419999834150076,2024-03-11 12:00:00
2024-03-17 13:00:00+00:00,7.559999831020832,2024-03-11 12:00:00
2024-03-17 14:00:00+00:00,7.639999829232693,2024-03-11 12:00:00
2024-03-17 15:00:00+00:00,7.599999830126762,2024-03-11 12:00:00
2024-03-17 16:00:00+00:00,7.829999824985862,2024-03-11 12:00:00
2024-03-17 17:00:00+00:00,7.539999831467867,2024-03-11 12:00:00
2024-03-17 18:00:00+00:00,7.959999822080135,2024-03-11 12:00:00
2024-03-17 19:00:00+00:00,7.999999821186066,2024-03-11 12:00:00
2024-03-17 20:00:00+00:00,8.489999810233712,2024-03-11 12:00:00
2024-03-17 21:00:00+00:00,8.339999813586473,2024-03-11 12:00:00
2024-03-17 22:00:00+00:00,8.819999802857637,2024-03-11 12:00:00
2024-03-17 23:00:00+00:00,9.159999795258045,2024-03-11 12:00:00
2024-03-18 00:00:00+00:00,9.649999784305692,2024-03-11 12:00:00
2024-03-18 01:00:00+00:00,10.139999773353338,2024-03-11 12:00:00
2024-03-18 02:00:00+00:00,11.099999751895666,2024-03-11 12:00:00
2024-03-18 03:00:00+00:00,12.38999972306192,2024-03-11 12:00:00
2024-03-18 04:00:00+00:00,13.199999704957008,2024-03-11 12:00:00
2024-03-18 05:00:00+00:00,13.689999694004655,2024-03-11 12:00:00
2024-03-18 06:00:00+00:00,13.769999692216516,2024-03-11 12:00:00
2024-03-18 07:00:00+00:00,13.559999696910381,2024-03-11 12:00:00
2024-03-18 08:00:00+00:00,13.43999969959259,2024-03-11 12:00:00
2024-03-18 09:00:00+00:00,13.70999969355762,2024-03-11 12:00:00
2024-03-18 10:00:00+00:00,14.199999682605267,2024-03-11 12:00:00
2024-03-18 11:00:00+00:00,13.66999969445169,2024-03-11 12:00:00
2024-03-18 12:00:00+00:00,12.909999711439013,2024-03-11 12:00:00
2024-03-18 13:00:00+00:00,12.009999731555581,2024-03-11 12:00:00
2024-03-18 14:00:00+00:00,11.359999746084213,2024-03-11 12:00:00
2024-03-18 15:00:00+00:00,10.869999757036567,2024-03-11 12:00:00
2024-03-18 16:00:00+00:00,10.68999976105988,2024-03-11 12:00:00
2024-03-18 17:00:00+00:00,10.68999976105988,2024-03-11 12:00:00
2024-03-18 18:00:00+00:00,10.64999976195395,2024-03-11 12:00:00
2024-03-18 19:00:00+00:00,10.68999976105988,2024-03-11 12:00:00
2024-03-18 20:00:00+00:00,11.149999750778079,2024-03-11 12:00:00
2024-03-18 21:00:00+00:00,11.379999745637178,2024-03-11 12:00:00
2024-03-18 22:00:00+00:00,11.199999749660492,2024-03-11 12:00:00
2024-03-18 23:00:00+00:00,10.699999760836363,2024-03-11 12:00:00
2024-03-19 00:00:00+00:00,9.699999783188105,2024-03-11 12:00:00
2024-03-19 01:00:00+00:00,9.069999797269702,2024-03-11 12:00:00
2024-03-19 02:00:00+00:00,8.769999803975224,2024-03-11 12:00:00
2024-03-19 03:00:00+00:00,9.159999795258045,2024-03-11 12:00:00
2024-03-19 04:00:00+00:00,9.079999797046185,2024-03-11 12:00:00
2024-03-19 05:00:00+00:00,8.709999805316329,2024-03-11 12:00:00
2024-03-19 06:00:00+00:00,8.769999803975224,2024-03-11 12:00:00
2024-03-19 07:00:00+00:00,9.149999795481563,2024-03-11 12:00:00
2024-03-19 08:00:00+00:00,9.269999792799354,2024-03-11 12:00:00
2024-03-19 09:00:00+00:00,8.819999802857637,2024-03-11 12:00:00
2024-03-19 10:00:00+00:00,8.659999806433916,2024-03-11 12:00:00
2024-03-19 11:00:00+00:00,8.929999800398946,2024-03-11 12:00:00
