time,nwm_predicted,reference_time,usgs_observed
2023-06-15 13:00:00+00:00,1.9899999555200336,2023-06-15 12:00:00,3.8086158666240006
2023-06-15 14:00:00+00:00,1.9299999568611383,2023-06-15 12:00:00,3.5891603055360006
2023-06-15 15:00:00+00:00,1.8499999586492777,2023-06-15 12:00:00,3.4334176492800004
2023-06-15 16:00:00+00:00,1.7599999606609344,2023-06-15 12:00:00,3.2635165697280004
2023-06-15 17:00:00+00:00,1.6699999626725912,2023-06-15 12:00:00,3.1219323367680003
2023-06-15 18:00:00+00:00,1.579999964684248,2023-06-15 12:00:00,2.9003530121856005
2023-06-15 19:00:00+00:00,1.4899999666959047,2023-06-15 12:00:00,2.7318677749632005
2023-06-15 20:00:00+00:00,1.409999968484044,2023-06-15 12:00:00,2.5994865171456003
2023-06-15 21:00:00+00:00,1.3499999698251486,2023-06-15 12:00:00,2.4805557614592004
2023-06-15 22:00:00+00:00,1.2999999709427357,2023-06-15 12:00:00,2.4041002756608005
2023-06-15 23:00:00+00:00,1.2499999720603228,2023-06-15 12:00:00,2.3085309184128
2023-06-16 00:00:00+00:00,1.219999972730875,2023-06-15 12:00:00,2.2157932458240004
2023-06-16 01:00:00+00:00,1.1899999734014273,2023-06-15 12:00:00,2.1605753949696003
2023-06-16 02:00:00+00:00,1.169999973848462,2023-06-15 12:00:00,2.1527882621568004
2023-06-16 03:00:00+00:00,1.1599999740719795,2023-06-15 12:00:00,2.1081892287744006
2023-06-16 04:00:00+00:00,1.149999974295497,2023-06-15 12:00:00,2.0451842451072
2023-06-16 05:00:00+00:00,1.1399999745190144,2023-06-15 12:00:00,1.9793475767808004
2023-06-16 06:00:00+00:00,1.1299999747425318,2023-06-15 12:00:00,1.9425356762112005
2023-06-16 07:00:00+00:00,1.1299999747425318,2023-06-15 12:00:00,1.9057237756416
2023-06-16 08:00:00+00:00,1.1199999749660492,2023-06-15 12:00:00,1.868911875072
2023-06-16 09:00:00+00:00,1.1199999749660492,2023-06-15 12:00:00,1.8136940242176005
2023-06-16 10:00:00+00:00,1.1199999749660492,2023-06-15 12:00:00,1.8044910490752004
2023-06-16 11:00:00+00:00,1.1199999749660492,2023-06-15 12:00:00,1.7613078580224004
2023-06-16 12:00:00+00:00,1.1199999749660492,2023-06-15 12:00:00,1.7521048828800003
2023-06-16 13:00:00+00:00,1.1199999749660492,2023-06-15 12:00:00,1.7244959574528005
2023-06-16 14:00:00+00:00,1.1199999749660492,2023-06-15 12:00:00,1.6990107955200004
2023-06-16 15:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,1.6735256335872002
2023-06-16 16:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,1.6473325504896
2023-06-16 17:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,1.6197236250624003
2023-06-16 18:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,1.6027335171072004
2023-06-16 19:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,1.5701691435264
2023-06-16 20:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,1.5376047699456
2023-06-16 21:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,1.5284017948032005
2023-06-16 22:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,1.6643226584448003
2023-06-16 23:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,1.9524465725184004
2023-06-17 00:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,2.2434021712512004
2023-06-17 01:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,2.5711696705536005
2023-06-17 02:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,3.4829721308160004
2023-06-17 03:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,5.125349233152001
2023-06-17 04:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,5.882824879488001
2023-06-17 05:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,6.597825255936001
2023-06-17 06:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,6.484557869568001
2023-06-17 07:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,6.342973636608001
2023-06-17 08:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,6.201389403648001
2023-06-17 09:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,6.045646747392
2023-06-17 10:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,5.769557493120001
2023-06-17 11:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,5.465151392256001
2023-06-17 12:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,5.153666079744001
2023-06-17 13:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,4.969606576896001
2023-06-17 14:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,5.068715539968001
2023-06-17 15:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,5.210299772928001
2023-06-17 16:00:00+00:00,1.1299999747425318,2023-06-15 12:00:00,5.599656413568001
2023-06-17 17:00:00+00:00,1.149999974295497,2023-06-15 12:00:00,6.335894424960001
2023-06-17 18:00:00+00:00,1.179999973624945,2023-06-15 12:00:00,7.659707003136001
2023-06-17 19:00:00+00:00,1.2299999725073576,2023-06-15 12:00:00,9.500302031616002
2023-06-17 20:00:00+00:00,1.219999972730875,2023-06-15 12:00:00,11.517877351296002
2023-06-17 21:00:00+00:00,1.179999973624945,2023-06-15 12:00:00,13.648720057344002
2023-06-17 22:00:00+00:00,1.149999974295497,2023-06-15 12:00:00,15.241542678144002
2023-06-17 23:00:00+00:00,1.1199999749660492,2023-06-15 12:00:00,14.986691058816003
2023-06-18 00:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,14.123027237760002
2023-06-18 01:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,13.315997109888002
2023-06-18 02:00:00+00:00,1.0899999756366014,2023-06-15 12:00:00,12.728422543104005
2023-06-18 03:00:00+00:00,1.0899999756366014,2023-06-15 12:00:00,12.367382749056002
2023-06-18 04:00:00+00:00,1.099999975413084,2023-06-15 12:00:00,12.155006399616004
2023-06-18 05:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,11.701936854144002
2023-06-18 06:00:00+00:00,1.1099999751895666,2023-06-15 12:00:00,10.986936477696002
2023-06-18 07:00:00+00:00,1.1299999747425318,2023-06-15 12:00:00,10.356886641024
2023-06-18 08:00:00+00:00,1.1399999745190144,2023-06-15 12:00:00,9.641886264576002
2023-06-18 09:00:00+00:00,1.1599999740719795,2023-06-15 12:00:00,9.110945390976
2023-06-18 10:00:00+00:00,1.2099999729543924,2023-06-15 12:00:00,8.622479787264002
2023-06-18 11:00:00+00:00,1.269999971613288,2023-06-15 12:00:00,8.03490522048
2023-06-18 12:00:00+00:00,1.3199999704957008,2023-06-15 12:00:00,7.560598040064001
2023-06-18 13:00:00+00:00,1.339999970048666,2023-06-15 12:00:00,7.185399822720001
2023-06-18 14:00:00+00:00,1.3599999696016312,2023-06-15 12:00:00,6.696934219008001
2023-06-18 15:00:00+00:00,1.3599999696016312,2023-06-15 12:00:00,6.442082599680001
2023-06-18 16:00:00+00:00,1.3599999696016312,2023-06-15 12:00:00,6.187230980352001
