time,nwm_predicted,reference_time,usgs_observed
2023-08-25 13:00:00+00:00,6.229999860748649,2023-08-25 12:00:00,10.498470873984
2023-08-25 14:00:00+00:00,5.999999865889549,2023-08-25 12:00:00,10.335649006080002
2023-08-25 15:00:00+00:00,5.72999987192452,2023-08-25 12:00:00,10.080797386752002
2023-08-25 16:00:00+00:00,5.41999987885356,2023-08-25 12:00:00,9.762232862592
2023-08-25 17:00:00+00:00,5.22999988310039,2023-08-25 12:00:00,9.450747550080004
2023-08-25 18:00:00+00:00,5.129999885335565,2023-08-25 12:00:00,9.047232486144
2023-08-25 19:00:00+00:00,5.019999887794256,2023-08-25 12:00:00,8.672034268800001
2023-08-25 20:00:00+00:00,4.899999890476465,2023-08-25 12:00:00,8.332232109696001
2023-08-25 21:00:00+00:00,4.769999893382192,2023-08-25 12:00:00,7.957033892352001
2023-08-25 22:00:00+00:00,4.659999895840883,2023-08-25 12:00:00,7.610152521600002
2023-08-25 23:00:00+00:00,4.599999897181988,2023-08-25 12:00:00,7.319904844032001
2023-08-26 00:00:00+00:00,4.539999898523092,2023-08-25 12:00:00,7.121686917888001
2023-08-26 01:00:00+00:00,4.469999900087714,2023-08-25 12:00:00,6.951785838336001
2023-08-26 02:00:00+00:00,4.3899999018758535,2023-08-25 12:00:00,6.980102684928001
2023-08-26 03:00:00+00:00,4.319999903440476,2023-08-25 12:00:00,7.857924929280001
2023-08-26 04:00:00+00:00,4.279999904334545,2023-08-25 12:00:00,10.434757969152002
2023-08-26 05:00:00+00:00,4.25999990478158,2023-08-25 12:00:00,11.496639716352002
2023-08-26 06:00:00+00:00,4.1999999061226845,2023-08-25 12:00:00,11.369213906688
2023-08-26 07:00:00+00:00,4.119999907910824,2023-08-25 12:00:00,10.880748302976002
2023-08-26 08:00:00+00:00,4.069999909028411,2023-08-25 12:00:00,10.328569794432005
2023-08-26 09:00:00+00:00,4.039999909698963,2023-08-25 12:00:00,9.882579460608
2023-08-26 10:00:00+00:00,4.039999909698963,2023-08-25 12:00:00,9.330400952064
2023-08-26 11:00:00+00:00,4.109999908134341,2023-08-25 12:00:00,8.933965099776001
2023-08-26 12:00:00+00:00,4.209999905899167,2023-08-25 12:00:00,8.523370824192002
2023-08-26 13:00:00+00:00,4.339999902993441,2023-08-25 12:00:00,8.226043934976001
2023-08-26 14:00:00+00:00,4.589999897405505,2023-08-25 12:00:00,7.9004001991680015
2023-08-26 15:00:00+00:00,4.899999890476465,2023-08-25 12:00:00,7.758815966208001
2023-08-26 16:00:00+00:00,5.18999988399446,2023-08-25 12:00:00,7.5464396167680015
2023-08-26 17:00:00+00:00,5.429999878630042,2023-08-25 12:00:00,7.369459325568001
2023-08-26 18:00:00+00:00,5.559999875724316,2023-08-25 12:00:00,7.270350362496001
2023-08-26 19:00:00+00:00,5.589999875053763,2023-08-25 12:00:00,7.100449282944001
2023-08-26 20:00:00+00:00,5.569999875500798,2023-08-25 12:00:00,7.050894801408001
2023-08-26 21:00:00+00:00,5.589999875053763,2023-08-25 12:00:00,7.022577954816001
2023-08-26 22:00:00+00:00,5.649999873712659,2023-08-25 12:00:00,7.199558246016001
2023-08-26 23:00:00+00:00,5.72999987192452,2023-08-25 12:00:00,7.5464396167680015
2023-08-27 00:00:00+00:00,5.829999869689345,2023-08-25 12:00:00,8.141093395200002
2023-08-27 01:00:00+00:00,5.979999866336584,2023-08-25 12:00:00,8.226043934976001
2023-08-27 02:00:00+00:00,6.229999860748649,2023-08-25 12:00:00,7.957033892352001
2023-08-27 03:00:00+00:00,6.419999856501818,2023-08-25 12:00:00,7.794212024448002
2023-08-27 04:00:00+00:00,6.569999853149056,2023-08-25 12:00:00,7.928717045760002
2023-08-27 05:00:00+00:00,6.6399998515844345,2023-08-25 12:00:00,9.351638587008
2023-08-27 06:00:00+00:00,6.6599998511374,2023-08-25 12:00:00,18.908574311808003
2023-08-27 07:00:00+00:00,6.619999852031469,2023-08-25 12:00:00,23.127784454016005
2023-08-27 08:00:00+00:00,6.529999854043126,2023-08-25 12:00:00,21.690704489472004
2023-08-27 09:00:00+00:00,6.499999854713678,2023-08-25 12:00:00,20.253624524928004
2023-08-27 10:00:00+00:00,6.489999854937196,2023-08-25 12:00:00,18.65372269248
2023-08-27 11:00:00+00:00,6.4499998558312654,2023-08-25 12:00:00,16.898078203776002
2023-08-27 12:00:00+00:00,6.34999985806644,2023-08-25 12:00:00,15.567186413952005
2023-08-27 13:00:00+00:00,6.229999860748649,2023-08-25 12:00:00,14.264611470720002
2023-08-27 14:00:00+00:00,6.0899998638778925,2023-08-25 12:00:00,13.287680263296002
2023-08-27 15:00:00+00:00,5.909999867901206,2023-08-25 12:00:00,12.473570923776002
2023-08-27 16:00:00+00:00,5.549999875947833,2023-08-25 12:00:00,11.751491335680004
2023-08-27 17:00:00+00:00,4.9899998884648085,2023-08-25 12:00:00,11.135599922304
2023-08-27 18:00:00+00:00,4.5099998991936445,2023-08-25 12:00:00,10.647134318592002
2023-08-27 19:00:00+00:00,4.189999906346202,2023-08-25 12:00:00,10.144510291584002
2023-08-27 20:00:00+00:00,3.939999911934137,2023-08-25 12:00:00,9.740995227648002
2023-08-27 21:00:00+00:00,3.769999915733933,2023-08-25 12:00:00,9.217133565696
2023-08-27 22:00:00+00:00,3.6999999172985554,2023-08-25 12:00:00,8.81361850176
2023-08-27 23:00:00+00:00,3.6999999172985554,2023-08-25 12:00:00,8.403024226176
2023-08-28 00:00:00+00:00,3.8199999146163455,2023-08-25 12:00:00,8.027826008832001
2023-08-28 01:00:00+00:00,3.939999911934137,2023-08-25 12:00:00,7.751736754560001
2023-08-28 02:00:00+00:00,4.019999910145998,2023-08-25 12:00:00,7.518122770176001
2023-08-28 03:00:00+00:00,4.059999909251928,2023-08-25 12:00:00,7.291587997440001
2023-08-28 04:00:00+00:00,4.169999906793237,2023-08-25 12:00:00,7.050894801408001
2023-08-28 05:00:00+00:00,4.309999903663993,2023-08-25 12:00:00,6.873914510208001
2023-08-28 06:00:00+00:00,4.519999898970127,2023-08-25 12:00:00,6.7535679121920005
2023-08-28 07:00:00+00:00,4.629999896511436,2023-08-25 12:00:00,6.626142102528001
2023-08-28 08:00:00+00:00,4.729999894276261,2023-08-25 12:00:00,6.484557869568
2023-08-28 09:00:00+00:00,4.759999893605709,2023-08-25 12:00:00,6.399607329792001
2023-08-28 10:00:00+00:00,4.799999892711639,2023-08-25 12:00:00,6.350052848256001
2023-08-28 11:00:00+00:00,4.779999893158674,2023-08-25 12:00:00,6.187230980352001
2023-08-28 12:00:00+00:00,4.779999893158674,2023-08-25 12:00:00,6.066884382336001
2023-08-28 13:00:00+00:00,4.719999894499779,2023-08-25 12:00:00,5.989013054208001
2023-08-28 14:00:00+00:00,4.29999990388751,2023-08-25 12:00:00,5.960696207616001
2023-08-28 15:00:00+00:00,3.8599999137222767,2023-08-25 12:00:00,5.861587244544001
2023-08-28 16:00:00+00:00,3.5299999210983515,2023-08-25 12:00:00,5.826191186304001
2023-08-28 17:00:00+00:00,3.289999926462769,2023-08-25 12:00:00,5.691686164992001
2023-08-28 18:00:00+00:00,3.109999930486083,2023-08-25 12:00:00,5.741240646528
2023-08-28 19:00:00+00:00,2.979999933391809,2023-08-25 12:00:00,5.748319858176001
2023-08-28 20:00:00+00:00,2.899999935179949,2023-08-25 12:00:00,5.521785085440001
2023-08-28 21:00:00+00:00,2.869999935850501,2023-08-25 12:00:00,5.309408736000001
2023-08-28 22:00:00+00:00,2.8599999360740185,2023-08-25 12:00:00,5.153666079744001
2023-08-28 23:00:00+00:00,2.879999935626984,2023-08-25 12:00:00,4.997923423488
2023-08-29 00:00:00+00:00,2.929999934509397,2023-08-25 12:00:00,4.898814460416001
2023-08-29 01:00:00+00:00,2.9499999340623617,2023-08-25 12:00:00,4.74307180416
2023-08-29 02:00:00+00:00,2.9599999338388443,2023-08-25 12:00:00,4.629804417792
2023-08-29 03:00:00+00:00,2.979999933391809,2023-08-25 12:00:00,4.502378608128001
2023-08-29 04:00:00+00:00,2.989999933168292,2023-08-25 12:00:00,4.45990333824
2023-08-29 05:00:00+00:00,2.979999933391809,2023-08-25 12:00:00,4.410348856704001
2023-08-29 06:00:00+00:00,2.989999933168292,2023-08-25 12:00:00,4.38911122176
2023-08-29 07:00:00+00:00,3.009999932721257,2023-08-25 12:00:00,4.3183191052800005
2023-08-29 08:00:00+00:00,3.009999932721257,2023-08-25 12:00:00,4.3183191052800005
2023-08-29 09:00:00+00:00,3.009999932721257,2023-08-25 12:00:00,4.332477528576001
2023-08-29 10:00:00+00:00,3.0999999307096004,2023-08-25 12:00:00,4.304160681984
2023-08-29 11:00:00+00:00,3.179999928921461,2023-08-25 12:00:00,4.247526988800001
2023-08-29 12:00:00+00:00,3.2399999275803566,2023-08-25 12:00:00,4.261685412096001
2023-08-29 13:00:00+00:00,3.2199999280273914,2023-08-25 12:00:00,4.2333685655040005
2023-08-29 14:00:00+00:00,3.1399999298155308,2023-08-25 12:00:00,4.261685412096001
2023-08-29 15:00:00+00:00,3.0299999322742224,2023-08-25 12:00:00,4.205051718912
2023-08-29 16:00:00+00:00,2.9499999340623617,2023-08-25 12:00:00,4.190893295616
2023-08-29 17:00:00+00:00,2.8899999354034662,2023-08-25 12:00:00,4.162576449024001
2023-08-29 18:00:00+00:00,2.849999936297536,2023-08-25 12:00:00,4.105942755840001
2023-08-29 19:00:00+00:00,2.8399999365210533,2023-08-25 12:00:00,4.077625909248001
2023-08-29 20:00:00+00:00,2.8399999365210533,2023-08-25 12:00:00,4.049309062656
2023-08-29 21:00:00+00:00,2.879999935626984,2023-08-25 12:00:00,3.9785169461760006
2023-08-29 22:00:00+00:00,3.01999993249774,2023-08-25 12:00:00,3.9360416762880006
2023-08-29 23:00:00+00:00,3.2399999275803566,2023-08-25 12:00:00,3.8510911365120006
2023-08-30 00:00:00+00:00,3.469999922439456,2023-08-25 12:00:00,3.822774289920001
2023-08-30 01:00:00+00:00,3.669999917969108,2023-08-25 12:00:00,3.744902961792
2023-08-30 02:00:00+00:00,3.9099999126046896,2023-08-25 12:00:00,3.709506903552001
2023-08-30 03:00:00+00:00,4.149999907240272,2023-08-25 12:00:00,3.667031633664001
2023-08-30 04:00:00+00:00,4.249999905005097,2023-08-25 12:00:00,3.624556363776001
2023-08-30 05:00:00+00:00,4.309999903663993,2023-08-25 12:00:00,3.6387147870720007
2023-08-30 06:00:00+00:00,4.419999901205301,2023-08-25 12:00:00,3.652873210368
2023-08-30 07:00:00+00:00,4.599999897181988,2023-08-25 12:00:00,3.667031633664001
2023-08-30 08:00:00+00:00,4.769999893382192,2023-08-25 12:00:00,3.624556363776001
2023-08-30 09:00:00+00:00,4.829999892041087,2023-08-25 12:00:00,3.652873210368
2023-08-30 10:00:00+00:00,4.729999894276261,2023-08-25 12:00:00,3.652873210368
2023-08-30 11:00:00+00:00,4.539999898523092,2023-08-25 12:00:00,3.6387147870720007
2023-08-30 12:00:00+00:00,4.489999899640679,2023-08-25 12:00:00,3.6741108453120006
2023-08-30 13:00:00+00:00,4.60999989695847,2023-08-25 12:00:00,3.8086158666240006
2023-08-30 14:00:00+00:00,4.849999891594052,2023-08-25 12:00:00,4.006833792768001
2023-08-30 15:00:00+00:00,5.079999886453152,2023-08-25 12:00:00,4.162576449024001
2023-08-30 16:00:00+00:00,5.259999882429838,2023-08-25 12:00:00,4.49529939648
2023-08-30 17:00:00+00:00,5.399999879300594,2023-08-25 12:00:00,4.799705497344001
2023-08-30 18:00:00+00:00,5.529999876394868,2023-08-25 12:00:00,5.252775042816001
2023-08-30 19:00:00+00:00,5.719999872148037,2023-08-25 12:00:00,5.663369318400001
2023-08-30 20:00:00+00:00,5.909999867901206,2023-08-25 12:00:00,5.790795128064001
2023-08-30 21:00:00+00:00,5.819999869912863,2023-08-25 12:00:00,6.052725959040001
2023-08-30 22:00:00+00:00,5.619999874383211,2023-08-25 12:00:00,6.5978252559360016
2023-08-30 23:00:00+00:00,5.409999879077077,2023-08-25 12:00:00,7.256191939200001
2023-08-31 00:00:00+00:00,5.22999988310039,2023-08-25 12:00:00,8.360548956288001
2023-08-31 01:00:00+00:00,5.0599998869001865,2023-08-25 12:00:00,11.595748679424002
2023-08-31 02:00:00+00:00,4.889999890699983,2023-08-25 12:00:00,12.848769141120002
2023-08-31 03:00:00+00:00,4.779999893158674,2023-08-25 12:00:00,13.082383125504002
2023-08-31 04:00:00+00:00,4.699999894946814,2023-08-25 12:00:00,13.117779183744002
2023-08-31 05:00:00+00:00,4.639999896287918,2023-08-25 12:00:00,13.960205369856002
2023-08-31 06:00:00+00:00,4.599999897181988,2023-08-25 12:00:00,18.221890781952
2023-08-31 07:00:00+00:00,4.56999989785254,2023-08-25 12:00:00,19.715604439680003
2023-08-31 08:00:00+00:00,4.52999989874661,2023-08-25 12:00:00,18.979366428288003
2023-08-31 09:00:00+00:00,4.479999899864197,2023-08-25 12:00:00,17.860850987904
2023-08-31 10:00:00+00:00,4.449999900534749,2023-08-25 12:00:00,16.338820483584
2023-08-31 11:00:00+00:00,4.449999900534749,2023-08-25 12:00:00,14.76015628608
2023-08-31 12:00:00+00:00,4.519999898970127,2023-08-25 12:00:00,13.535452670976005
2023-08-31 13:00:00+00:00,4.419999901205301,2023-08-25 12:00:00,12.409858018944002
2023-08-31 14:00:00+00:00,3.94999991171062,2023-08-25 12:00:00,11.624065526016002
2023-08-31 15:00:00+00:00,3.439999923110008,2023-08-25 12:00:00,10.90198593792
2023-08-31 16:00:00+00:00,3.0699999313801527,2023-08-25 12:00:00,10.385203487616002
2023-08-31 17:00:00+00:00,2.879999935626984,2023-08-25 12:00:00,9.783470497536
2023-08-31 18:00:00+00:00,2.7699999380856752,2023-08-25 12:00:00,9.295004893824002
2023-08-31 19:00:00+00:00,2.729999938979745,2023-08-25 12:00:00,8.856093771648002
2023-08-31 20:00:00+00:00,2.7199999392032623,2023-08-25 12:00:00,8.424261861120002
2023-08-31 21:00:00+00:00,2.729999938979745,2023-08-25 12:00:00,7.942875469056002
2023-08-31 22:00:00+00:00,2.7699999380856752,2023-08-25 12:00:00,7.581835675008001
2023-08-31 23:00:00+00:00,2.8599999360740185,2023-08-25 12:00:00,7.277429574144001
2023-09-01 00:00:00+00:00,2.9599999338388443,2023-08-25 12:00:00,6.923468991744
2023-09-01 01:00:00+00:00,3.0299999322742224,2023-08-25 12:00:00,6.718171853952001
2023-09-01 02:00:00+00:00,3.0999999307096004,2023-08-25 12:00:00,6.470399446272001
2023-09-01 03:00:00+00:00,3.159999929368496,2023-08-25 12:00:00,6.243864673536001
2023-09-01 04:00:00+00:00,3.209999928250909,2023-08-25 12:00:00,6.165993345408001
2023-09-01 05:00:00+00:00,3.2599999271333218,2023-08-25 12:00:00,5.946537784320001
2023-09-01 06:00:00+00:00,3.299999926239252,2023-08-25 12:00:00,5.847428821248001
2023-09-01 07:00:00+00:00,3.3399999253451824,2023-08-25 12:00:00,5.741240646528001
2023-09-01 08:00:00+00:00,3.3899999242275958,2023-08-25 12:00:00,5.677527741696001
2023-09-01 09:00:00+00:00,3.439999923110008,2023-08-25 12:00:00,5.578418778624001
2023-09-01 10:00:00+00:00,3.469999922439456,2023-08-25 12:00:00,5.564260355328001
2023-09-01 11:00:00+00:00,3.67999991774559,2023-08-25 12:00:00,5.450992968960001
2023-09-01 12:00:00+00:00,4.039999909698963,2023-08-25 12:00:00,5.436834545664
2023-09-01 13:00:00+00:00,4.149999907240272,2023-08-25 12:00:00,5.330646370944001
2023-09-01 14:00:00+00:00,3.929999912157655,2023-08-25 12:00:00,5.295250312704001
2023-09-01 15:00:00+00:00,3.589999919757247,2023-08-25 12:00:00,5.196141349632001
2023-09-01 16:00:00+00:00,3.3199999257922173,2023-08-25 12:00:00,5.181982926336001
2023-09-01 17:00:00+00:00,3.1499999295920134,2023-08-25 12:00:00,5.125349233152001
2023-09-01 18:00:00+00:00,3.039999932050705,2023-08-25 12:00:00,5.040398693376001
2023-09-01 19:00:00+00:00,2.9599999338388443,2023-08-25 12:00:00,4.969606576896001
2023-09-01 20:00:00+00:00,2.939999934285879,2023-08-25 12:00:00,4.884656037120001
2023-09-01 21:00:00+00:00,2.919999934732914,2023-08-25 12:00:00,4.74307180416
2023-09-01 22:00:00+00:00,2.899999935179949,2023-08-25 12:00:00,4.658121264384
2023-09-01 23:00:00+00:00,2.899999935179949,2023-08-25 12:00:00,4.516537031424001
2023-09-02 00:00:00+00:00,2.929999934509397,2023-08-25 12:00:00,4.417428068352001
2023-09-02 01:00:00+00:00,2.969999933615327,2023-08-25 12:00:00,4.332477528576001
2023-09-02 02:00:00+00:00,2.989999933168292,2023-08-25 12:00:00,4.2333685655040005
2023-09-02 03:00:00+00:00,2.999999932944774,2023-08-25 12:00:00,4.162576449024001
2023-09-02 04:00:00+00:00,2.989999933168292,2023-08-25 12:00:00,4.091784332544001
2023-09-02 05:00:00+00:00,2.989999933168292,2023-08-25 12:00:00,4.049309062656
2023-09-02 06:00:00+00:00,2.999999932944774,2023-08-25 12:00:00,4.049309062656
