time,nwm_predicted,reference_time,usgs_observed
2024-04-09 13:00:00+00:00,8.4399998113513,2024-04-09 12:00:00,8.417182649472
2024-04-09 14:00:00+00:00,8.039999820291996,2024-04-09 12:00:00,8.360548956288001
2024-04-09 15:00:00+00:00,7.539999831467867,2024-04-09 12:00:00,8.148172606848002
2024-04-09 16:00:00+00:00,7.00999984331429,2024-04-09 12:00:00,8.063222067072001
2024-04-09 17:00:00+00:00,6.559999853372574,2024-04-09 12:00:00,8.056142855424001
2024-04-09 18:00:00+00:00,6.0899998638778925,2024-04-09 12:00:00,8.410103437824002
2024-04-09 19:00:00+00:00,5.72999987192452,2024-04-09 12:00:00,8.912727464832
2024-04-09 20:00:00+00:00,5.6599998734891415,2024-04-09 12:00:00,9.776391285888002
2024-04-09 21:00:00+00:00,5.209999883547425,2024-04-09 12:00:00,11.192233615488002
2024-04-09 22:00:00+00:00,5.14999988488853,2024-04-09 12:00:00,12.905402834304002
2024-04-09 23:00:00+00:00,4.889999890699983,2024-04-09 12:00:00,14.498225455104002
2024-04-10 00:00:00+00:00,4.939999889582396,2024-04-09 12:00:00,15.496394297472005
2024-04-10 01:00:00+00:00,4.549999898299575,2024-04-09 12:00:00,15.793721186688003
2024-04-10 02:00:00+00:00,4.449999900534749,2024-04-09 12:00:00,15.680453800320002
2024-04-10 03:00:00+00:00,4.699999894946814,2024-04-09 12:00:00,15.305255582976002
2024-04-10 04:00:00+00:00,4.979999888688326,2024-04-09 12:00:00,14.795552344320004
2024-04-10 05:00:00+00:00,5.14999988488853,2024-04-09 12:00:00,14.215056989184005
2024-04-10 06:00:00+00:00,5.22999988310039,2024-04-09 12:00:00,13.677036903936004
2024-04-10 07:00:00+00:00,5.339999880641699,2024-04-09 12:00:00,13.174412876928002
2024-04-10 08:00:00+00:00,5.279999881982803,2024-04-09 12:00:00,12.678868061568002
2024-04-10 09:00:00+00:00,5.1799998842179775,2024-04-09 12:00:00,12.275352997632002
2024-04-10 10:00:00+00:00,5.249999882653356,2024-04-09 12:00:00,11.914313203584
2024-04-10 11:00:00+00:00,5.359999880194664,2024-04-09 12:00:00,11.687778430848002
2024-04-10 12:00:00+00:00,5.469999877735972,2024-04-09 12:00:00,11.6806992192
