time,nwm_predicted,reference_time,usgs_observed
2023-08-06 13:00:00+00:00,2.4499999452382326,2023-08-06 12:00:00,2.0827040668416004
2023-08-06 14:00:00+00:00,2.43999994546175,2023-08-06 12:00:00,2.1216397309056
2023-08-06 15:00:00+00:00,2.4099999461323023,2023-08-06 12:00:00,2.102525859456
2023-08-06 16:00:00+00:00,2.3599999472498894,2023-08-06 12:00:00,2.0926149631488
2023-08-06 17:00:00+00:00,2.3099999483674765,2023-08-06 12:00:00,2.0926149631488
2023-08-06 18:00:00+00:00,2.259999949485064,2023-08-06 12:00:00,2.102525859456
2023-08-06 19:00:00+00:00,2.219999950379133,2023-08-06 12:00:00,2.0642981165568
2023-08-06 20:00:00+00:00,2.189999951049685,2023-08-06 12:00:00,2.0451842451072
2023-08-06 21:00:00+00:00,2.1599999517202377,2023-08-06 12:00:00,2.0267782948224005
2023-08-06 22:00:00+00:00,2.139999952167273,2023-08-06 12:00:00,1.9892584730880003
2023-08-06 23:00:00+00:00,2.12999995239079,2023-08-06 12:00:00,1.9234218047616003
2023-08-07 00:00:00+00:00,2.12999995239079,2023-08-06 12:00:00,1.9227138835968005
2023-08-07 01:00:00+00:00,2.12999995239079,2023-08-06 12:00:00,1.8427187919744004
2023-08-07 02:00:00+00:00,2.12999995239079,2023-08-06 12:00:00,1.8243128416896
2023-08-07 03:00:00+00:00,2.12999995239079,2023-08-06 12:00:00,1.7811296506368002
2023-08-07 04:00:00+00:00,2.12999995239079,2023-08-06 12:00:00,1.7443177500672002
2023-08-07 05:00:00+00:00,2.12999995239079,2023-08-06 12:00:00,1.7188325881344002
2023-08-07 06:00:00+00:00,2.139999952167273,2023-08-06 12:00:00,1.7103375341568
2023-08-07 07:00:00+00:00,2.139999952167273,2023-08-06 12:00:00,1.6933474262016004
2023-08-07 08:00:00+00:00,2.149999951943755,2023-08-06 12:00:00,1.6933474262016004
2023-08-07 09:00:00+00:00,2.149999951943755,2023-08-06 12:00:00,1.6848523722240003
2023-08-07 10:00:00+00:00,2.149999951943755,2023-08-06 12:00:00,1.7103375341568
2023-08-07 11:00:00+00:00,2.149999951943755,2023-08-06 12:00:00,1.6933474262016004
2023-08-07 12:00:00+00:00,2.149999951943755,2023-08-06 12:00:00,1.7103375341568
2023-08-07 13:00:00+00:00,2.149999951943755,2023-08-06 12:00:00,1.7188325881344002
2023-08-07 14:00:00+00:00,2.149999951943755,2023-08-06 12:00:00,1.7358226960896002
2023-08-07 15:00:00+00:00,2.2799999490380287,2023-08-06 12:00:00,1.7443177500672002
2023-08-07 16:00:00+00:00,2.349999947473407,2023-08-06 12:00:00,1.7443177500672002
2023-08-07 17:00:00+00:00,2.389999946579337,2023-08-06 12:00:00,1.7443177500672002
2023-08-07 18:00:00+00:00,2.3799999468028545,2023-08-06 12:00:00,1.7719266754944
2023-08-07 19:00:00+00:00,2.369999947026372,2023-08-06 12:00:00,1.7719266754944
2023-08-07 20:00:00+00:00,2.43999994546175,2023-08-06 12:00:00,1.798119758592
2023-08-07 21:00:00+00:00,2.599999941885472,2023-08-06 12:00:00,1.798119758592
2023-08-07 22:00:00+00:00,2.729999938979745,2023-08-06 12:00:00,1.8519217671168
2023-08-07 23:00:00+00:00,2.8399999365210533,2023-08-06 12:00:00,1.8611247422592003
2023-08-08 00:00:00+00:00,2.899999935179949,2023-08-06 12:00:00,1.8795306925440003
2023-08-08 01:00:00+00:00,2.8899999354034662,2023-08-06 12:00:00,2.0933228843136003
2023-08-08 02:00:00+00:00,2.8299999367445707,2023-08-06 12:00:00,2.4932983424256
2023-08-08 03:00:00+00:00,2.779999937862158,2023-08-06 12:00:00,3.0440610086400004
2023-08-08 04:00:00+00:00,2.7699999380856752,2023-08-06 12:00:00,3.8935664064000006
2023-08-08 05:00:00+00:00,2.8599999360740185,2023-08-06 12:00:00,5.0120818467840005
2023-08-08 06:00:00+00:00,3.009999932721257,2023-08-06 12:00:00,5.989013054208001
2023-08-08 07:00:00+00:00,3.229999927803874,2023-08-06 12:00:00,8.254360781568002
2023-08-08 08:00:00+00:00,4.25999990478158,2023-08-06 12:00:00,9.613569417984
2023-08-08 09:00:00+00:00,4.669999895617366,2023-08-06 12:00:00,15.184908984960003
2023-08-08 10:00:00+00:00,4.819999892264605,2023-08-06 12:00:00,27.91333152806401
2023-08-08 11:00:00+00:00,4.539999898523092,2023-08-06 12:00:00,41.34259602432
2023-08-08 12:00:00+00:00,4.229999905452132,2023-08-06 12:00:00,46.86438110976
2023-08-08 13:00:00+00:00,3.979999911040068,2023-08-06 12:00:00,44.52824126592001
2023-08-08 14:00:00+00:00,3.8599999137222767,2023-08-06 12:00:00,39.50200099584001
2023-08-08 15:00:00+00:00,3.829999914392829,2023-08-06 12:00:00,33.20150262912001
2023-08-08 16:00:00+00:00,3.8699999134987593,2023-08-06 12:00:00,27.24788563315201
2023-08-08 17:00:00+00:00,3.94999991171062,2023-08-06 12:00:00,22.809219929856003
2023-08-08 18:00:00+00:00,4.109999908134341,2023-08-06 12:00:00,19.758079709568
2023-08-08 19:00:00+00:00,4.29999990388751,2023-08-06 12:00:00,17.521048828800005
2023-08-08 20:00:00+00:00,4.459999900311232,2023-08-06 12:00:00,16.14060255744
2023-08-08 21:00:00+00:00,4.729999894276261,2023-08-06 12:00:00,15.425602180992
2023-08-08 22:00:00+00:00,5.219999883323908,2023-08-06 12:00:00,14.526542301696002
2023-08-08 23:00:00+00:00,5.649999873712659,2023-08-06 12:00:00,13.655799268992002
2023-08-09 00:00:00+00:00,5.9699998665601015,2023-08-06 12:00:00,12.898323622656
2023-08-09 01:00:00+00:00,6.34999985806644,2023-08-06 12:00:00,12.565600675200002
2023-08-09 02:00:00+00:00,6.689999850466847,2023-08-06 12:00:00,12.225798516096004
2023-08-09 03:00:00+00:00,6.999999843537808,2023-08-06 12:00:00,12.360303537408004
2023-08-09 04:00:00+00:00,7.399999834597111,2023-08-06 12:00:00,15.184908984960002
2023-08-09 05:00:00+00:00,8.179999817162752,2023-08-06 12:00:00,16.1052064992
2023-08-09 06:00:00+00:00,9.169999795034528,2023-08-06 12:00:00,15.836196456576005
2023-08-09 07:00:00+00:00,9.939999777823688,2023-08-06 12:00:00,15.963622266240002
2023-08-09 08:00:00+00:00,10.60999976284802,2023-08-06 12:00:00,15.984859901184002
2023-08-09 09:00:00+00:00,11.0799997523427,2023-08-06 12:00:00,16.140602557440005
2023-08-09 10:00:00+00:00,11.399999745190144,2023-08-06 12:00:00,17.83961335296
2023-08-09 11:00:00+00:00,11.819999735802412,2023-08-06 12:00:00,18.526296882816
2023-08-09 12:00:00+00:00,12.359999723732471,2023-08-06 12:00:00,17.995356009216003
2023-08-09 13:00:00+00:00,12.77999971434474,2023-08-06 12:00:00,16.798969240704004
2023-08-09 14:00:00+00:00,13.039999708533289,2023-08-06 12:00:00,15.347730852864002
2023-08-09 15:00:00+00:00,13.3199997022748,2023-08-06 12:00:00,14.172581719296002
2023-08-09 16:00:00+00:00,13.999999687075617,2023-08-06 12:00:00,13.23812578176
2023-08-09 17:00:00+00:00,14.589999673888087,2023-08-06 12:00:00,12.544363040256002
2023-08-09 18:00:00+00:00,14.809999668970704,2023-08-06 12:00:00,11.687778430848002
2023-08-09 19:00:00+00:00,14.819999668747188,2023-08-06 12:00:00,11.008174112640004
2023-08-09 20:00:00+00:00,14.699999671429396,2023-08-06 12:00:00,10.328569794432005
2023-08-09 21:00:00+00:00,14.359999679028988,2023-08-06 12:00:00,9.726836804352
2023-08-09 22:00:00+00:00,13.689999694004657,2023-08-06 12:00:00,9.167579084160002
2023-08-09 23:00:00+00:00,13.019999708980322,2023-08-06 12:00:00,8.749905596928002
2023-08-10 00:00:00+00:00,12.759999714791777,2023-08-06 12:00:00,8.261439993216001
2023-08-10 01:00:00+00:00,12.759999714791777,2023-08-06 12:00:00,7.935796257408001
2023-08-10 02:00:00+00:00,12.919999711215496,2023-08-06 12:00:00,7.440251442048002
2023-08-10 03:00:00+00:00,13.149999706074595,2023-08-06 12:00:00,7.277429574144001
2023-08-10 04:00:00+00:00,13.219999704509974,2023-08-06 12:00:00,7.029657166464001
2023-08-10 05:00:00+00:00,13.23999970406294,2023-08-06 12:00:00,6.810201605376001
2023-08-10 06:00:00+00:00,12.949999710544944,2023-08-06 12:00:00,6.689855007360001
2023-08-10 07:00:00+00:00,12.58999971859157,2023-08-06 12:00:00,6.420844964736001
2023-08-10 08:00:00+00:00,12.339999724179506,2023-08-06 12:00:00,6.371290483200001
2023-08-10 09:00:00+00:00,12.169999727979302,2023-08-06 12:00:00,6.180151768704
2023-08-10 10:00:00+00:00,12.07999972999096,2023-08-06 12:00:00,6.137676498816001
2023-08-10 11:00:00+00:00,11.989999732002616,2023-08-06 12:00:00,6.017329900800001
2023-08-10 12:00:00+00:00,11.899999734014273,2023-08-06 12:00:00,5.960696207616001
2023-08-10 13:00:00+00:00,11.589999740943313,2023-08-06 12:00:00,5.87574566784
2023-08-10 14:00:00+00:00,10.95999975502491,2023-08-06 12:00:00,5.826191186304001
2023-08-10 15:00:00+00:00,10.10999977402389,2023-08-06 12:00:00,5.677527741696001
2023-08-10 16:00:00+00:00,9.09999979659915,2023-08-06 12:00:00,5.507626662144001
2023-08-10 17:00:00+00:00,8.32999981380999,2023-08-06 12:00:00,5.479309815552001
2023-08-10 18:00:00+00:00,7.919999822974205,2023-08-06 12:00:00,5.217378984576
2023-08-10 19:00:00+00:00,7.679999828338623,2023-08-06 12:00:00,5.125349233152001
2023-08-10 20:00:00+00:00,7.619999829679727,2023-08-06 12:00:00,5.054557116672001
2023-08-10 21:00:00+00:00,7.689999828115106,2023-08-06 12:00:00,4.898814460416
2023-08-10 22:00:00+00:00,7.949999822303653,2023-08-06 12:00:00,4.771388650752001
2023-08-10 23:00:00+00:00,8.189999816939235,2023-08-06 12:00:00,4.615645994496001
2023-08-11 00:00:00+00:00,8.259999815374613,2023-08-06 12:00:00,4.686438110976001
2023-08-11 01:00:00+00:00,8.299999814480543,2023-08-06 12:00:00,5.266933466112
2023-08-11 02:00:00+00:00,8.669999806210399,2023-08-06 12:00:00,5.776636704768
2023-08-11 03:00:00+00:00,9.21999979391694,2023-08-06 12:00:00,7.921637834112001
2023-08-11 04:00:00+00:00,9.399999789893627,2023-08-06 12:00:00,15.057483175296005
2023-08-11 05:00:00+00:00,9.309999791905284,2023-08-06 12:00:00,15.510552720768002
2023-08-11 06:00:00+00:00,9.119999796152117,2023-08-06 12:00:00,15.439760604288002
2023-08-11 07:00:00+00:00,9.089999796822667,2023-08-06 12:00:00,14.809710767616002
2023-08-11 08:00:00+00:00,9.089999796822667,2023-08-06 12:00:00,13.514215036032002
2023-08-11 09:00:00+00:00,9.039999797940254,2023-08-06 12:00:00,12.388620384000005
2023-08-11 10:00:00+00:00,8.949999799951911,2023-08-06 12:00:00,11.53911498624
2023-08-11 11:00:00+00:00,8.889999801293015,2023-08-06 12:00:00,10.7957977632
2023-08-11 12:00:00+00:00,8.809999803081155,2023-08-06 12:00:00,10.144510291584002
2023-08-11 13:00:00+00:00,8.649999806657434,2023-08-06 12:00:00,9.712678381056
2023-08-11 14:00:00+00:00,8.2099998164922,2023-08-06 12:00:00,9.259608835584
2023-08-11 15:00:00+00:00,7.259999837726355,2023-08-06 12:00:00,8.764064020224001
2023-08-11 16:00:00+00:00,6.2799998596310616,2023-08-06 12:00:00,8.502133189248003
2023-08-11 17:00:00+00:00,5.379999879747629,2023-08-06 12:00:00,8.233123146624001
2023-08-11 18:00:00+00:00,4.829999892041087,2023-08-06 12:00:00,7.957033892352001
