time,nwm_predicted,reference_time,usgs_observed
2023-12-07 13:00:00+00:00,2.539999943226576,2023-12-07 12:00:00,2.5832043303552004
2023-12-07 14:00:00+00:00,2.599999941885472,2023-12-07 12:00:00,2.7000113225472004
2023-12-07 15:00:00+00:00,2.7699999380856752,2023-12-07 12:00:00,2.8451351613312004
2023-12-07 16:00:00+00:00,2.659999940544367,2023-12-07 12:00:00,3.1856452416000005
2023-12-07 17:00:00+00:00,2.729999938979745,2023-12-07 12:00:00,3.5750018822400005
2023-12-07 18:00:00+00:00,2.8299999367445707,2023-12-07 12:00:00,3.624556363776001
2023-12-07 19:00:00+00:00,3.0499999318271875,2023-12-07 12:00:00,3.688269268608
2023-12-07 20:00:00+00:00,2.8399999365210533,2023-12-07 12:00:00,3.751982173440001
2023-12-07 21:00:00+00:00,2.8299999367445707,2023-12-07 12:00:00,3.8086158666240006
2023-12-07 22:00:00+00:00,3.0499999318271875,2023-12-07 12:00:00,3.9431208879360007
2023-12-07 23:00:00+00:00,2.899999935179949,2023-12-07 12:00:00,3.964358522880001
2023-12-08 00:00:00+00:00,2.849999936297536,2023-12-07 12:00:00,3.9077248296960008
2023-12-08 01:00:00+00:00,3.1399999298155308,2023-12-07 12:00:00,3.8086158666240006
2023-12-08 02:00:00+00:00,2.869999935850501,2023-12-07 12:00:00,3.730744538496
2023-12-08 03:00:00+00:00,2.8099999371916056,2023-12-07 12:00:00,3.68119005696
2023-12-08 04:00:00+00:00,2.679999940097332,2023-12-07 12:00:00,3.5962395171840007
2023-12-08 05:00:00+00:00,2.9499999340623617,2023-12-07 12:00:00,3.539605824000001
2023-12-08 06:00:00+00:00,2.7699999380856752,2023-12-07 12:00:00,3.497130554112001
2023-12-08 07:00:00+00:00,2.799999937415123,2023-12-07 12:00:00,3.5112889774080007
2023-12-08 08:00:00+00:00,2.7899999376386404,2023-12-07 12:00:00,3.5325266123520005
2023-12-08 09:00:00+00:00,2.969999933615327,2023-12-07 12:00:00,3.5962395171840007
2023-12-08 10:00:00+00:00,2.779999937862158,2023-12-07 12:00:00,3.5962395171840007
2023-12-08 11:00:00+00:00,2.8299999367445707,2023-12-07 12:00:00,3.5962395171840007
2023-12-08 12:00:00+00:00,2.999999932944774,2023-12-07 12:00:00,3.4688137075200007
2023-12-08 13:00:00+00:00,2.799999937415123,2023-12-07 12:00:00,3.5112889774080007
2023-12-08 14:00:00+00:00,2.629999941214919,2023-12-07 12:00:00,3.4546552842240006
2023-12-08 15:00:00+00:00,2.629999941214919,2023-12-07 12:00:00,3.4404968609280004
2023-12-08 16:00:00+00:00,2.7899999376386404,2023-12-07 12:00:00,3.4688137075200007
2023-12-08 17:00:00+00:00,2.6899999398738146,2023-12-07 12:00:00,3.7590613850880006
2023-12-08 18:00:00+00:00,2.629999941214919,2023-12-07 12:00:00,3.737823750144
2023-12-08 19:00:00+00:00,2.699999939650297,2023-12-07 12:00:00,3.709506903552001
2023-12-08 20:00:00+00:00,2.9499999340623617,2023-12-07 12:00:00,3.68119005696
2023-12-08 21:00:00+00:00,2.7899999376386404,2023-12-07 12:00:00,3.667031633664001
2023-12-08 22:00:00+00:00,2.74999993853271,2023-12-07 12:00:00,3.652873210368
2023-12-08 23:00:00+00:00,2.7399999387562275,2023-12-07 12:00:00,3.652873210368
2023-12-09 00:00:00+00:00,2.929999934509397,2023-12-07 12:00:00,3.61039794048
2023-12-09 01:00:00+00:00,2.7599999383091927,2023-12-07 12:00:00,3.5537642472960007
2023-12-09 02:00:00+00:00,2.7199999392032623,2023-12-07 12:00:00,3.518368189056001
2023-12-09 03:00:00+00:00,2.7699999380856752,2023-12-07 12:00:00,3.497130554112001
2023-12-09 04:00:00+00:00,2.8899999354034662,2023-12-07 12:00:00,3.4121800143360006
2023-12-09 05:00:00+00:00,2.7399999387562275,2023-12-07 12:00:00,3.3909423793920004
2023-12-09 06:00:00+00:00,2.70999993942678,2023-12-07 12:00:00,3.3626255328000005
2023-12-09 07:00:00+00:00,2.679999940097332,2023-12-07 12:00:00,3.3697047444480006
2023-12-09 08:00:00+00:00,2.849999936297536,2023-12-07 12:00:00,3.3555463211520005
2023-12-09 09:00:00+00:00,2.6699999403208494,2023-12-07 12:00:00,3.3555463211520005
2023-12-09 10:00:00+00:00,2.6199999414384365,2023-12-07 12:00:00,3.3555463211520005
2023-12-09 11:00:00+00:00,2.6199999414384365,2023-12-07 12:00:00,3.3413878978560003
2023-12-09 12:00:00+00:00,2.799999937415123,2023-12-07 12:00:00,3.3272294745600006
2023-12-09 13:00:00+00:00,2.629999941214919,2023-12-07 12:00:00,3.3555463211520005
2023-12-09 14:00:00+00:00,2.579999942332506,2023-12-07 12:00:00,3.3130710512640005
2023-12-09 15:00:00+00:00,2.6399999409914017,2023-12-07 12:00:00,3.3413878978560003
2023-12-09 16:00:00+00:00,2.7699999380856752,2023-12-07 12:00:00,3.3272294745600006
2023-12-09 17:00:00+00:00,2.629999941214919,2023-12-07 12:00:00,3.3555463211520005
2023-12-09 18:00:00+00:00,2.6399999409914017,2023-12-07 12:00:00,3.3272294745600006
2023-12-09 19:00:00+00:00,2.8099999371916056,2023-12-07 12:00:00,3.3909423793920004
2023-12-09 20:00:00+00:00,2.8399999365210533,2023-12-07 12:00:00,3.3909423793920004
2023-12-09 21:00:00+00:00,2.899999935179949,2023-12-07 12:00:00,3.4192592259840007
2023-12-09 22:00:00+00:00,2.989999933168292,2023-12-07 12:00:00,3.4263384376320003
2023-12-09 23:00:00+00:00,2.9599999338388443,2023-12-07 12:00:00,3.4688137075200007
2023-12-10 00:00:00+00:00,2.9599999338388443,2023-12-07 12:00:00,3.482972130816001
2023-12-10 01:00:00+00:00,2.979999933391809,2023-12-07 12:00:00,3.5537642472960007
2023-12-10 02:00:00+00:00,2.919999934732914,2023-12-07 12:00:00,3.582081093888001
2023-12-10 03:00:00+00:00,2.899999935179949,2023-12-07 12:00:00,3.582081093888001
2023-12-10 04:00:00+00:00,2.8299999367445707,2023-12-07 12:00:00,3.652873210368
2023-12-10 05:00:00+00:00,2.799999937415123,2023-12-07 12:00:00,3.7165861152000006
2023-12-10 06:00:00+00:00,2.7599999383091927,2023-12-07 12:00:00,3.7590613850880006
