time,nwm_predicted,reference_time,usgs_observed
2024-04-08 13:00:00+00:00,6.069999864324927,2024-04-08 12:00:00,6.314656790016001
2024-04-08 14:00:00+00:00,5.819999869912863,2024-04-08 12:00:00,6.229706250240001
2024-04-08 15:00:00+00:00,5.249999882653356,2024-04-08 12:00:00,6.151834922112001
2024-04-08 16:00:00+00:00,4.899999890476465,2024-04-08 12:00:00,6.1589141337600015
2024-04-08 17:00:00+00:00,4.889999890699983,2024-04-08 12:00:00,6.258023096832001
2024-04-08 18:00:00+00:00,4.769999893382192,2024-04-08 12:00:00,6.456241022976001
2024-04-08 19:00:00+00:00,5.069999886676669,2024-04-08 12:00:00,6.930548203392001
2024-04-08 20:00:00+00:00,5.619999874383211,2024-04-08 12:00:00,7.780053601152002
2024-04-08 21:00:00+00:00,5.999999865889549,2024-04-08 12:00:00,8.580004517376
2024-04-08 22:00:00+00:00,5.7799998708069324,2024-04-08 12:00:00,9.585252571392
2024-04-08 23:00:00+00:00,5.619999874383211,2024-04-08 12:00:00,10.72500564672
2024-04-09 00:00:00+00:00,5.72999987192452,2024-04-08 12:00:00,11.347976271744002
2024-04-09 01:00:00+00:00,5.1099998857826,2024-04-08 12:00:00,11.369213906688
2024-04-09 02:00:00+00:00,4.699999894946814,2024-04-08 12:00:00,11.284263366912
2024-04-09 03:00:00+00:00,4.589999897405505,2024-04-08 12:00:00,11.043570170880002
2024-04-09 04:00:00+00:00,4.799999892711639,2024-04-08 12:00:00,10.732084858368
2024-04-09 05:00:00+00:00,4.999999888241291,2024-04-08 12:00:00,10.491391662336
2024-04-09 06:00:00+00:00,4.8699998911470175,2024-04-08 12:00:00,10.024163693568
2024-04-09 07:00:00+00:00,5.099999886006117,2024-04-08 12:00:00,9.733916016000002
2024-04-09 08:00:00+00:00,4.779999893158674,2024-04-08 12:00:00,9.48614360832
2024-04-09 09:00:00+00:00,4.83999989181757,2024-04-08 12:00:00,9.245450412288
2024-04-09 10:00:00+00:00,4.8799998909235,2024-04-08 12:00:00,9.047232486144
2024-04-09 11:00:00+00:00,4.949999889358878,2024-04-08 12:00:00,8.841935348352001
2024-04-09 12:00:00+00:00,4.859999891370535,2024-04-08 12:00:00,8.679113480448
2024-04-09 13:00:00+00:00,4.789999892935157,2024-04-08 12:00:00,8.417182649472
2024-04-09 14:00:00+00:00,5.069999886676669,2024-04-08 12:00:00,8.360548956288001
2024-04-09 15:00:00+00:00,5.089999886229634,2024-04-08 12:00:00,8.148172606848002
2024-04-09 16:00:00+00:00,5.22999988310039,2024-04-08 12:00:00,8.063222067072001
2024-04-09 17:00:00+00:00,5.639999873936176,2024-04-08 12:00:00,8.056142855424001
2024-04-09 18:00:00+00:00,5.589999875053763,2024-04-08 12:00:00,8.410103437824002
2024-04-09 19:00:00+00:00,5.509999876841903,2024-04-08 12:00:00,8.912727464832
2024-04-09 20:00:00+00:00,5.269999882206321,2024-04-08 12:00:00,9.776391285888002
2024-04-09 21:00:00+00:00,5.329999880865216,2024-04-08 12:00:00,11.192233615488002
2024-04-09 22:00:00+00:00,4.789999892935157,2024-04-08 12:00:00,12.905402834304002
2024-04-09 23:00:00+00:00,4.679999895393848,2024-04-08 12:00:00,14.498225455104002
2024-04-10 00:00:00+00:00,4.9899998884648085,2024-04-08 12:00:00,15.496394297472005
2024-04-10 01:00:00+00:00,5.019999887794256,2024-04-08 12:00:00,15.793721186688003
2024-04-10 02:00:00+00:00,5.119999885559082,2024-04-08 12:00:00,15.680453800320002
2024-04-10 03:00:00+00:00,5.439999878406525,2024-04-08 12:00:00,15.305255582976002
2024-04-10 04:00:00+00:00,5.439999878406525,2024-04-08 12:00:00,14.795552344320004
2024-04-10 05:00:00+00:00,5.479999877512455,2024-04-08 12:00:00,14.215056989184005
2024-04-10 06:00:00+00:00,5.529999876394868,2024-04-08 12:00:00,13.677036903936004
2024-04-10 07:00:00+00:00,5.319999881088734,2024-04-08 12:00:00,13.174412876928002
2024-04-10 08:00:00+00:00,5.899999868124723,2024-04-08 12:00:00,12.678868061568002
2024-04-10 09:00:00+00:00,5.919999867677689,2024-04-08 12:00:00,12.275352997632002
2024-04-10 10:00:00+00:00,6.059999864548445,2024-04-08 12:00:00,11.914313203584
2024-04-10 11:00:00+00:00,5.909999867901206,2024-04-08 12:00:00,11.687778430848002
2024-04-10 12:00:00+00:00,5.599999874830246,2024-04-08 12:00:00,11.6806992192
2024-04-10 13:00:00+00:00,5.269999882206321,2024-04-08 12:00:00,11.53911498624
2024-04-10 14:00:00+00:00,5.119999885559082,2024-04-08 12:00:00,11.517877351296
2024-04-10 15:00:00+00:00,5.019999887794256,2024-04-08 12:00:00,11.432926811520002
2024-04-10 16:00:00+00:00,4.959999889135361,2024-04-08 12:00:00,11.326738636800002
2024-04-10 17:00:00+00:00,4.91999989002943,2024-04-08 12:00:00,11.347976271744002
2024-04-10 18:00:00+00:00,5.199999883770943,2024-04-08 12:00:00,11.390451541632
2024-04-10 19:00:00+00:00,5.009999888017774,2024-04-08 12:00:00,11.581590256128004
2024-04-10 20:00:00+00:00,5.2999998815357685,2024-04-08 12:00:00,11.871837933696002
2024-04-10 21:00:00+00:00,5.369999879971147,2024-04-08 12:00:00,12.275352997632002
2024-04-10 22:00:00+00:00,5.2999998815357685,2024-04-08 12:00:00,12.792135447936
2024-04-10 23:00:00+00:00,5.41999987885356,2024-04-08 12:00:00,13.478818977792002
2024-04-11 00:00:00+00:00,5.579999875277281,2024-04-08 12:00:00,14.264611470720002
2024-04-11 01:00:00+00:00,5.569999875500798,2024-04-08 12:00:00,15.425602180992
2024-04-11 02:00:00+00:00,5.319999881088734,2024-04-08 12:00:00,16.2821867904
2024-04-11 03:00:00+00:00,5.379999879747629,2024-04-08 12:00:00,16.990107955200003
2024-04-11 04:00:00+00:00,5.509999876841903,2024-04-08 12:00:00,17.287434844416
2024-04-11 05:00:00+00:00,5.599999874830246,2024-04-08 12:00:00,17.407781442432004
2024-04-11 06:00:00+00:00,5.509999876841903,2024-04-08 12:00:00,17.060900071680003
2024-04-11 07:00:00+00:00,5.399999879300594,2024-04-08 12:00:00,16.699860277632002
2024-04-11 08:00:00+00:00,5.329999880865216,2024-04-08 12:00:00,16.204315462272003
2024-04-11 09:00:00+00:00,5.389999879524112,2024-04-08 12:00:00,15.871592514816005
2024-04-11 10:00:00+00:00,5.309999881312251,2024-04-08 12:00:00,15.234463466496004
2024-04-11 11:00:00+00:00,5.409999879077077,2024-04-08 12:00:00,14.745997862784002
2024-04-11 12:00:00+00:00,5.889999868348241,2024-04-08 12:00:00,14.264611470720002
2024-04-11 13:00:00+00:00,6.179999861866236,2024-04-08 12:00:00,13.83985877184
2024-04-11 14:00:00+00:00,6.529999854043126,2024-04-08 12:00:00,13.4505021312
2024-04-11 15:00:00+00:00,6.869999846443534,2024-04-08 12:00:00,13.174412876928002
2024-04-11 16:00:00+00:00,7.259999837726355,2024-04-08 12:00:00,12.877085987712
2024-04-11 17:00:00+00:00,7.439999833703041,2024-04-08 12:00:00,12.792135447936
