time,nwm_predicted,reference_time,usgs_observed
2024-04-11 13:00:00+00:00,14.16999968327582,2024-04-11 12:00:00,13.83985877184
2024-04-11 14:00:00+00:00,13.569999696686864,2024-04-11 12:00:00,13.4505021312
2024-04-11 15:00:00+00:00,12.969999710097907,2024-04-11 12:00:00,13.174412876928002
2024-04-11 16:00:00+00:00,12.109999729320409,2024-04-11 12:00:00,12.877085987712
2024-04-11 17:00:00+00:00,11.329999746754766,2024-04-11 12:00:00,12.792135447936
2024-04-11 18:00:00+00:00,10.559999763965608,2024-04-11 12:00:00,12.976194950784002
2024-04-11 19:00:00+00:00,9.899999778717756,2024-04-11 12:00:00,13.344313956480002
2024-04-11 20:00:00+00:00,8.899999801069498,2024-04-11 12:00:00,14.193819354240002
2024-04-11 21:00:00+00:00,8.069999819621444,2024-04-11 12:00:00,15.376047699456002
2024-04-11 22:00:00+00:00,7.569999830797315,2024-04-11 12:00:00,16.473325504896003
2024-04-11 23:00:00+00:00,7.159999839961529,2024-04-11 12:00:00,17.492731982208003
2024-04-12 00:00:00+00:00,6.69999985024333,2024-04-11 12:00:00,18.313920533376
2024-04-12 01:00:00+00:00,6.309999858960509,2024-04-11 12:00:00,18.526296882816
2024-04-12 02:00:00+00:00,6.109999863430858,2024-04-11 12:00:00,18.880257465216005
2024-04-12 03:00:00+00:00,6.049999864771962,2024-04-11 12:00:00,18.979366428288003
2024-04-12 04:00:00+00:00,6.03999986499548,2024-04-11 12:00:00,19.000604063232004
2024-04-12 05:00:00+00:00,6.099999863654375,2024-04-11 12:00:00,19.036000121472004
2024-04-12 06:00:00+00:00,6.159999862313271,2024-04-11 12:00:00,19.694366804736003
2024-04-12 07:00:00+00:00,6.439999856054783,2024-04-11 12:00:00,20.501396932608003
2024-04-12 08:00:00+00:00,6.899999845772982,2024-04-11 12:00:00,21.726100547712
2024-04-12 09:00:00+00:00,7.249999837949872,2024-04-11 12:00:00,24.40204255065601
2024-04-12 10:00:00+00:00,7.579999830573797,2024-04-11 12:00:00,26.724023971200005
2024-04-12 11:00:00+00:00,8.4399998113513,2024-04-11 12:00:00,28.80531219571201
2024-04-12 12:00:00+00:00,9.019999798387287,2024-04-11 12:00:00,31.644076066560004
2024-04-12 13:00:00+00:00,9.21999979391694,2024-04-11 12:00:00,35.32526612352001
2024-04-12 14:00:00+00:00,9.399999789893627,2024-04-11 12:00:00,40.49309062656
2024-04-12 15:00:00+00:00,9.59999978542328,2024-04-11 12:00:00,44.10348856704001
2024-04-12 16:00:00+00:00,10.009999776259065,2024-04-11 12:00:00,45.731707246080006
2024-04-12 17:00:00+00:00,10.179999772459269,2024-04-11 12:00:00,46.156459944960005
2024-04-12 18:00:00+00:00,10.14999977312982,2024-04-11 12:00:00,45.944083595520006
2024-04-12 19:00:00+00:00,10.159999772906303,2024-04-11 12:00:00,45.44853878016001
2024-04-12 20:00:00+00:00,10.039999775588512,2024-04-11 12:00:00,44.88220184832001
2024-04-12 21:00:00+00:00,9.83999978005886,2024-04-11 12:00:00,45.30695454720001
2024-04-12 22:00:00+00:00,10.369999768212438,2024-04-11 12:00:00,53.73121640832001
2024-04-12 23:00:00+00:00,12.729999715462329,2024-04-11 12:00:00,68.88072933504002
2024-04-13 00:00:00+00:00,15.679999649524689,2024-04-11 12:00:00,87.56984808576001
2024-04-13 01:00:00+00:00,18.15999959409237,2024-04-11 12:00:00,102.36540043008002
2024-04-13 02:00:00+00:00,18.149999594315886,2024-04-11 12:00:00,107.32084858368002
2024-04-13 03:00:00+00:00,17.219999615103006,2024-04-11 12:00:00,106.32975895296002
2024-04-13 04:00:00+00:00,16.059999641031027,2024-04-11 12:00:00,98.68421037312
2024-04-13 05:00:00+00:00,14.90999966673553,2024-04-11 12:00:00,85.94162940672001
2024-04-13 06:00:00+00:00,14.09999968484044,2024-04-11 12:00:00,71.92479034368
