time,nwm_predicted,reference_time,usgs_observed
2023-08-14 13:00:00+00:00,6.549999853596091,2023-08-14 12:00:00,5.125349233152001
2023-08-14 14:00:00+00:00,6.519999854266644,2023-08-14 12:00:00,5.2315374078720005
2023-08-14 15:00:00+00:00,6.409999856725335,2023-08-14 12:00:00,5.217378984576001
2023-08-14 16:00:00+00:00,6.139999862760305,2023-08-14 12:00:00,5.1465868680960005
2023-08-14 17:00:00+00:00,5.639999873936176,2023-08-14 12:00:00,5.040398693376001
2023-08-14 18:00:00+00:00,4.999999888241291,2023-08-14 12:00:00,4.955448153600001
2023-08-14 19:00:00+00:00,4.52999989874661,2023-08-14 12:00:00,4.828022343936
2023-08-14 20:00:00+00:00,4.229999905452132,2023-08-14 12:00:00,4.7572302274560005
2023-08-14 21:00:00+00:00,4.089999908581376,2023-08-14 12:00:00,4.643962841088
2023-08-14 22:00:00+00:00,4.059999909251928,2023-08-14 12:00:00,4.530695454720001
2023-08-14 23:00:00+00:00,4.009999910369515,2023-08-14 12:00:00,4.4032696450560005
2023-08-15 00:00:00+00:00,4.049999909475446,2023-08-14 12:00:00,4.3183191052800005
2023-08-15 01:00:00+00:00,4.049999909475446,2023-08-14 12:00:00,4.219210142208
2023-08-15 02:00:00+00:00,4.0799999088048935,2023-08-14 12:00:00,4.134259602432001
2023-08-15 03:00:00+00:00,4.159999907016754,2023-08-14 12:00:00,4.006833792768001
2023-08-15 04:00:00+00:00,4.289999904111028,2023-08-14 12:00:00,3.9785169461760006
2023-08-15 05:00:00+00:00,4.469999900087714,2023-08-14 12:00:00,3.921883252992001
2023-08-15 06:00:00+00:00,4.8699998911470175,2023-08-14 12:00:00,3.865249559808001
2023-08-15 07:00:00+00:00,5.399999879300594,2023-08-14 12:00:00,3.879407983104001
2023-08-15 08:00:00+00:00,5.669999873265624,2023-08-14 12:00:00,3.9077248296960008
2023-08-15 09:00:00+00:00,5.739999871701002,2023-08-14 12:00:00,3.879407983104001
2023-08-15 10:00:00+00:00,5.759999871253967,2023-08-14 12:00:00,3.879407983104001
2023-08-15 11:00:00+00:00,5.799999870359898,2023-08-14 12:00:00,3.8510911365120006
2023-08-15 12:00:00+00:00,5.749999871477485,2023-08-14 12:00:00,3.8510911365120006
2023-08-15 13:00:00+00:00,5.569999875500798,2023-08-14 12:00:00,3.794457443328001
2023-08-15 14:00:00+00:00,5.049999887123704,2023-08-14 12:00:00,3.8510911365120006
2023-08-15 15:00:00+00:00,4.479999899864197,2023-08-14 12:00:00,3.8086158666240006
2023-08-15 16:00:00+00:00,4.0799999088048935,2023-08-14 12:00:00,3.836932713216001
