time,nwm_predicted,reference_time,usgs_observed
2023-12-16 13:00:00+00:00,5.929999867454171,2023-12-16 12:00:00,6.272181520128001
2023-12-16 14:00:00+00:00,5.889999868348241,2023-12-16 12:00:00,6.243864673536001
2023-12-16 15:00:00+00:00,5.839999869465828,2023-12-16 12:00:00,6.187230980352001
2023-12-16 16:00:00+00:00,5.759999871253967,2023-12-16 12:00:00,6.102280440576001
2023-12-16 17:00:00+00:00,5.649999873712659,2023-12-16 12:00:00,6.066884382336001
2023-12-16 18:00:00+00:00,5.689999872818589,2023-12-16 12:00:00,5.946537784320001
2023-12-16 19:00:00+00:00,5.619999874383211,2023-12-16 12:00:00,5.946537784320001
2023-12-16 20:00:00+00:00,5.49999987706542,2023-12-16 12:00:00,5.918220937728001
2023-12-16 21:00:00+00:00,5.379999879747629,2023-12-16 12:00:00,5.87574566784
2023-12-16 22:00:00+00:00,5.18999988399446,2023-12-16 12:00:00,5.87574566784
2023-12-16 23:00:00+00:00,5.019999887794256,2023-12-16 12:00:00,5.833270397952001
2023-12-17 00:00:00+00:00,5.049999887123704,2023-12-16 12:00:00,5.833270397952001
2023-12-17 01:00:00+00:00,5.079999886453152,2023-12-16 12:00:00,5.7200030115840015
2023-12-17 02:00:00+00:00,5.1799998842179775,2023-12-16 12:00:00,5.691686164992001
2023-12-17 03:00:00+00:00,5.029999887570739,2023-12-16 12:00:00,5.663369318400001
2023-12-17 04:00:00+00:00,4.859999891370535,2023-12-16 12:00:00,5.606735625216
2023-12-17 05:00:00+00:00,4.729999894276261,2023-12-16 12:00:00,5.521785085440001
2023-12-17 06:00:00+00:00,4.669999895617366,2023-12-16 12:00:00,5.465151392256001
2023-12-17 07:00:00+00:00,4.599999897181988,2023-12-16 12:00:00,5.422676122368001
2023-12-17 08:00:00+00:00,4.559999898076057,2023-12-16 12:00:00,5.394359275776001
2023-12-17 09:00:00+00:00,4.519999898970127,2023-12-16 12:00:00,5.309408736
2023-12-17 10:00:00+00:00,4.549999898299575,2023-12-16 12:00:00,5.323567159296001
2023-12-17 11:00:00+00:00,4.489999899640679,2023-12-16 12:00:00,5.224458196224001
2023-12-17 12:00:00+00:00,4.5099998991936445,2023-12-16 12:00:00,5.196141349632001
2023-12-17 13:00:00+00:00,4.489999899640679,2023-12-16 12:00:00,5.153666079744001
2023-12-17 14:00:00+00:00,4.499999899417162,2023-12-16 12:00:00,5.125349233152001
2023-12-17 15:00:00+00:00,4.599999897181988,2023-12-16 12:00:00,5.111190809856001
2023-12-17 16:00:00+00:00,4.56999989785254,2023-12-16 12:00:00,5.139507656448001
2023-12-17 17:00:00+00:00,4.539999898523092,2023-12-16 12:00:00,5.111190809856001
2023-12-17 18:00:00+00:00,4.60999989695847,2023-12-16 12:00:00,5.111190809856001
2023-12-17 19:00:00+00:00,4.739999894052744,2023-12-16 12:00:00,5.139507656448001
2023-12-17 20:00:00+00:00,4.659999895840883,2023-12-16 12:00:00,5.153666079744001
2023-12-17 21:00:00+00:00,4.539999898523092,2023-12-16 12:00:00,5.196141349632001
2023-12-17 22:00:00+00:00,4.589999897405505,2023-12-16 12:00:00,5.323567159296001
2023-12-17 23:00:00+00:00,4.679999895393848,2023-12-16 12:00:00,5.450992968960001
2023-12-18 00:00:00+00:00,4.719999894499779,2023-12-16 12:00:00,5.564260355328001
2023-12-18 01:00:00+00:00,5.039999887347221,2023-12-16 12:00:00,5.790795128064001
2023-12-18 02:00:00+00:00,5.379999879747629,2023-12-16 12:00:00,6.187230980352001
2023-12-18 03:00:00+00:00,5.479999877512455,2023-12-16 12:00:00,6.718171853952001
2023-12-18 04:00:00+00:00,5.739999871701002,2023-12-16 12:00:00,7.581835675008001
2023-12-18 05:00:00+00:00,5.819999869912863,2023-12-16 12:00:00,8.594162940672001
2023-12-18 06:00:00+00:00,6.11999986320734,2023-12-16 12:00:00,9.804708132480002
2023-12-18 07:00:00+00:00,6.34999985806644,2023-12-16 12:00:00,11.241788097024005
