time,nwm_predicted,reference_time,usgs_observed
2023-10-20 13:00:00+00:00,1.6699999626725912,2023-10-20 12:00:00,1.6848523722240003
2023-10-20 14:00:00+00:00,1.749999960884452,2023-10-20 12:00:00,1.6933474262016004
2023-10-20 15:00:00+00:00,1.8299999590963123,2023-10-20 12:00:00,1.6933474262016004
2023-10-20 16:00:00+00:00,1.9499999564141035,2023-10-20 12:00:00,1.6848523722240003
2023-10-20 17:00:00+00:00,2.079999953508377,2023-10-20 12:00:00,1.7018424801792005
2023-10-20 18:00:00+00:00,2.0999999530613422,2023-10-20 12:00:00,1.7358226960896002
2023-10-20 19:00:00+00:00,2.139999952167273,2023-10-20 12:00:00,1.7443177500672002
2023-10-20 20:00:00+00:00,2.1599999517202377,2023-10-20 12:00:00,1.7811296506368002
2023-10-20 21:00:00+00:00,2.20999995060265,2023-10-20 12:00:00,1.815817787712
2023-10-20 22:00:00+00:00,2.249999949708581,2023-10-20 12:00:00,1.8611247422592003
2023-10-20 23:00:00+00:00,2.229999950155616,2023-10-20 12:00:00,1.9057237756416003
2023-10-21 00:00:00+00:00,2.4299999456852674,2023-10-20 12:00:00,1.9694366804736003
2023-10-21 01:00:00+00:00,2.499999944120645,2023-10-20 12:00:00,2.0451842451072
2023-10-21 02:00:00+00:00,2.6499999407678843,2023-10-20 12:00:00,2.0727931705344003
2023-10-21 03:00:00+00:00,2.869999935850501,2023-10-20 12:00:00,2.102525859456
2023-10-21 04:00:00+00:00,2.929999934509397,2023-10-20 12:00:00,2.2087140341760003
2023-10-21 05:00:00+00:00,2.989999933168292,2023-10-20 12:00:00,2.2880012046336
2023-10-21 06:00:00+00:00,3.05999993160367,2023-10-20 12:00:00,2.4791399191296004
2023-10-21 07:00:00+00:00,3.2699999269098043,2023-10-20 12:00:00,2.7800064141696
2023-10-21 08:00:00+00:00,3.3399999253451824,2023-10-20 12:00:00,3.2210412998400004
2023-10-21 09:00:00+00:00,3.229999927803874,2023-10-20 12:00:00,3.6387147870720007
2023-10-21 10:00:00+00:00,3.05999993160367,2023-10-20 12:00:00,4.672279687680001
2023-10-21 11:00:00+00:00,3.0799999311566357,2023-10-20 12:00:00,10.732084858368
2023-10-21 12:00:00+00:00,2.999999932944774,2023-10-20 12:00:00,25.407290604672003
2023-10-21 13:00:00+00:00,2.8899999354034662,2023-10-20 12:00:00,36.741108453120006
2023-10-21 14:00:00+00:00,2.8099999371916056,2023-10-20 12:00:00,40.139130044160005
2023-10-21 15:00:00+00:00,2.74999993853271,2023-10-20 12:00:00,39.36041676288001
2023-10-21 16:00:00+00:00,2.729999938979745,2023-10-20 12:00:00,36.882692686080006
2023-10-21 17:00:00+00:00,2.7699999380856752,2023-10-20 12:00:00,33.20150262912001
2023-10-21 18:00:00+00:00,2.8599999360740185,2023-10-20 12:00:00,29.874273154560004
2023-10-21 19:00:00+00:00,2.9599999338388443,2023-10-20 12:00:00,26.631994219776004
2023-10-21 20:00:00+00:00,3.439999923110008,2023-10-20 12:00:00,24.33125043417601
2023-10-21 21:00:00+00:00,4.699999894946814,2023-10-20 12:00:00,22.596843580416003
2023-10-21 22:00:00+00:00,4.959999889135361,2023-10-20 12:00:00,21.719021336064003
2023-10-21 23:00:00+00:00,5.49999987706542,2023-10-20 12:00:00,21.549120256512005
2023-10-22 00:00:00+00:00,5.7799998708069324,2023-10-20 12:00:00,22.455259347456003
2023-10-22 01:00:00+00:00,6.07999986410141,2023-10-20 12:00:00,24.154270142976003
2023-10-22 02:00:00+00:00,6.869999846443534,2023-10-20 12:00:00,25.945310689920003
2023-10-22 03:00:00+00:00,7.869999824091792,2023-10-20 12:00:00,28.12570787750401
2023-10-22 04:00:00+00:00,9.079999797046185,2023-10-20 12:00:00,31.927244532480003
2023-10-22 05:00:00+00:00,9.819999780505896,2023-10-20 12:00:00,35.32526612352
2023-10-22 06:00:00+00:00,10.509999765083194,2023-10-20 12:00:00,36.45793998720001
2023-10-22 07:00:00+00:00,11.109999751672149,2023-10-20 12:00:00,35.89160305536001
2023-10-22 08:00:00+00:00,10.949999755248427,2023-10-20 12:00:00,33.27229474560001
2023-10-22 09:00:00+00:00,10.239999771118164,2023-10-20 12:00:00,30.369817969920007
2023-10-22 10:00:00+00:00,9.119999796152117,2023-10-20 12:00:00,27.389469866112
2023-10-22 11:00:00+00:00,8.399999812245369,2023-10-20 12:00:00,25.102884503808003
2023-10-22 12:00:00+00:00,8.729999804869294,2023-10-20 12:00:00,23.042833914240003
2023-10-22 13:00:00+00:00,9.59999978542328,2023-10-20 12:00:00,21.096050711040004
2023-10-22 14:00:00+00:00,10.719999760389328,2023-10-20 12:00:00,19.474911243648
2023-10-22 15:00:00+00:00,11.989999732002616,2023-10-20 12:00:00,18.207732358656003
2023-10-22 16:00:00+00:00,12.999999709427357,2023-10-20 12:00:00,17.131692188160002
2023-10-22 17:00:00+00:00,14.259999681264162,2023-10-20 12:00:00,16.091048075904002
2023-10-22 18:00:00+00:00,15.899999644607306,2023-10-20 12:00:00,15.241542678144002
2023-10-22 19:00:00+00:00,17.14999961666763,2023-10-20 12:00:00,14.406195703680002
2023-10-22 20:00:00+00:00,18.059999596327543,2023-10-20 12:00:00,13.76906665536
2023-10-22 21:00:00+00:00,18.4299995880574,2023-10-20 12:00:00,13.301838686592005
2023-10-22 22:00:00+00:00,18.069999596104022,2023-10-20 12:00:00,13.054066278912002
2023-10-22 23:00:00+00:00,17.7399996034801,2023-10-20 12:00:00,12.841689929472002
2023-10-23 00:00:00+00:00,17.679999604821205,2023-10-20 12:00:00,12.671788849920002
2023-10-23 01:00:00+00:00,16.909999622032046,2023-10-20 12:00:00,12.777977024640002
2023-10-23 02:00:00+00:00,15.699999649077654,2023-10-20 12:00:00,12.608075945088002
2023-10-23 03:00:00+00:00,14.309999680146577,2023-10-20 12:00:00,12.409858018944002
2023-10-23 04:00:00+00:00,13.139999706298113,2023-10-20 12:00:00,12.133768764672002
2023-10-23 05:00:00+00:00,12.659999717026947,2023-10-20 12:00:00,11.942630050176003
2023-10-23 06:00:00+00:00,12.769999714568256,2023-10-20 12:00:00,11.64530316096
2023-10-23 07:00:00+00:00,12.749999715015292,2023-10-20 12:00:00,11.432926811520002
2023-10-23 08:00:00+00:00,12.749999715015292,2023-10-20 12:00:00,11.263025731968002
2023-10-23 09:00:00+00:00,13.199999704957008,2023-10-20 12:00:00,11.071887017472
2023-10-23 10:00:00+00:00,13.809999691322446,2023-10-20 12:00:00,10.944461207808
2023-10-23 11:00:00+00:00,14.779999669641256,2023-10-20 12:00:00,10.838273033088
2023-10-23 12:00:00+00:00,16.059999641031027,2023-10-20 12:00:00,10.732084858368
2023-10-23 13:00:00+00:00,16.239999637007713,2023-10-20 12:00:00,10.647134318592002
2023-10-23 14:00:00+00:00,16.22999963723123,2023-10-20 12:00:00,10.498470873984
2023-10-23 15:00:00+00:00,16.449999632313848,2023-10-20 12:00:00,10.448916392448002
2023-10-23 16:00:00+00:00,16.449999632313848,2023-10-20 12:00:00,10.250698466304
2023-10-23 17:00:00+00:00,15.869999645277858,2023-10-20 12:00:00,10.144510291584002
2023-10-23 18:00:00+00:00,16.279999636113644,2023-10-20 12:00:00,9.932133942144002
2023-10-23 19:00:00+00:00,16.519999630749226,2023-10-20 12:00:00,9.748074439296
2023-10-23 20:00:00+00:00,16.30999963544309,2023-10-20 12:00:00,9.641886264576002
2023-10-23 21:00:00+00:00,15.929999643936751,2023-10-20 12:00:00,9.507381243264
2023-10-23 22:00:00+00:00,15.689999649301171,2023-10-20 12:00:00,9.330400952064
2023-10-23 23:00:00+00:00,15.899999644607306,2023-10-20 12:00:00,9.125103814272002
2023-10-24 00:00:00+00:00,15.949999643489718,2023-10-20 12:00:00,8.870252194944001
2023-10-24 01:00:00+00:00,16.53999963030219,2023-10-20 12:00:00,8.672034268800001
2023-10-24 02:00:00+00:00,15.33999965712428,2023-10-20 12:00:00,8.487974765952002
2023-10-24 03:00:00+00:00,15.009999664500356,2023-10-20 12:00:00,8.211885511680002
2023-10-24 04:00:00+00:00,14.619999673217537,2023-10-20 12:00:00,8.049063643776002
2023-10-24 05:00:00+00:00,13.679999694228172,2023-10-20 12:00:00,7.843766505984002
2023-10-24 06:00:00+00:00,13.579999696463346,2023-10-20 12:00:00,7.645548579840002
2023-10-24 07:00:00+00:00,12.8599997125566,2023-10-20 12:00:00,7.482726711936001
2023-10-24 08:00:00+00:00,12.969999710097907,2023-10-20 12:00:00,7.234954304256001
2023-10-24 09:00:00+00:00,12.54999971948564,2023-10-20 12:00:00,7.114607706240001
2023-10-24 10:00:00+00:00,12.31999972462654,2023-10-20 12:00:00,6.9376274150400015
2023-10-24 11:00:00+00:00,11.909999733790755,2023-10-20 12:00:00,6.831439240320001
2023-10-24 12:00:00+00:00,12.209999727085233,2023-10-20 12:00:00,6.668617372416001
2023-10-24 13:00:00+00:00,11.9999997317791,2023-10-20 12:00:00,6.541191562752001
2023-10-24 14:00:00+00:00,11.819999735802412,2023-10-20 12:00:00,6.442082599680001
2023-10-24 15:00:00+00:00,11.589999740943313,2023-10-20 12:00:00,6.321736001664001
2023-10-24 16:00:00+00:00,10.87999975681305,2023-10-20 12:00:00,6.229706250240001
2023-10-24 17:00:00+00:00,10.829999757930636,2023-10-20 12:00:00,6.158914133760001
2023-10-24 18:00:00+00:00,10.909999756142495,2023-10-20 12:00:00,6.073963593984001
2023-10-24 19:00:00+00:00,11.109999751672149,2023-10-20 12:00:00,5.9748546309120005
2023-10-24 20:00:00+00:00,10.68999976105988,2023-10-20 12:00:00,5.87574566784
2023-10-24 21:00:00+00:00,10.449999766424298,2023-10-20 12:00:00,5.826191186304001
2023-10-24 22:00:00+00:00,10.779999759048223,2023-10-20 12:00:00,5.7200030115840015
2023-10-24 23:00:00+00:00,11.03999975323677,2023-10-20 12:00:00,5.649210895104001
2023-10-25 00:00:00+00:00,10.989999754354358,2023-10-20 12:00:00,5.6208940485120005
2023-10-25 01:00:00+00:00,10.83999975770712,2023-10-20 12:00:00,5.521785085440001
2023-10-25 02:00:00+00:00,10.789999758824706,2023-10-20 12:00:00,5.436834545664
2023-10-25 03:00:00+00:00,10.809999758377671,2023-10-20 12:00:00,5.394359275776001
2023-10-25 04:00:00+00:00,10.83999975770712,2023-10-20 12:00:00,5.394359275776001
2023-10-25 05:00:00+00:00,10.929999755695462,2023-10-20 12:00:00,5.344804794240001
2023-10-25 06:00:00+00:00,10.949999755248427,2023-10-20 12:00:00,5.252775042816
2023-10-25 07:00:00+00:00,11.239999748766422,2023-10-20 12:00:00,5.288171101056
2023-10-25 08:00:00+00:00,11.109999751672149,2023-10-20 12:00:00,5.266933466112
