time,nwm_predicted,reference_time,usgs_observed
2023-08-29 13:00:00+00:00,3.969999911263585,2023-08-29 12:00:00,4.2333685655040005
2023-08-29 14:00:00+00:00,3.979999911040068,2023-08-29 12:00:00,4.261685412096001
2023-08-29 15:00:00+00:00,3.979999911040068,2023-08-29 12:00:00,4.205051718912
2023-08-29 16:00:00+00:00,3.9099999126046896,2023-08-29 12:00:00,4.190893295616
2023-08-29 17:00:00+00:00,3.6499999184161434,2023-08-29 12:00:00,4.162576449024001
2023-08-29 18:00:00+00:00,3.359999924898148,2023-08-29 12:00:00,4.105942755840001
2023-08-29 19:00:00+00:00,3.179999928921461,2023-08-29 12:00:00,4.077625909248001
2023-08-29 20:00:00+00:00,3.1499999295920134,2023-08-29 12:00:00,4.049309062656
2023-08-29 21:00:00+00:00,3.249999927356839,2023-08-29 12:00:00,3.9785169461760006
2023-08-29 22:00:00+00:00,3.439999923110008,2023-08-29 12:00:00,3.9360416762880006
2023-08-29 23:00:00+00:00,3.729999916628003,2023-08-29 12:00:00,3.8510911365120006
2023-08-30 00:00:00+00:00,4.149999907240272,2023-08-29 12:00:00,3.822774289920001
2023-08-30 01:00:00+00:00,4.439999900758266,2023-08-29 12:00:00,3.744902961792
2023-08-30 02:00:00+00:00,4.559999898076057,2023-08-29 12:00:00,3.709506903552001
2023-08-30 03:00:00+00:00,4.559999898076057,2023-08-29 12:00:00,3.667031633664001
2023-08-30 04:00:00+00:00,4.60999989695847,2023-08-29 12:00:00,3.624556363776001
2023-08-30 05:00:00+00:00,4.699999894946814,2023-08-29 12:00:00,3.6387147870720007
2023-08-30 06:00:00+00:00,4.799999892711639,2023-08-29 12:00:00,3.652873210368
2023-08-30 07:00:00+00:00,5.029999887570739,2023-08-29 12:00:00,3.667031633664001
2023-08-30 08:00:00+00:00,5.289999881759286,2023-08-29 12:00:00,3.624556363776001
2023-08-30 09:00:00+00:00,5.589999875053763,2023-08-29 12:00:00,3.652873210368
2023-08-30 10:00:00+00:00,5.989999866113067,2023-08-29 12:00:00,3.652873210368
2023-08-30 11:00:00+00:00,6.589999852702022,2023-08-29 12:00:00,3.6387147870720007
2023-08-30 12:00:00+00:00,7.309999836608767,2023-08-29 12:00:00,3.6741108453120006
2023-08-30 13:00:00+00:00,7.819999825209379,2023-08-29 12:00:00,3.8086158666240006
2023-08-30 14:00:00+00:00,7.859999824315309,2023-08-29 12:00:00,4.006833792768001
2023-08-30 15:00:00+00:00,7.469999833032489,2023-08-29 12:00:00,4.162576449024001
2023-08-30 16:00:00+00:00,7.079999841749668,2023-08-29 12:00:00,4.49529939648
2023-08-30 17:00:00+00:00,6.919999845325947,2023-08-29 12:00:00,4.799705497344001
2023-08-30 18:00:00+00:00,6.8799998462200165,2023-08-29 12:00:00,5.252775042816001
2023-08-30 19:00:00+00:00,6.869999846443534,2023-08-29 12:00:00,5.663369318400001
2023-08-30 20:00:00+00:00,6.959999844431877,2023-08-29 12:00:00,5.790795128064001
2023-08-30 21:00:00+00:00,7.1899998392909765,2023-08-29 12:00:00,6.052725959040001
2023-08-30 22:00:00+00:00,7.559999831020832,2023-08-29 12:00:00,6.5978252559360016
2023-08-30 23:00:00+00:00,7.959999822080135,2023-08-29 12:00:00,7.256191939200001
2023-08-31 00:00:00+00:00,8.239999815821648,2023-08-29 12:00:00,8.360548956288001
2023-08-31 01:00:00+00:00,8.429999811574817,2023-08-29 12:00:00,11.595748679424002
2023-08-31 02:00:00+00:00,8.55999980866909,2023-08-29 12:00:00,12.848769141120002
2023-08-31 03:00:00+00:00,8.729999804869294,2023-08-29 12:00:00,13.082383125504002
2023-08-31 04:00:00+00:00,8.919999800622463,2023-08-29 12:00:00,13.117779183744002
2023-08-31 05:00:00+00:00,9.039999797940254,2023-08-29 12:00:00,13.960205369856002
2023-08-31 06:00:00+00:00,9.169999795034528,2023-08-29 12:00:00,18.221890781952
2023-08-31 07:00:00+00:00,9.349999791011214,2023-08-29 12:00:00,19.715604439680003
2023-08-31 08:00:00+00:00,9.519999787211418,2023-08-29 12:00:00,18.979366428288003
2023-08-31 09:00:00+00:00,9.709999782964587,2023-08-29 12:00:00,17.860850987904
2023-08-31 10:00:00+00:00,9.869999779388309,2023-08-29 12:00:00,16.338820483584
2023-08-31 11:00:00+00:00,9.9899997767061,2023-08-29 12:00:00,14.76015628608
2023-08-31 12:00:00+00:00,10.099999774247408,2023-08-29 12:00:00,13.535452670976005
2023-08-31 13:00:00+00:00,10.189999772235751,2023-08-29 12:00:00,12.409858018944002
2023-08-31 14:00:00+00:00,10.209999771788716,2023-08-29 12:00:00,11.624065526016002
2023-08-31 15:00:00+00:00,10.06999977491796,2023-08-29 12:00:00,10.90198593792
2023-08-31 16:00:00+00:00,9.769999781623484,2023-08-29 12:00:00,10.385203487616002
2023-08-31 17:00:00+00:00,9.389999790117145,2023-08-29 12:00:00,9.783470497536
2023-08-31 18:00:00+00:00,8.949999799951911,2023-08-29 12:00:00,9.295004893824002
2023-08-31 19:00:00+00:00,8.649999806657434,2023-08-29 12:00:00,8.856093771648002
2023-08-31 20:00:00+00:00,8.539999809116125,2023-08-29 12:00:00,8.424261861120002
2023-08-31 21:00:00+00:00,8.51999980956316,2023-08-29 12:00:00,7.942875469056002
2023-08-31 22:00:00+00:00,8.569999808445573,2023-08-29 12:00:00,7.581835675008001
2023-08-31 23:00:00+00:00,8.739999804645777,2023-08-29 12:00:00,7.277429574144001
2023-09-01 00:00:00+00:00,9.029999798163772,2023-08-29 12:00:00,6.923468991744
2023-09-01 01:00:00+00:00,9.17999979481101,2023-08-29 12:00:00,6.718171853952001
2023-09-01 02:00:00+00:00,9.389999790117145,2023-08-29 12:00:00,6.470399446272001
2023-09-01 03:00:00+00:00,9.5299997869879,2023-08-29 12:00:00,6.243864673536001
2023-09-01 04:00:00+00:00,9.579999785870314,2023-08-29 12:00:00,6.165993345408001
2023-09-01 05:00:00+00:00,9.549999786540866,2023-08-29 12:00:00,5.946537784320001
2023-09-01 06:00:00+00:00,9.499999787658451,2023-08-29 12:00:00,5.847428821248001
2023-09-01 07:00:00+00:00,9.48999978788197,2023-08-29 12:00:00,5.741240646528001
2023-09-01 08:00:00+00:00,9.329999791458247,2023-08-29 12:00:00,5.677527741696001
2023-09-01 09:00:00+00:00,9.09999979659915,2023-08-29 12:00:00,5.578418778624001
2023-09-01 10:00:00+00:00,8.919999800622463,2023-08-29 12:00:00,5.564260355328001
2023-09-01 11:00:00+00:00,8.82999980263412,2023-08-29 12:00:00,5.450992968960001
2023-09-01 12:00:00+00:00,8.859999801963568,2023-08-29 12:00:00,5.436834545664
2023-09-01 13:00:00+00:00,8.709999805316329,2023-08-29 12:00:00,5.330646370944001
2023-09-01 14:00:00+00:00,7.999999821186066,2023-08-29 12:00:00,5.295250312704001
2023-09-01 15:00:00+00:00,6.96999984420836,2023-08-29 12:00:00,5.196141349632001
2023-09-01 16:00:00+00:00,6.139999862760305,2023-08-29 12:00:00,5.181982926336001
2023-09-01 17:00:00+00:00,5.6099998746067286,2023-08-29 12:00:00,5.125349233152001
2023-09-01 18:00:00+00:00,5.22999988310039,2023-08-29 12:00:00,5.040398693376001
2023-09-01 19:00:00+00:00,5.009999888017774,2023-08-29 12:00:00,4.969606576896001
2023-09-01 20:00:00+00:00,4.819999892264605,2023-08-29 12:00:00,4.884656037120001
2023-09-01 21:00:00+00:00,4.769999893382192,2023-08-29 12:00:00,4.74307180416
2023-09-01 22:00:00+00:00,4.809999892488122,2023-08-29 12:00:00,4.658121264384
2023-09-01 23:00:00+00:00,4.8699998911470175,2023-08-29 12:00:00,4.516537031424001
2023-09-02 00:00:00+00:00,4.929999889805913,2023-08-29 12:00:00,4.417428068352001
2023-09-02 01:00:00+00:00,4.9899998884648085,2023-08-29 12:00:00,4.332477528576001
2023-09-02 02:00:00+00:00,5.049999887123704,2023-08-29 12:00:00,4.2333685655040005
2023-09-02 03:00:00+00:00,5.169999884441495,2023-08-29 12:00:00,4.162576449024001
2023-09-02 04:00:00+00:00,5.309999881312251,2023-08-29 12:00:00,4.091784332544001
2023-09-02 05:00:00+00:00,5.479999877512455,2023-08-29 12:00:00,4.049309062656
2023-09-02 06:00:00+00:00,5.559999875724316,2023-08-29 12:00:00,4.049309062656
2023-09-02 07:00:00+00:00,5.679999873042107,2023-08-29 12:00:00,4.006833792768001
2023-09-02 08:00:00+00:00,5.759999871253967,2023-08-29 12:00:00,3.9855961578240007
2023-09-02 09:00:00+00:00,5.7799998708069324,2023-08-29 12:00:00,3.9855961578240007
2023-09-02 10:00:00+00:00,5.739999871701002,2023-08-29 12:00:00,3.9926753694720007
2023-09-02 11:00:00+00:00,5.799999870359898,2023-08-29 12:00:00,3.9855961578240007
2023-09-02 12:00:00+00:00,5.929999867454171,2023-08-29 12:00:00,3.964358522880001
2023-09-02 13:00:00+00:00,5.899999868124723,2023-08-29 12:00:00,3.964358522880001
2023-09-02 14:00:00+00:00,5.619999874383211,2023-08-29 12:00:00,3.950200099584
2023-09-02 15:00:00+00:00,4.999999888241291,2023-08-29 12:00:00,3.950200099584
2023-09-02 16:00:00+00:00,4.579999897629023,2023-08-29 12:00:00,3.921883252992001
2023-09-02 17:00:00+00:00,4.339999902993441,2023-08-29 12:00:00,3.9077248296960008
2023-09-02 18:00:00+00:00,4.0799999088048935,2023-08-29 12:00:00,3.8935664064000006
2023-09-02 19:00:00+00:00,3.919999912381172,2023-08-29 12:00:00,3.8510911365120006
2023-09-02 20:00:00+00:00,3.849999913945794,2023-08-29 12:00:00,3.8086158666240006
