time,nwm_predicted,reference_time,usgs_observed
2023-10-05 13:00:00+00:00,0.9199999794363976,2023-10-05 12:00:00,1.0562183778816
2023-10-05 14:00:00+00:00,0.9499999787658452,2023-10-05 12:00:00,1.0562183778816
2023-10-05 15:00:00+00:00,0.9699999783188104,2023-10-05 12:00:00,1.0562183778816
2023-10-05 16:00:00+00:00,0.9899999778717756,2023-10-05 12:00:00,1.0703768011776005
2023-10-05 17:00:00+00:00,1.0199999772012234,2023-10-05 12:00:00,1.0562183778816
2023-10-05 18:00:00+00:00,1.0399999767541883,2023-10-05 12:00:00,1.0774560128256
2023-10-05 19:00:00+00:00,1.0699999760836365,2023-10-05 12:00:00,1.0845352244736002
2023-10-05 20:00:00+00:00,1.0899999756366014,2023-10-05 12:00:00,1.0845352244736002
2023-10-05 21:00:00+00:00,1.0899999756366014,2023-10-05 12:00:00,1.0845352244736002
2023-10-05 22:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00,1.0845352244736002
2023-10-05 23:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00,1.0562183778816
2023-10-06 00:00:00+00:00,1.0699999760836365,2023-10-05 12:00:00,1.0632975895296002
2023-10-06 01:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00,1.0562183778816
2023-10-06 02:00:00+00:00,1.0499999765306711,2023-10-05 12:00:00,1.0916144361216
2023-10-06 03:00:00+00:00,1.0499999765306711,2023-10-05 12:00:00,1.1128520710656
2023-10-06 04:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00,1.0986936477696
2023-10-06 05:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00,1.0562183778816
2023-10-06 06:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00,1.037104506432
2023-10-06 07:00:00+00:00,1.0699999760836365,2023-10-05 12:00:00,1.0165747926528002
2023-10-06 08:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00,1.0307332159488
2023-10-06 09:00:00+00:00,1.0699999760836365,2023-10-05 12:00:00,1.0165747926528002
2023-10-06 10:00:00+00:00,1.0799999758601189,2023-10-05 12:00:00,1.0094955810048
2023-10-06 11:00:00+00:00,1.0699999760836365,2023-10-05 12:00:00,1.0024163693568
2023-10-06 12:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00,1.0024163693568
2023-10-06 13:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00,1.0024163693568
2023-10-06 14:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00,1.0094955810048
2023-10-06 15:00:00+00:00,1.0499999765306711,2023-10-05 12:00:00,1.0024163693568
2023-10-06 16:00:00+00:00,1.0399999767541883,2023-10-05 12:00:00,1.0094955810048
2023-10-06 17:00:00+00:00,1.0399999767541883,2023-10-05 12:00:00,1.0024163693568
2023-10-06 18:00:00+00:00,1.029999976977706,2023-10-05 12:00:00,1.0236540043008
2023-10-06 19:00:00+00:00,1.029999976977706,2023-10-05 12:00:00,1.0094955810048
2023-10-06 20:00:00+00:00,1.029999976977706,2023-10-05 12:00:00,1.0307332159488
2023-10-06 21:00:00+00:00,1.029999976977706,2023-10-05 12:00:00,1.0307332159488
2023-10-06 22:00:00+00:00,1.0399999767541883,2023-10-05 12:00:00,1.0307332159488
2023-10-06 23:00:00+00:00,1.0399999767541883,2023-10-05 12:00:00,1.0236540043008
2023-10-07 00:00:00+00:00,1.0399999767541883,2023-10-05 12:00:00,1.037104506432
2023-10-07 01:00:00+00:00,1.029999976977706,2023-10-05 12:00:00,1.0307332159488
2023-10-07 02:00:00+00:00,1.029999976977706,2023-10-05 12:00:00,1.037104506432
2023-10-07 03:00:00+00:00,1.0399999767541883,2023-10-05 12:00:00,1.0307332159488
2023-10-07 04:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00,1.0307332159488
2023-10-07 05:00:00+00:00,1.0699999760836365,2023-10-05 12:00:00,1.0236540043008
2023-10-07 06:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00,1.037104506432
2023-10-07 07:00:00+00:00,1.0499999765306711,2023-10-05 12:00:00,1.0165747926528002
2023-10-07 08:00:00+00:00,1.029999976977706,2023-10-05 12:00:00,1.0024163693568
2023-10-07 09:00:00+00:00,1.0199999772012234,2023-10-05 12:00:00,1.0024163693568
2023-10-07 10:00:00+00:00,1.0199999772012234,2023-10-05 12:00:00,1.0024163693568
2023-10-07 11:00:00+00:00,1.0399999767541883,2023-10-05 12:00:00,1.0024163693568
2023-10-07 12:00:00+00:00,1.0599999763071537,2023-10-05 12:00:00,1.0094955810048
2023-10-07 13:00:00+00:00,1.0899999756366014,2023-10-05 12:00:00,1.0236540043008
2023-10-07 14:00:00+00:00,1.1199999749660492,2023-10-05 12:00:00,1.0236540043008
2023-10-07 15:00:00+00:00,1.1299999747425318,2023-10-05 12:00:00,1.0434757969152
2023-10-07 16:00:00+00:00,1.1599999740719795,2023-10-05 12:00:00,1.0562183778816
2023-10-07 17:00:00+00:00,1.179999973624945,2023-10-05 12:00:00,1.0774560128256
