time,nwm_predicted,reference_time,usgs_observed
2023-07-12 13:00:00+00:00,14.189999682828784,2023-07-12 12:00:00,11.687778430848002
2023-07-12 14:00:00+00:00,14.119999684393406,2023-07-12 12:00:00,11.475402081408005
2023-07-12 15:00:00+00:00,13.809999691322446,2023-07-12 12:00:00,11.241788097024
2023-07-12 16:00:00+00:00,13.599999696016312,2023-07-12 12:00:00,10.774560128256002
2023-07-12 17:00:00+00:00,13.429999699816108,2023-07-12 12:00:00,10.385203487616002
2023-07-12 18:00:00+00:00,13.24999970383942,2023-07-12 12:00:00,9.98168842368
2023-07-12 19:00:00+00:00,12.979999709874392,2023-07-12 12:00:00,9.663123899520002
2023-07-12 20:00:00+00:00,12.839999713003635,2023-07-12 12:00:00,9.23837120064
2023-07-12 21:00:00+00:00,12.879999712109566,2023-07-12 12:00:00,8.77822244352
2023-07-12 22:00:00+00:00,12.92999971099198,2023-07-12 12:00:00,8.452578707712002
2023-07-12 23:00:00+00:00,12.989999709650874,2023-07-12 12:00:00,8.091538913664001
2023-07-13 00:00:00+00:00,13.019999708980322,2023-07-12 12:00:00,8.091538913664001
2023-07-13 01:00:00+00:00,13.119999706745148,2023-07-12 12:00:00,7.624310944896001
2023-07-13 02:00:00+00:00,13.189999705180526,2023-07-12 12:00:00,7.404855383808002
2023-07-13 03:00:00+00:00,13.219999704509974,2023-07-12 12:00:00,7.32698405568
2023-07-13 04:00:00+00:00,13.339999701827765,2023-07-12 12:00:00,7.036736378112002
2023-07-13 05:00:00+00:00,13.309999702498317,2023-07-12 12:00:00,7.015498743168001
2023-07-13 06:00:00+00:00,13.059999708086252,2023-07-12 12:00:00,6.902231356800001
2023-07-13 07:00:00+00:00,12.839999713003635,2023-07-12 12:00:00,6.767726335488001
2023-07-13 08:00:00+00:00,12.689999716356397,2023-07-12 12:00:00,6.725251065600001
2023-07-13 09:00:00+00:00,12.58999971859157,2023-07-12 12:00:00,6.640300525824001
2023-07-13 10:00:00+00:00,12.46999972127378,2023-07-12 12:00:00,6.555349986048
2023-07-13 11:00:00+00:00,12.23999972641468,2023-07-12 12:00:00,6.456241022976001
2023-07-13 12:00:00+00:00,12.019999731332064,2023-07-12 12:00:00,6.427924176384002
2023-07-13 13:00:00+00:00,11.84999973513186,2023-07-12 12:00:00,6.350052848256001
2023-07-13 14:00:00+00:00,11.759999737143517,2023-07-12 12:00:00,6.243864673536001
2023-07-13 15:00:00+00:00,11.679999738931656,2023-07-12 12:00:00,6.406686541440001
2023-07-13 16:00:00+00:00,11.399999745190144,2023-07-12 12:00:00,6.250943885184001
2023-07-13 17:00:00+00:00,10.969999754801393,2023-07-12 12:00:00,6.3288152133120015
2023-07-13 18:00:00+00:00,10.519999764859676,2023-07-12 12:00:00,6.187230980352001
2023-07-13 19:00:00+00:00,10.139999773353338,2023-07-12 12:00:00,6.102280440576001
2023-07-13 20:00:00+00:00,9.91999977827072,2023-07-12 12:00:00,6.052725959040001
2023-07-13 21:00:00+00:00,9.90999977849424,2023-07-12 12:00:00,5.9748546309120005
2023-07-13 22:00:00+00:00,10.039999775588512,2023-07-12 12:00:00,5.826191186304001
2023-07-13 23:00:00+00:00,10.25999977067113,2023-07-12 12:00:00,6.803122393728001
2023-07-14 00:00:00+00:00,11.45999974384904,2023-07-12 12:00:00,12.608075945088002
2023-07-14 01:00:00+00:00,13.159999705851078,2023-07-12 12:00:00,18.257286840192
2023-07-14 02:00:00+00:00,14.319999679923058,2023-07-12 12:00:00,20.112040291968
2023-07-14 03:00:00+00:00,14.449999677017331,2023-07-12 12:00:00,23.25521026368001
2023-07-14 04:00:00+00:00,14.049999685958028,2023-07-12 12:00:00,23.878180888704
2023-07-14 05:00:00+00:00,13.55999969691038,2023-07-12 12:00:00,21.761496605952004
2023-07-14 06:00:00+00:00,13.159999705851078,2023-07-12 12:00:00,19.312089375744005
2023-07-14 07:00:00+00:00,12.889999711886048,2023-07-12 12:00:00,17.365306172544003
2023-07-14 08:00:00+00:00,12.569999719038606,2023-07-12 12:00:00,15.942384631296
2023-07-14 09:00:00+00:00,12.23999972641468,2023-07-12 12:00:00,14.767235497728002
2023-07-14 10:00:00+00:00,12.039999730885029,2023-07-12 12:00:00,13.747829020416004
2023-07-14 11:00:00+00:00,12.059999730437994,2023-07-12 12:00:00,12.940798892544002
2023-07-14 12:00:00+00:00,12.169999727979302,2023-07-12 12:00:00,12.360303537408004
2023-07-14 13:00:00+00:00,12.259999725967646,2023-07-12 12:00:00,11.75149133568
2023-07-14 14:00:00+00:00,12.23999972641468,2023-07-12 12:00:00,11.305501001856
2023-07-14 15:00:00+00:00,11.96999973244965,2023-07-12 12:00:00,10.817035398144002
2023-07-14 16:00:00+00:00,11.61999974027276,2023-07-12 12:00:00,10.470154027392002
2023-07-14 17:00:00+00:00,11.299999747425318,2023-07-12 12:00:00,10.024163693568
2023-07-14 18:00:00+00:00,11.199999749660492,2023-07-12 12:00:00,9.514460454912
2023-07-14 19:00:00+00:00,11.38999974541366,2023-07-12 12:00:00,9.110945390976
2023-07-14 20:00:00+00:00,11.649999739602208,2023-07-12 12:00:00,8.856093771648002
2023-07-14 21:00:00+00:00,11.799999736249449,2023-07-12 12:00:00,8.679113480448002
2023-07-14 22:00:00+00:00,11.9999997317791,2023-07-12 12:00:00,8.332232109696001
2023-07-14 23:00:00+00:00,12.139999728649856,2023-07-12 12:00:00,8.233123146624001
2023-07-15 00:00:00+00:00,12.15999972820282,2023-07-12 12:00:00,7.935796257408001
2023-07-15 01:00:00+00:00,12.169999727979302,2023-07-12 12:00:00,7.737578331264001
2023-07-15 02:00:00+00:00,12.259999725967646,2023-07-12 12:00:00,7.581835675008001
2023-07-15 03:00:00+00:00,12.539999719709158,2023-07-12 12:00:00,7.879162564224002
2023-07-15 04:00:00+00:00,12.769999714568256,2023-07-12 12:00:00,8.431341072768001
2023-07-15 05:00:00+00:00,12.749999715015292,2023-07-12 12:00:00,9.004757216256001
2023-07-15 06:00:00+00:00,12.61999971792102,2023-07-12 12:00:00,9.429509915136002
2023-07-15 07:00:00+00:00,12.38999972306192,2023-07-12 12:00:00,9.564014936448
2023-07-15 08:00:00+00:00,12.109999729320409,2023-07-12 12:00:00,9.861341825664002
2023-07-15 09:00:00+00:00,11.819999735802412,2023-07-12 12:00:00,9.910896307200002
2023-07-15 10:00:00+00:00,11.509999742731452,2023-07-12 12:00:00,9.804708132480002
2023-07-15 11:00:00+00:00,11.299999747425318,2023-07-12 12:00:00,9.330400952064
2023-07-15 12:00:00+00:00,11.139999751001596,2023-07-12 12:00:00,9.139262237568
2023-07-15 13:00:00+00:00,10.949999755248427,2023-07-12 12:00:00,8.77822244352
2023-07-15 14:00:00+00:00,10.68999976105988,2023-07-12 12:00:00,8.580004517376
2023-07-15 15:00:00+00:00,10.14999977312982,2023-07-12 12:00:00,8.410103437824002
2023-07-15 16:00:00+00:00,9.109999796375632,2023-07-12 12:00:00,8.141093395200002
2023-07-15 17:00:00+00:00,8.099999818950891,2023-07-12 12:00:00,7.9853507389440015
2023-07-15 18:00:00+00:00,7.539999831467867,2023-07-12 12:00:00,7.659707003136001
2023-07-15 19:00:00+00:00,7.1899998392909765,2023-07-12 12:00:00,7.532281193472001
2023-07-15 20:00:00+00:00,6.909999845549464,2023-07-12 12:00:00,7.291587997440001
2023-07-15 21:00:00+00:00,6.789999848231673,2023-07-12 12:00:00,6.8880729335040005
2023-07-15 22:00:00+00:00,6.649999851360917,2023-07-12 12:00:00,6.788963970432
2023-07-15 23:00:00+00:00,6.539999853819609,2023-07-12 12:00:00,6.456241022976001
2023-07-16 00:00:00+00:00,6.629999851807952,2023-07-12 12:00:00,6.2792607317760005
2023-07-16 01:00:00+00:00,6.769999848678708,2023-07-12 12:00:00,6.045646747392
2023-07-16 02:00:00+00:00,6.849999846890569,2023-07-12 12:00:00,5.896983302784001
2023-07-16 03:00:00+00:00,6.869999846443534,2023-07-12 12:00:00,5.7058445882880005
2023-07-16 04:00:00+00:00,6.859999846667051,2023-07-12 12:00:00,5.635052471808001
2023-07-16 05:00:00+00:00,6.899999845772982,2023-07-12 12:00:00,5.507626662144001
2023-07-16 06:00:00+00:00,6.959999844431877,2023-07-12 12:00:00,5.465151392256001
2023-07-16 07:00:00+00:00,7.129999840632081,2023-07-12 12:00:00,5.422676122368001
2023-07-16 08:00:00+00:00,7.179999839514494,2023-07-12 12:00:00,5.450992968960001
2023-07-16 09:00:00+00:00,7.269999837502837,2023-07-12 12:00:00,5.408517699072
2023-07-16 10:00:00+00:00,7.479999832808971,2023-07-12 12:00:00,5.309408736
2023-07-16 11:00:00+00:00,7.519999831914902,2023-07-12 12:00:00,5.543022720384001
2023-07-16 12:00:00+00:00,7.479999832808971,2023-07-12 12:00:00,7.794212024448001
2023-07-16 13:00:00+00:00,7.649999829009175,2023-07-12 12:00:00,20.607585107328003
2023-07-16 14:00:00+00:00,8.189999816939235,2023-07-12 12:00:00,28.585856634624005
2023-07-16 15:00:00+00:00,8.779999803751707,2023-07-12 12:00:00,45.94408359552001
