time,nwm_predicted,reference_time,usgs_observed
2024-08-07 13:00:00+00:00,3.249999927356839,2024-08-07 12:00:00,3.5112889774080007
2024-08-07 14:00:00+00:00,3.01999993249774,2024-08-07 12:00:00,3.4758929191680004
2024-08-07 15:00:00+00:00,2.74999993853271,2024-08-07 12:00:00,3.4758929191680004
2024-08-07 16:00:00+00:00,2.4499999452382326,2024-08-07 12:00:00,3.4404968609280004
2024-08-07 17:00:00+00:00,2.179999951273203,2024-08-07 12:00:00,3.4546552842240006
2024-08-07 18:00:00+00:00,1.919999957084656,2024-08-07 12:00:00,3.4121800143360006
2024-08-07 19:00:00+00:00,1.7099999617785215,2024-08-07 12:00:00,3.4121800143360006
2024-08-07 20:00:00+00:00,1.5599999651312828,2024-08-07 12:00:00,3.3838631677440008
2024-08-07 21:00:00+00:00,1.4399999678134918,2024-08-07 12:00:00,3.3555463211520005
2024-08-07 22:00:00+00:00,1.3799999691545963,2024-08-07 12:00:00,3.242278934784
2024-08-07 23:00:00+00:00,1.3299999702721834,2024-08-07 12:00:00,3.1927244532480006
2024-08-08 00:00:00+00:00,1.3199999704957008,2024-08-07 12:00:00,3.0652986435840006
2024-08-08 01:00:00+00:00,1.3099999707192185,2024-08-07 12:00:00,2.9803481038080006
2024-08-08 02:00:00+00:00,1.3199999704957008,2024-08-07 12:00:00,2.9166351989760004
2024-08-08 03:00:00+00:00,1.3199999704957008,2024-08-07 12:00:00,2.8543381364736007
2024-08-08 04:00:00+00:00,1.3299999702721834,2024-08-07 12:00:00,2.7439024347648004
2024-08-08 05:00:00+00:00,1.3099999707192185,2024-08-07 12:00:00,2.755229173401601
2024-08-08 06:00:00+00:00,1.3199999704957008,2024-08-07 12:00:00,2.6893925050752
2024-08-08 07:00:00+00:00,1.2999999709427357,2024-08-07 12:00:00,2.7219568786560004
2024-08-08 08:00:00+00:00,1.3099999707192185,2024-08-07 12:00:00,2.6787736876032
2024-08-08 09:00:00+00:00,1.2999999709427357,2024-08-07 12:00:00,2.7106301400192003
2024-08-08 10:00:00+00:00,1.289999971166253,2024-08-07 12:00:00,2.6362984177152
2024-08-08 11:00:00+00:00,1.2799999713897705,2024-08-07 12:00:00,2.6681548701312003
2024-08-08 12:00:00+00:00,1.289999971166253,2024-08-07 12:00:00,2.6362984177152
2024-08-08 13:00:00+00:00,1.269999971613288,2024-08-07 12:00:00,2.6787736876032
2024-08-08 14:00:00+00:00,1.269999971613288,2024-08-07 12:00:00,2.6787736876032
