time,nwm_predicted,reference_time,usgs_observed
2024-07-10 13:00:00+00:00,1.8799999579787252,2024-07-10 12:00:00,1.9227138835968005
2024-07-10 14:00:00+00:00,1.8299999590963123,2024-07-10 12:00:00,1.9227138835968005
2024-07-10 15:00:00+00:00,1.7799999602138996,2024-07-10 12:00:00,1.9319168587392004
2024-07-10 16:00:00+00:00,1.7099999617785215,2024-07-10 12:00:00,1.9595257841664004
2024-07-10 17:00:00+00:00,1.6399999633431437,2024-07-10 12:00:00,2.0451842451072
2024-07-10 18:00:00+00:00,1.579999964684248,2024-07-10 12:00:00,2.2087140341760003
2024-07-10 19:00:00+00:00,1.5599999651312828,2024-07-10 12:00:00,2.4175507777920004
2024-07-10 20:00:00+00:00,1.6899999622255564,2024-07-10 12:00:00,2.5626746165760004
2024-07-10 21:00:00+00:00,1.719999961555004,2024-07-10 12:00:00,2.7672638332032005
2024-07-10 22:00:00+00:00,1.649999963119626,2024-07-10 12:00:00,3.744902961792
2024-07-10 23:00:00+00:00,1.5899999644607306,2024-07-10 12:00:00,8.056142855424001
2024-07-11 00:00:00+00:00,1.6399999633431437,2024-07-10 12:00:00,10.002926058624002
2024-07-11 01:00:00+00:00,1.7299999613314867,2024-07-10 12:00:00,9.939213153792002
2024-07-11 02:00:00+00:00,1.769999960437417,2024-07-10 12:00:00,16.862682145536002
2024-07-11 03:00:00+00:00,1.839999958872795,2024-07-10 12:00:00,53.16487947648001
2024-07-11 04:00:00+00:00,1.919999957084656,2024-07-10 12:00:00,106.96688800128
2024-07-11 05:00:00+00:00,5.019999887794256,2024-07-10 12:00:00,175.9184094528
2024-07-11 06:00:00+00:00,4.0799999088048935,2024-07-10 12:00:00,237.29517444096004
2024-07-11 07:00:00+00:00,3.6499999184161434,2024-07-10 12:00:00,253.71894546432003
2024-07-11 08:00:00+00:00,3.919999912381172,2024-07-10 12:00:00,233.40160803456004
2024-07-11 09:00:00+00:00,4.649999896064401,2024-07-10 12:00:00,186.5372269248
2024-07-11 10:00:00+00:00,4.1999999061226845,2024-07-10 12:00:00,140.02680639744003
2024-07-11 11:00:00+00:00,3.469999922439456,2024-07-10 12:00:00,108.52431456384002
2024-07-11 12:00:00+00:00,3.0999999307096004,2024-07-10 12:00:00,82.04806300032001
2024-07-11 13:00:00+00:00,2.8299999367445707,2024-07-10 12:00:00,62.50943885184001
2024-07-11 14:00:00+00:00,2.4699999447911978,2024-07-10 12:00:00,48.42180767232001
2024-07-11 15:00:00+00:00,2.229999950155616,2024-07-10 12:00:00,40.280714277120005
2024-07-11 16:00:00+00:00,2.139999952167273,2024-07-10 12:00:00,34.97130554112
2024-07-11 17:00:00+00:00,2.1699999514967203,2024-07-10 12:00:00,31.644076066560004
2024-07-11 18:00:00+00:00,2.569999942556024,2024-07-10 12:00:00,29.661896805120005
2024-07-11 19:00:00+00:00,3.209999928250909,2024-07-10 12:00:00,28.260212898816004
2024-07-11 20:00:00+00:00,3.809999914839864,2024-07-10 12:00:00,27.077984553600004
2024-07-11 21:00:00+00:00,4.21999990567565,2024-07-10 12:00:00,25.867439361792
2024-07-11 22:00:00+00:00,4.779999893158674,2024-07-10 12:00:00,24.451597032192005
2024-07-11 23:00:00+00:00,5.349999880418181,2024-07-10 12:00:00,23.049913125888004
2024-07-12 00:00:00+00:00,6.869999846443534,2024-07-10 12:00:00,24.09763644979201
2024-07-12 01:00:00+00:00,7.719999827444553,2024-07-10 12:00:00,27.906252316416005
2024-07-12 02:00:00+00:00,7.93999982252717,2024-07-10 12:00:00,28.953975640320003
2024-07-12 03:00:00+00:00,8.069999819621444,2024-07-10 12:00:00,27.509816464128004
2024-07-12 04:00:00+00:00,7.9799998216331005,2024-07-10 12:00:00,25.386052969728
2024-07-12 05:00:00+00:00,7.4299998339265585,2024-07-10 12:00:00,23.587933211136004
2024-07-12 06:00:00+00:00,6.609999852254987,2024-07-10 12:00:00,22.278279056256004
2024-07-12 07:00:00+00:00,6.189999861642718,2024-07-10 12:00:00,20.756248551936004
2024-07-12 08:00:00+00:00,5.80999987013638,2024-07-10 12:00:00,19.496148878592003
2024-07-12 09:00:00+00:00,5.699999872595072,2024-07-10 12:00:00,18.306841321728
2024-07-12 10:00:00+00:00,5.799999870359898,2024-07-10 12:00:00,17.513969617152004
2024-07-12 11:00:00+00:00,5.799999870359898,2024-07-10 12:00:00,16.508721563136003
2024-07-12 12:00:00+00:00,5.399999879300594,2024-07-10 12:00:00,15.878671726464002
2024-07-12 13:00:00+00:00,5.069999886676669,2024-07-10 12:00:00,15.085800021888002
2024-07-12 14:00:00+00:00,4.849999891594052,2024-07-10 12:00:00,14.646888899712003
2024-07-12 15:00:00+00:00,4.83999989181757,2024-07-10 12:00:00,14.441591761920002
2024-07-12 16:00:00+00:00,4.709999894723296,2024-07-10 12:00:00,13.861096406784002
2024-07-12 17:00:00+00:00,4.599999897181988,2024-07-10 12:00:00,13.634561634048
2024-07-12 18:00:00+00:00,4.359999902546406,2024-07-10 12:00:00,13.422185284608002
2024-07-12 19:00:00+00:00,4.0799999088048935,2024-07-10 12:00:00,12.99035337408
2024-07-12 20:00:00+00:00,4.019999910145998,2024-07-10 12:00:00,12.020501378304
2024-07-12 21:00:00+00:00,4.189999906346202,2024-07-10 12:00:00,11.602827891072002
2024-07-12 22:00:00+00:00,4.439999900758266,2024-07-10 12:00:00,11.163916768896
2024-07-12 23:00:00+00:00,4.559999898076057,2024-07-10 12:00:00,10.739164070016002
2024-07-13 00:00:00+00:00,4.7499998938292265,2024-07-10 12:00:00,10.172827138176002
2024-07-13 01:00:00+00:00,4.759999893605709,2024-07-10 12:00:00,9.634807052928002
2024-07-13 02:00:00+00:00,5.139999885112047,2024-07-10 12:00:00,9.259608835584002
2024-07-13 03:00:00+00:00,5.119999885559082,2024-07-10 12:00:00,9.27376725888
2024-07-13 04:00:00+00:00,5.029999887570739,2024-07-10 12:00:00,8.834856136704001
2024-07-13 05:00:00+00:00,5.129999885335565,2024-07-10 12:00:00,8.622479787264002
2024-07-13 06:00:00+00:00,4.91999989002943,2024-07-10 12:00:00,8.523370824192002
2024-07-13 07:00:00+00:00,5.239999882876873,2024-07-10 12:00:00,8.438420284416
2024-07-13 08:00:00+00:00,5.1799998842179775,2024-07-10 12:00:00,8.395945014528001
2024-07-13 09:00:00+00:00,5.329999880865216,2024-07-10 12:00:00,8.395945014528001
2024-07-13 10:00:00+00:00,5.579999875277281,2024-07-10 12:00:00,8.282677628160002
2024-07-13 11:00:00+00:00,5.489999877288938,2024-07-10 12:00:00,8.211885511680002
2024-07-13 12:00:00+00:00,5.41999987885356,2024-07-10 12:00:00,8.126934971904001
