time,nwm_predicted,reference_time,usgs_observed
2024-04-27 13:00:00+00:00,4.21999990567565,2024-04-27 12:00:00,4.474061761536
2024-04-27 14:00:00+00:00,4.049999909475446,2024-04-27 12:00:00,4.445744914944001
2024-04-27 15:00:00+00:00,3.8699999134987593,2024-04-27 12:00:00,4.38911122176
2024-04-27 16:00:00+00:00,3.609999919310212,2024-04-27 12:00:00,4.38911122176
2024-04-27 17:00:00+00:00,3.3399999253451824,2024-04-27 12:00:00,4.410348856704001
2024-04-27 18:00:00+00:00,3.05999993160367,2024-04-27 12:00:00,4.35371516352
2024-04-27 19:00:00+00:00,2.8099999371916056,2024-04-27 12:00:00,4.304160681984001
2024-04-27 20:00:00+00:00,2.599999941885472,2024-04-27 12:00:00,4.290002258688001
2024-04-27 21:00:00+00:00,2.489999944344163,2024-04-27 12:00:00,4.219210142208
2024-04-27 22:00:00+00:00,2.39999994635582,2024-04-27 12:00:00,4.261685412096001
2024-04-27 23:00:00+00:00,2.389999946579337,2024-04-27 12:00:00,4.275843835392001
2024-04-28 00:00:00+00:00,2.339999947696924,2024-04-27 12:00:00,4.346635951872001
2024-04-28 01:00:00+00:00,2.269999949261546,2024-04-27 12:00:00,4.42450728
2024-04-28 02:00:00+00:00,2.2399999499320984,2024-04-27 12:00:00,4.502378608128001
2024-04-28 03:00:00+00:00,2.339999947696924,2024-04-27 12:00:00,4.615645994496001
2024-04-28 04:00:00+00:00,2.39999994635582,2024-04-27 12:00:00,4.658121264384
2024-04-28 05:00:00+00:00,2.4799999445676804,2024-04-27 12:00:00,4.828022343936
2024-04-28 06:00:00+00:00,2.4499999452382326,2024-04-27 12:00:00,4.898814460416
2024-04-28 07:00:00+00:00,2.459999945014715,2024-04-27 12:00:00,4.912972883712001
2024-04-28 08:00:00+00:00,2.4099999461323023,2024-04-27 12:00:00,4.976685788544001
2024-04-28 09:00:00+00:00,2.4099999461323023,2024-04-27 12:00:00,5.019161058432001
2024-04-28 10:00:00+00:00,2.3599999472498894,2024-04-27 12:00:00,5.139507656448001
2024-04-28 11:00:00+00:00,2.349999947473407,2024-04-27 12:00:00,5.181982926336
2024-04-28 12:00:00+00:00,2.339999947696924,2024-04-27 12:00:00,5.266933466112
2024-04-28 13:00:00+00:00,2.339999947696924,2024-04-27 12:00:00,5.351884005888001
2024-04-28 14:00:00+00:00,2.319999948143959,2024-04-27 12:00:00,5.550101932032001
2024-04-28 15:00:00+00:00,2.3299999479204416,2024-04-27 12:00:00,5.939458572672001
