time,nwm_predicted,reference_time,usgs_observed
2024-05-03 13:00:00+00:00,6.599999852478504,2024-05-03 12:00:00,6.668617372416001
2024-05-03 14:00:00+00:00,6.38999985717237,2024-05-03 12:00:00,6.519953927808
2024-05-03 15:00:00+00:00,6.07999986410141,2024-05-03 12:00:00,6.413765753088001
2024-05-03 16:00:00+00:00,5.689999872818589,2024-05-03 12:00:00,6.470399446272001
2024-05-03 17:00:00+00:00,5.199999883770943,2024-05-03 12:00:00,6.427924176384001
2024-05-03 18:00:00+00:00,4.859999891370535,2024-05-03 12:00:00,6.201389403648001
2024-05-03 19:00:00+00:00,4.559999898076057,2024-05-03 12:00:00,6.1447557104640005
2024-05-03 20:00:00+00:00,4.319999903440476,2024-05-03 12:00:00,6.123518075520001
2024-05-03 21:00:00+00:00,4.279999904334545,2024-05-03 12:00:00,6.130597287168001
2024-05-03 22:00:00+00:00,4.169999906793237,2024-05-03 12:00:00,6.1447557104640005
2024-05-03 23:00:00+00:00,4.139999907463789,2024-05-03 12:00:00,6.328815213312001
2024-05-04 00:00:00+00:00,3.969999911263585,2024-05-03 12:00:00,6.626142102528001
2024-05-04 01:00:00+00:00,3.849999913945794,2024-05-03 12:00:00,6.781884758784001
2024-05-04 02:00:00+00:00,3.719999916851521,2024-05-03 12:00:00,6.944706626688001
2024-05-04 03:00:00+00:00,3.7899999152868986,2024-05-03 12:00:00,6.951785838336002
2024-05-04 04:00:00+00:00,3.719999916851521,2024-05-03 12:00:00,6.845597663616001
2024-05-04 05:00:00+00:00,3.729999916628003,2024-05-03 12:00:00,6.534112351104001
2024-05-04 06:00:00+00:00,3.729999916628003,2024-05-03 12:00:00,6.420844964736001
2024-05-04 07:00:00+00:00,3.829999914392829,2024-05-03 12:00:00,6.406686541440001
2024-05-04 08:00:00+00:00,3.829999914392829,2024-05-03 12:00:00,6.541191562752001
2024-05-04 09:00:00+00:00,3.7899999152868986,2024-05-03 12:00:00,6.420844964736001
2024-05-04 10:00:00+00:00,3.719999916851521,2024-05-03 12:00:00,6.215547826944001
2024-05-04 11:00:00+00:00,3.67999991774559,2024-05-03 12:00:00,6.137676498816001
2024-05-04 12:00:00+00:00,3.63999991863966,2024-05-03 12:00:00,6.045646747392
2024-05-04 13:00:00+00:00,3.669999917969108,2024-05-03 12:00:00,5.946537784320001
2024-05-04 14:00:00+00:00,3.63999991863966,2024-05-03 12:00:00,5.918220937728001
2024-05-04 15:00:00+00:00,3.589999919757247,2024-05-03 12:00:00,5.847428821248001
2024-05-04 16:00:00+00:00,3.5799999199807644,2024-05-03 12:00:00,5.776636704768001
2024-05-04 17:00:00+00:00,3.629999918863177,2024-05-03 12:00:00,5.691686164992001
2024-05-04 18:00:00+00:00,3.589999919757247,2024-05-03 12:00:00,5.543022720384001
2024-05-04 19:00:00+00:00,3.4799999222159386,2024-05-03 12:00:00,5.479309815552001
