time,nwm_predicted,reference_time,usgs_observed
2024-03-11 13:00:00+00:00,7.0699998419731855,2024-03-11 12:00:00,7.093370071296001
2024-03-11 14:00:00+00:00,6.989999843761325,2024-03-11 12:00:00,6.944706626688001
2024-03-11 15:00:00+00:00,6.869999846443534,2024-03-11 12:00:00,6.817280817024001
2024-03-11 16:00:00+00:00,6.769999848678708,2024-03-11 12:00:00,6.796043182080001
2024-03-11 17:00:00+00:00,6.599999852478504,2024-03-11 12:00:00,6.7677263354880015
2024-03-11 18:00:00+00:00,6.439999856054783,2024-03-11 12:00:00,6.640300525824001
2024-03-11 19:00:00+00:00,6.169999862089753,2024-03-11 12:00:00,6.732330277248001
2024-03-11 20:00:00+00:00,6.179999861866236,2024-03-11 12:00:00,6.753567912192001
2024-03-11 21:00:00+00:00,5.80999987013638,2024-03-11 12:00:00,6.718171853952001
2024-03-11 22:00:00+00:00,5.799999870359898,2024-03-11 12:00:00,6.696934219008001
2024-03-11 23:00:00+00:00,6.289999859407544,2024-03-11 12:00:00,6.682775795712001
2024-03-12 00:00:00+00:00,6.0899998638778925,2024-03-11 12:00:00,6.689855007360001
2024-03-12 01:00:00+00:00,6.209999861195684,2024-03-11 12:00:00,6.711092642304001
2024-03-12 02:00:00+00:00,5.839999869465828,2024-03-11 12:00:00,6.569508409344001
2024-03-12 03:00:00+00:00,5.879999868571758,2024-03-11 12:00:00,6.541191562752001
2024-03-12 04:00:00+00:00,5.519999876618385,2024-03-11 12:00:00,6.420844964736001
2024-03-12 05:00:00+00:00,5.80999987013638,2024-03-11 12:00:00,6.272181520128001
2024-03-12 06:00:00+00:00,5.479999877512455,2024-03-11 12:00:00,6.109359652224001
2024-03-12 07:00:00+00:00,5.629999874159694,2024-03-11 12:00:00,6.081042805632
2024-03-12 08:00:00+00:00,5.379999879747629,2024-03-11 12:00:00,6.003171477504001
2024-03-12 09:00:00+00:00,5.839999869465828,2024-03-11 12:00:00,6.017329900800001
2024-03-12 10:00:00+00:00,5.539999876171351,2024-03-11 12:00:00,5.9748546309120005
2024-03-12 11:00:00+00:00,5.349999880418181,2024-03-11 12:00:00,5.9748546309120005
2024-03-12 12:00:00+00:00,5.529999876394868,2024-03-11 12:00:00,5.889904091136001
2024-03-12 13:00:00+00:00,5.279999881982803,2024-03-11 12:00:00,6.130597287168001
2024-03-12 14:00:00+00:00,5.389999879524112,2024-03-11 12:00:00,6.364211271552001
2024-03-12 15:00:00+00:00,5.1099998857826,2024-03-11 12:00:00,6.314656790016
2024-03-12 16:00:00+00:00,5.319999881088734,2024-03-11 12:00:00,6.250943885184001
2024-03-12 17:00:00+00:00,5.089999886229634,2024-03-11 12:00:00,6.3288152133120015
2024-03-12 18:00:00+00:00,5.439999878406525,2024-03-11 12:00:00,6.215547826944001
2024-03-12 19:00:00+00:00,5.649999873712659,2024-03-11 12:00:00,6.222627038592001
2024-03-12 20:00:00+00:00,5.689999872818589,2024-03-11 12:00:00,6.215547826944001
2024-03-12 21:00:00+00:00,5.619999874383211,2024-03-11 12:00:00,6.272181520128001
2024-03-12 22:00:00+00:00,5.619999874383211,2024-03-11 12:00:00,6.3288152133120015
2024-03-12 23:00:00+00:00,5.619999874383211,2024-03-11 12:00:00,6.371290483200001
2024-03-13 00:00:00+00:00,5.509999876841903,2024-03-11 12:00:00,6.286339943424001
