time,nwm_predicted,reference_time,usgs_observed
2023-03-31 13:00:00+00:00,3.299999926239252,2023-03-31 12:00:00,2.8054915761024004
2023-03-31 14:00:00+00:00,3.349999925121665,2023-03-31 12:00:00,3.1714868183040004
2023-03-31 15:00:00+00:00,3.3899999242275958,2023-03-31 12:00:00,3.4688137075200003
2023-03-31 16:00:00+00:00,3.419999923557043,2023-03-31 12:00:00,3.9006456180480007
2023-03-31 17:00:00+00:00,3.439999923110008,2023-03-31 12:00:00,4.374952798464001
2023-03-31 18:00:00+00:00,3.419999923557043,2023-03-31 12:00:00,4.332477528576001
2023-03-31 19:00:00+00:00,3.3199999257922173,2023-03-31 12:00:00,4.417428068352001
2023-03-31 20:00:00+00:00,3.279999926686287,2023-03-31 12:00:00,4.573170724608
2023-03-31 21:00:00+00:00,3.3399999253451824,2023-03-31 12:00:00,4.629804417792
2023-03-31 22:00:00+00:00,3.359999924898148,2023-03-31 12:00:00,4.466982549888001
2023-03-31 23:00:00+00:00,3.4099999237805605,2023-03-31 12:00:00,4.3183191052800005
2023-04-01 00:00:00+00:00,3.499999921768904,2023-03-31 12:00:00,4.148418025728001
2023-04-01 01:00:00+00:00,3.5499999206513166,2023-03-31 12:00:00,4.091784332544001
2023-04-01 02:00:00+00:00,3.5799999199807644,2023-03-31 12:00:00,3.9785169461760006
2023-04-01 03:00:00+00:00,3.5299999210983515,2023-03-31 12:00:00,3.9785169461760006
2023-04-01 04:00:00+00:00,3.519999921321869,2023-03-31 12:00:00,3.9360416762880006
2023-04-01 05:00:00+00:00,3.5299999210983515,2023-03-31 12:00:00,3.9502000995840008
2023-04-01 06:00:00+00:00,3.519999921321869,2023-03-31 12:00:00,3.928962464640001
2023-04-01 07:00:00+00:00,3.519999921321869,2023-03-31 12:00:00,3.9431208879360007
2023-04-01 08:00:00+00:00,3.5099999215453863,2023-03-31 12:00:00,3.9077248296960008
2023-04-01 09:00:00+00:00,3.499999921768904,2023-03-31 12:00:00,3.9006456180480007
2023-04-01 10:00:00+00:00,3.469999922439456,2023-03-31 12:00:00,3.8510911365120006
2023-04-01 11:00:00+00:00,3.419999923557043,2023-03-31 12:00:00,3.9855961578240007
2023-04-01 12:00:00+00:00,3.3799999244511127,2023-03-31 12:00:00,4.2687646237440005
2023-04-01 13:00:00+00:00,3.359999924898148,2023-03-31 12:00:00,4.785547074048001
2023-04-01 14:00:00+00:00,3.289999926462769,2023-03-31 12:00:00,5.181982926336
2023-04-01 15:00:00+00:00,3.279999926686287,2023-03-31 12:00:00,5.691686164992001
2023-04-01 16:00:00+00:00,3.249999927356839,2023-03-31 12:00:00,6.137676498816001
2023-04-01 17:00:00+00:00,3.249999927356839,2023-03-31 12:00:00,6.668617372416001
2023-04-01 18:00:00+00:00,3.2699999269098043,2023-03-31 12:00:00,7.220795880960001
2023-04-01 19:00:00+00:00,3.36999992467463,2023-03-31 12:00:00,8.162331030144001
2023-04-01 20:00:00+00:00,3.5299999210983515,2023-03-31 12:00:00,9.330400952064002
2023-04-01 21:00:00+00:00,3.689999917522073,2023-03-31 12:00:00,10.640055106944002
2023-04-01 22:00:00+00:00,3.8599999137222767,2023-03-31 12:00:00,11.992184531712002
2023-04-01 23:00:00+00:00,3.999999910593033,2023-03-31 12:00:00,13.521294247680002
2023-04-02 00:00:00+00:00,4.129999907687306,2023-03-31 12:00:00,15.156592138368
2023-04-02 01:00:00+00:00,4.499999899417162,2023-03-31 12:00:00,16.197236250624
2023-04-02 02:00:00+00:00,4.589999897405505,2023-03-31 12:00:00,16.423771023360004
2023-04-02 03:00:00+00:00,4.769999893382192,2023-03-31 12:00:00,16.296345213696
2023-04-02 04:00:00+00:00,4.769999893382192,2023-03-31 12:00:00,16.076889652608003
2023-04-02 05:00:00+00:00,4.959999889135361,2023-03-31 12:00:00,15.779562763392002
2023-04-02 06:00:00+00:00,4.969999888911843,2023-03-31 12:00:00,15.545948779008002
2023-04-02 07:00:00+00:00,4.8799998909235,2023-03-31 12:00:00,15.071641598592002
2023-04-02 08:00:00+00:00,4.789999892935157,2023-03-31 12:00:00,14.661047323008004
2023-04-02 09:00:00+00:00,4.7499998938292265,2023-03-31 12:00:00,14.059314332928002
2023-04-02 10:00:00+00:00,4.719999894499779,2023-03-31 12:00:00,13.429264496256
2023-04-02 11:00:00+00:00,4.659999895840883,2023-03-31 12:00:00,12.855848352768003
